,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2006,2-Aminobutyric acid (2-Aminobutyrate),119,Bacteroides caccae,2,0.0038546557155643146,8,8863
1,2020,Adipate,314,Clostridium leptum,2,0.0007158129684816661,13,6952
2,2020,Adipate,796,Odoribacter splanchnicus,2,0.0019127489253020213,15,11547
3,2038,Butyrate,121,Bacteroides coprocola,2,0.0024383047342159125,44,8752
4,2038,Butyrate,131,Bacteroides plebeius,2,0.0010490234533261367,45,9544
5,2038,Butyrate,133,Bacteroides stercoris,2,0.015047362642070738,48,11580
6,2038,Butyrate,878,Prevotella salivae,2,0.0014267204081731544,59,11077
7,2041,Caproate (Hexanoate),1064,Streptococcus salivarius,2,0.017969899784506915,62,7244
8,2081,Deoxycholic acid,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.008976531376421626,63,8704
9,2081,Deoxycholic acid,952,Roseburia intestinalis,2,0.008956423447005757,75,11388
10,2128,L-Asparagine (Asparagine),812,Parabacteroides distasonis,2,0.0018677685534189692,78,5725
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",326,Clostridium symbiosum,2,0.005970245245540795,100,7682
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",461,Eubacterium ventriosum,2,0.0026603741076557386,103,11320
13,2135,L-Glycine (Glycine),455,Eubacterium hallii,2,0.006391901631725538,104,6117
14,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.005794655437085683,118,9476
15,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",461,Eubacterium ventriosum,2,0.00444399382070082,127,735
16,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",953,Roseburia inulinivorans,2,0.00013854138478219813,142,10231
17,2151,"L-Serine (Serine, D-Serine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.003944953392785777,157,9109
18,2151,"L-Serine (Serine, D-Serine)",158,Bifidobacterium pseudocatenulatum,2,0.0002971865866943091,163,727
19,2153,L-Threonine (Threonine),126,Bacteroides fragilis,2,7.672335537622921e-05,165,6160
20,2153,L-Threonine (Threonine),878,Prevotella salivae,2,0.0006682389517497223,176,10844
21,2154,L-Tryptophan (Tryptophan),968,Ruminococcus obeum,2,0.008007898517469081,191,5916
22,2155,L-Tyrosine (Tyrosine),464,Faecalibacterium prausnitzii,2,0.0006149727219881829,192,8437
23,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),878,Prevotella salivae,2,0.001298107267774684,206,11642
24,2201,Propanoate (Propionate),9,Acidaminococcus fermentans,2,0.009090453811461785,219,6837
25,2201,Propanoate (Propionate),131,Bacteroides plebeius,2,0.0030265122298198666,250,7963
26,2201,Propanoate (Propionate),133,Bacteroides stercoris,2,0.001536731091322463,313,7491
27,2201,Propanoate (Propionate),484,Fusobacterium varium,2,0.008769756004484264,315,9573
28,2201,Propanoate (Propionate),952,Roseburia intestinalis,2,0.002132911829199946,323,11485
29,2212,Spermidine,55,Alistipes shahii,2,0.0059878497835093025,341,6458
30,2217,Succinate,953,Roseburia inulinivorans,2,0.006921279198818686,347,5896
31,2233,Trimethylamine,339,Coprococcus eutactus,2,0.0012760886402937155,413,776
32,2233,Trimethylamine,455,Eubacterium hallii,2,0.0005177658849345734,420,9367
33,2237,Uracil,969,Ruminococcus torques,2,0.006735189374711514,427,6405
34,2239,Uridine,796,Odoribacter splanchnicus,2,0.0042099596251991,428,11085
35,2240,"Valerate (Pentanoic acid, Pentanoate)",119,Bacteroides caccae,2,0.009020935361769622,433,9161
36,2240,"Valerate (Pentanoic acid, Pentanoate)",425,Eggerthella lenta,2,0.0007305595349932359,450,9369
37,2241,Xanthine,137,Bacteroides xylanisolvens,2,0.005466526892189072,463,6843
38,2006,2-Aminobutyric acid (2-Aminobutyrate),968,Ruminococcus obeum,3,0.0004371645167976501,472,10155
39,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",126,Bacteroides fragilis,3,0.0001519979652995218,481,8191
40,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.0019366129587221614,483,5295
41,2012,5-Aminovalerate,456,Eubacterium limosum,3,0.004393655733557655,510,9588
42,2018,Adenosine,55,Alistipes shahii,3,0.004923006124345042,547,8535
43,2020,Adipate,1064,Streptococcus salivarius,3,8.712243811492826e-06,567,10258
44,2032,beta-alanine (3-Aminopropionate),796,Odoribacter splanchnicus,3,0.011983809960722902,575,2954
45,2038,Butyrate,159,Bilophila wadsworthia,3,4.2936746096122747e-05,592,9583
46,2038,Butyrate,161,Blautia hansenii (Ruminococcus hansenii),3,0.002064833325943094,632,11581
47,2041,Caproate (Hexanoate),137,Bacteroides xylanisolvens,3,0.0013158815640160748,658,2995
48,2049,Cholic acid (Cholate),969,Ruminococcus torques,3,0.0002689932816247742,679,4956
49,2049,Cholic acid (Cholate),1064,Streptococcus salivarius,3,0.0019104108700789268,689,11626
50,2050,Choline,55,Alistipes shahii,3,0.000806491418265276,714,8186
51,2053,Citrate,456,Eubacterium limosum,3,0.0029474230084305386,715,11605
52,2061,D-Fructose (Fructose),464,Faecalibacterium prausnitzii,3,0.0016820427713013508,717,11414
53,2061,D-Fructose (Fructose),870,Prevotella copri,3,0.0004655518637721734,719,7831
54,2081,Deoxycholic acid,54,Alistipes putredinis,3,1.6832153142964934e-05,740,6833
55,2081,Deoxycholic acid,161,Blautia hansenii (Ruminococcus hansenii),3,0.0005915864504376644,771,4088
56,2081,Deoxycholic acid,1064,Streptococcus salivarius,3,0.007071628310909239,880,7961
57,2105,Guanine,55,Alistipes shahii,3,0.000501787079139171,902,6267
58,2105,Guanine,454,Eubacterium eligens,3,0.002083550973835613,939,9378
59,2111,Histamine,796,Odoribacter splanchnicus,3,0.0013267964714493985,963,6714
60,2116,Inosine,870,Prevotella copri,3,0.00013423355194319697,1004,8389
61,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0005704023287813609,1043,10325
62,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.00043648100140414314,1066,4581
63,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.00019094279411513426,1070,7926
64,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.0007945188515123824,1137,5290
65,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.00201704108537637,1194,11310
66,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,3,0.00019229852954483206,1200,1595
67,2128,L-Asparagine (Asparagine),796,Odoribacter splanchnicus,3,0.010923870141057002,1243,8252
68,2128,L-Asparagine (Asparagine),870,Prevotella copri,3,0.004138188215632388,1301,9285
69,2129,"L-Aspartate (Aspartate, D-Aspartate)",464,Faecalibacterium prausnitzii,3,1.7500858389141172e-06,1312,5537
70,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.00016486004674542976,1332,6
71,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.002039466497861797,1350,7255
