,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2038,Butyrate,55,Alistipes shahii,2,0.005170915475155691,2,5928
1,2038,Butyrate,326,Clostridium symbiosum,2,0.00301701073217997,27,6955
2,2038,Butyrate,878,Prevotella salivae,2,0.005085146868138102,31,11387
3,2053,Citrate,131,Bacteroides plebeius,2,0.007906620521894836,33,10052
4,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.00021155921042004255,35,8609
5,2081,Deoxycholic acid,551,Holdemania filiformis,2,0.011182751133071434,65,8940
6,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,2,0.0012857790303250072,69,10567
7,2125,"L-Alanine (D-Alanine, Alanine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.015186813698969459,78,9522
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.004717857478619192,85,8562
9,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.0072708856047670745,109,9300
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,2,0.003355973634633469,111,11661
11,2135,L-Glycine (Glycine),551,Holdemania filiformis,2,0.03520097859551907,124,2183
12,2143,"L-Lysine (Lysine, D-Lysine)",126,Bacteroides fragilis,2,0.005682211982296348,141,10190
13,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",135,Bacteroides uniformis,2,0.0016495369091462653,143,5864
14,2145,L-Methionine (D-Methionine),968,Ruminococcus obeum,2,0.001070823769538265,152,7085
15,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",454,Eubacterium eligens,2,0.0037793142005030367,153,6153
16,2148,"L-Proline (Proline, D-Proline)",457,Eubacterium rectale,2,0.0006683273550668334,157,9946
