,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",129,Bacteroides ovatus,2,0.0011000976012546237,38,7207
1,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,2,0.004823459839157662,45,5942
2,2012,5-Aminovalerate,420,Dorea formicigenerans,2,0.0009713985403067005,49,4908
3,2032,beta-alanine (3-Aminopropionate),454,Eubacterium eligens,2,0.014399672751135517,55,6444
4,2038,Butyrate,484,Fusobacterium varium,2,0.02226436732513204,57,1600
5,2038,Butyrate,551,Holdemania filiformis,2,0.00037965877815449023,63,7771
6,2049,Cholic acid (Cholate),131,Bacteroides plebeius,2,0.00014122408430983224,80,11554
7,2049,Cholic acid (Cholate),796,Odoribacter splanchnicus,2,0.0023101970018311047,82,8682
8,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.0039649915170315575,85,10954
9,2061,D-Fructose (Fructose),1007,Shigella sonnei,2,0.0043432837194140594,97,9018
10,2061,D-Fructose (Fructose),1052,Streptococcus gallolyticus,2,0.009426136567709076,118,5882
11,2081,Deoxycholic acid,134,Bacteroides thetaiotaomicron,2,0.0005275494044196805,120,7791
12,2081,Deoxycholic acid,339,Coprococcus eutactus,2,0.0005291575050248021,121,11400
13,2081,Deoxycholic acid,461,Eubacterium ventriosum,2,0.01117018204665765,126,11445
14,2081,Deoxycholic acid,796,Odoribacter splanchnicus,2,0.0009276589624522824,127,9006
15,2116,Inosine,54,Alistipes putredinis,2,0.0002510733015050892,142,9178
16,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,0.0029762515137091716,148,10961
17,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,2,0.001132224521981473,156,6042
18,2129,"L-Aspartate (Aspartate, D-Aspartate)",119,Bacteroides caccae,2,0.0009692169573779497,159,10173
19,2129,"L-Aspartate (Aspartate, D-Aspartate)",464,Faecalibacterium prausnitzii,2,0.010533243866757469,161,8729
20,2140,L-Isoleucine (Isoleucine),457,Eubacterium rectale,2,4.011043953944249e-05,170,10231
21,2140,L-Isoleucine (Isoleucine),878,Prevotella salivae,2,0.006890585518915304,173,10346
22,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.00015684823419015448,205,3191
23,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0005243636300931165,211,8360
24,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",464,Faecalibacterium prausnitzii,2,0.0013202344517071474,236,1627
25,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",953,Roseburia inulinivorans,2,0.007814508532669184,248,8267
26,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",135,Bacteroides uniformis,2,0.0088211588667233,252,9517
27,2148,"L-Proline (Proline, D-Proline)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.006100594326333253,275,9473
28,2151,"L-Serine (Serine, D-Serine)",54,Alistipes putredinis,2,0.0037103175217331197,276,2921
29,2153,L-Threonine (Threonine),338,Coprococcus comes,2,0.0005416443326100584,282,11632
30,2201,Propanoate (Propionate),133,Bacteroides stercoris,2,0.0023032460667823385,291,8651
31,2201,Propanoate (Propionate),878,Prevotella salivae,2,0.0031207122720583458,298,2985
32,2201,Propanoate (Propionate),969,Ruminococcus torques,2,0.003105990009926396,300,11029
33,2217,Succinate,121,Bacteroides coprocola,2,5.635450769525541e-05,310,5078
34,2217,Succinate,126,Bacteroides fragilis,2,0.0006572184311288698,335,6180
35,2217,Succinate,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0015830512995269608,344,1424
36,2217,Succinate,952,Roseburia intestinalis,2,0.0009497644442026942,350,5965
37,2226,"Thiamine (Vitamin B1, Thiamin)",454,Eubacterium eligens,2,0.002244282671800768,362,85
38,2228,Thymidine,135,Bacteroides uniformis,2,0.000568848206475514,368,614
39,2233,Trimethylamine,131,Bacteroides plebeius,2,0.0012154832732367282,379,5922
40,2233,Trimethylamine,339,Coprococcus eutactus,2,0.0020799553012061933,385,6607
41,2237,Uracil,129,Bacteroides ovatus,2,0.0005069196356636274,405,6870
42,2237,Uracil,461,Eubacterium ventriosum,2,0.0011351021950581908,433,6000
43,2240,"Valerate (Pentanoic acid, Pentanoate)",131,Bacteroides plebeius,2,0.000798202726366326,434,1618
44,2006,2-Aminobutyric acid (2-Aminobutyrate),796,Odoribacter splanchnicus,3,0.002300332709587072,496,2220
45,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",137,Bacteroides xylanisolvens,3,0.001294428416635074,504,7955
46,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",454,Eubacterium eligens,3,0.00013079484335343228,505,3633
47,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",796,Odoribacter splanchnicus,3,0.008116577911134737,509,11465
48,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",964,Ruminococcus bromii,3,0.0005051800142058527,517,6357
49,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",158,Bifidobacterium pseudocatenulatum,3,0.000936982515860052,541,8412
50,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",1007,Shigella sonnei,3,0.003021943829020879,546,7278
51,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.00203213536077973,549,768
52,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.00017795963804967396,552,950
53,2012,5-Aminovalerate,119,Bacteroides caccae,3,0.0007311203024802371,622,7939
54,2012,5-Aminovalerate,126,Bacteroides fragilis,3,0.006339055861782628,625,1634
55,2012,5-Aminovalerate,953,Roseburia inulinivorans,3,0.002537458000433146,627,8007
56,2018,Adenosine,55,Alistipes shahii,3,0.0022203945535349545,641,9009
57,2020,Adipate,152,Bifidobacterium bifidum,3,0.0008586755897157516,663,3228
58,2020,Adipate,1064,Streptococcus salivarius,3,0.00021265815008630895,670,6267
59,2032,beta-alanine (3-Aminopropionate),420,Dorea formicigenerans,3,0.0005244115331610733,707,6114
60,2038,Butyrate,161,Blautia hansenii (Ruminococcus hansenii),3,0.00040328367891406813,708,6774
61,2038,Butyrate,870,Prevotella copri,3,0.002180650782824145,721,222
62,2041,Caproate (Hexanoate),420,Dorea formicigenerans,3,0.0012667233204750605,724,324
63,2041,Caproate (Hexanoate),460,Eubacterium siraeum,3,0.003206004260112083,733,9784
64,2049,Cholic acid (Cholate),119,Bacteroides caccae,3,0.0008604858055942799,752,4551
65,2049,Cholic acid (Cholate),135,Bacteroides uniformis,3,0.0007362922479705603,761,9108
66,2049,Cholic acid (Cholate),454,Eubacterium eligens,3,0.004018354389368595,764,11553
67,2050,Choline,323,Clostridium scindens,3,0.003242881996065261,846,1946
68,2053,Citrate,134,Bacteroides thetaiotaomicron,3,0.0008421583552946643,866,9321
69,2061,D-Fructose (Fructose),121,Bacteroides coprocola,3,0.0039527935881638054,895,8361
70,2067,D-Glucosamine (Glucosamine),119,Bacteroides caccae,3,0.002112976900857655,921,8247
71,2068,D-Glucose (Glucose),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.001422022339445217,936,4955
72,2081,Deoxycholic acid,953,Roseburia inulinivorans,3,0.0030353643957597987,939,4928
73,2081,Deoxycholic acid,1064,Streptococcus salivarius,3,0.0016296091701883952,955,5954
74,2115,Indole-3-acetate (Indoleacetate),1052,Streptococcus gallolyticus,3,0.00024207965145517374,976,6732
75,2116,Inosine,133,Bacteroides stercoris,3,0.0029252849146855775,985,6126
76,2116,Inosine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00032113592565474747,986,6132
77,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.0035186085772932474,1014,9377
78,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0012370951262371532,1077,4903
79,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.00014210187209873215,1098,5702
80,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,9.487056192225563e-05,1151,8149
81,2125,"L-Alanine (D-Alanine, Alanine)",126,Bacteroides fragilis,3,0.0014801962652973844,1195,11529
82,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,3,0.0019680775569812514,1265,8025
83,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.005555792365812606,1281,6578
84,2125,"L-Alanine (D-Alanine, Alanine)",338,Coprococcus comes,3,0.0007503620629306651,1299,7799
85,2128,L-Asparagine (Asparagine),129,Bacteroides ovatus,3,0.003495789815820327,1310,8637
86,2129,"L-Aspartate (Aspartate, D-Aspartate)",455,Eubacterium hallii,3,0.0016896141699629386,1356,6054
87,2129,"L-Aspartate (Aspartate, D-Aspartate)",952,Roseburia intestinalis,3,0.00023139383092551924,1432,3479
88,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0012131215227756398,1472,11364
89,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.0012955783814818655,1481,11059
90,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.0013652491916814613,1498,8017
91,2135,L-Glycine (Glycine),131,Bacteroides plebeius,3,0.00018679803433074849,1509,3212
92,2136,L-Histidine (Histidine),1064,Streptococcus salivarius,3,0.001275681114220717,1589,7485
