,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",454,Eubacterium eligens,2,0.0004941200044065175,1,1612
1,2011,4-Aminobutyrate (GABA),55,Alistipes shahii,2,0.002208599839598424,3,7948
2,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,2,0.012710824757423356,9,11039
3,2038,Butyrate,137,Bacteroides xylanisolvens,2,0.0002747064479262651,13,9388
4,2038,Butyrate,338,Coprococcus comes,2,0.001737627187271995,15,6715
5,2053,Citrate,129,Bacteroides ovatus,2,0.006710975147865783,21,11327
6,2081,Deoxycholic acid,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.00012406881181814544,26,4745
7,2081,Deoxycholic acid,309,Clostridium difficile,2,0.002075723797573925,33,10109
8,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.0034646164273245406,40,11653
9,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,2,8.968495110917019e-05,41,10429
10,2125,"L-Alanine (D-Alanine, Alanine)",339,Coprococcus eutactus,2,0.0021630403750825256,43,9079
11,2125,"L-Alanine (D-Alanine, Alanine)",952,Roseburia intestinalis,2,0.005948938905825929,60,4847
12,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,2,0.008700090809412142,68,6846
13,2129,"L-Aspartate (Aspartate, D-Aspartate)",123,Bacteroides dorei,2,0.0018220364313653592,79,8269
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,2,0.005970637826534397,84,6822
15,2136,L-Histidine (Histidine),134,Bacteroides thetaiotaomicron,2,0.009407488934252806,85,9517
16,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",129,Bacteroides ovatus,2,7.687210628792851e-05,94,10084
17,2148,"L-Proline (Proline, D-Proline)",878,Prevotella salivae,2,0.0060275550869922645,109,8683
18,2153,L-Threonine (Threonine),878,Prevotella salivae,2,0.004229133469367374,110,8191
19,2156,"L-Valine (Valine, D-Valine)",953,Roseburia inulinivorans,2,0.0035878626677172676,114,6950
20,2183,Octanoate (Caprylic acid),814,Parabacteroides merdae,2,0.0042459335050952784,144,11054
21,2198,Pimelate,461,Eubacterium ventriosum,2,0.0008428782654315015,145,9220
22,2201,Propanoate (Propionate),338,Coprococcus comes,2,0.001368808686421863,152,10264
23,2203,Putrescine,137,Bacteroides xylanisolvens,2,0.0017245526156499658,158,6181
24,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",969,Ruminococcus torques,2,0.010450250268338457,161,10020
25,2212,Spermidine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0002851597815844986,175,9662
26,2217,Succinate,54,Alistipes putredinis,2,0.003792410602495133,176,7682
27,2217,Succinate,457,Eubacterium rectale,2,8.023323376105118e-05,181,5938
28,2217,Succinate,1064,Streptococcus salivarius,2,0.004373457703570893,186,753
29,2229,Thymine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0012971949552645912,241,8413
30,2236,Tyramine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0014950677069625051,245,6457
31,2237,Uracil,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.009543057831145396,252,8385
32,2237,Uracil,814,Parabacteroides merdae,2,0.0012269906044889423,274,7969
