,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",119,Bacteroides caccae,2,0.06222386061915863,2,7959
1,2038,Butyrate,133,Bacteroides stercoris,2,0.009245368876419024,3,9082
2,2038,Butyrate,968,Ruminococcus obeum,2,0.02546455081295429,8,2111
3,2049,Cholic acid (Cholate),54,Alistipes putredinis,2,0.009516427289547935,13,11581
4,2049,Cholic acid (Cholate),878,Prevotella salivae,2,0.005502733740363808,23,11628
5,2053,Citrate,952,Roseburia intestinalis,2,0.004905300616332098,34,2536
6,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.0005488640131530165,37,7861
7,2081,Deoxycholic acid,131,Bacteroides plebeius,2,0.0035488900551950975,49,11364
8,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,2,0.004478093127243121,58,5901
9,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0014738389776438598,63,4603
10,2125,"L-Alanine (D-Alanine, Alanine)",124,Bacteroides eggerthii,2,0.0006071224359737171,64,4682
11,2127,L-Arginine (Arginine),119,Bacteroides caccae,2,0.0028374600566755115,76,11579
12,2129,"L-Aspartate (Aspartate, D-Aspartate)",814,Parabacteroides merdae,2,0.0042373221383599224,77,784
13,2129,"L-Aspartate (Aspartate, D-Aspartate)",878,Prevotella salivae,2,0.0023493763209536667,79,2584
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",134,Bacteroides thetaiotaomicron,2,0.003946017430251247,95,8865
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),2,0.0019401647781711606,96,11387
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",457,Eubacterium rectale,2,0.0012919260351872408,131,5995
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,2,0.0012438550056880215,145,10407
18,2134,"L-Glutamine (D-Glutamine, Glutamine)",119,Bacteroides caccae,2,0.010993504697181522,148,8133
19,2142,L-Leucine (Leucine),464,Faecalibacterium prausnitzii,2,0.0010670195247668435,153,10328
20,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",420,Dorea formicigenerans,2,0.011428999221125502,174,9449
21,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",461,Eubacterium ventriosum,2,0.005728199006374557,187,4929
22,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",551,Holdemania filiformis,2,0.0006158623091934157,195,4898
23,2148,"L-Proline (Proline, D-Proline)",123,Bacteroides dorei,2,0.0031611335363622706,215,11615
24,2153,L-Threonine (Threonine),149,Bifidobacterium adolescentis,2,0.009816208128229142,230,11465
25,2155,L-Tyrosine (Tyrosine),135,Bacteroides uniformis,2,0.003620631560981913,250,7278
26,2185,Orotic acid (Orotate),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.00028870877143793994,260,6154
27,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),2,0.005301724957214593,262,11013
28,2201,Propanoate (Propionate),796,Odoribacter splanchnicus,2,0.0003969144455022722,270,2170
29,2201,Propanoate (Propionate),1052,Streptococcus gallolyticus,2,0.00020220121440872596,287,8437
30,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",54,Alistipes putredinis,2,0.0003559280510174734,297,5627
31,2217,Succinate,54,Alistipes putredinis,2,0.0005284120069428688,315,6967
32,2217,Succinate,338,Coprococcus comes,2,6.846338201771385e-05,318,9292
