,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",133,Bacteroides stercoris,2,0.004221632283325727,3,6720
1,2011,4-Aminobutyrate (GABA),131,Bacteroides plebeius,2,0.01235006373494485,7,9375
2,2032,beta-alanine (3-Aminopropionate),968,Ruminococcus obeum,2,0.000927563696806355,9,9580
3,2038,Butyrate,135,Bacteroides uniformis,2,0.00030580461213547405,28,8262
4,2038,Butyrate,484,Fusobacterium varium,2,0.007185059613585731,37,9012
5,2053,Citrate,953,Roseburia inulinivorans,2,0.014157483746000232,38,11049
6,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.009704936336165093,56,8556
7,2081,Deoxycholic acid,54,Alistipes putredinis,2,4.454383495167136e-06,58,8670
8,2081,Deoxycholic acid,124,Bacteroides eggerthii,2,0.00013758316578271756,88,5944
9,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,6.862530923590349e-05,99,7126
10,2125,"L-Alanine (D-Alanine, Alanine)",131,Bacteroides plebeius,2,0.0017776288722761713,106,4627
11,2125,"L-Alanine (D-Alanine, Alanine)",814,Parabacteroides merdae,2,0.003250749093192451,116,11364
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,2,0.000662487633663944,136,11029
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",129,Bacteroides ovatus,2,0.0007115696683788197,138,10841
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,2,0.012193981914920271,144,6777
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,2,0.00033808185182993,146,10218
16,2135,L-Glycine (Glycine),149,Bifidobacterium adolescentis,2,0.008444345787246732,148,6062
