,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",966,Ruminococcus gnavus,2,0.017097593225495644,4,9275
1,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,2,0.0024574785177305936,8,9009
2,2038,Butyrate,54,Alistipes putredinis,2,0.010819157704377469,15,10241
3,2038,Butyrate,131,Bacteroides plebeius,2,0.014121772922938258,17,9635
4,2038,Butyrate,484,Fusobacterium varium,2,0.001928782829759168,30,2532
5,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",1065,Streptococcus sanguinis,2,0.003965703465730219,34,11081
6,2081,Deoxycholic acid,796,Odoribacter splanchnicus,2,0.03448275386935329,39,8378
7,2115,Indole-3-acetate (Indoleacetate),158,Bifidobacterium pseudocatenulatum,2,0.03229637507881866,47,1634
8,2122,Isovalerate (3-Methylbutanoic acid),134,Bacteroides thetaiotaomicron,2,0.005579576824823684,50,7499
9,2125,"L-Alanine (D-Alanine, Alanine)",329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0010520978586715524,64,4617
10,2125,"L-Alanine (D-Alanine, Alanine)",484,Fusobacterium varium,2,0.006720888871679875,72,4415
11,2129,"L-Aspartate (Aspartate, D-Aspartate)",55,Alistipes shahii,2,0.0009187581197773742,90,6699
12,2129,"L-Aspartate (Aspartate, D-Aspartate)",161,Blautia hansenii (Ruminococcus hansenii),2,0.0033809737408678764,97,8179
13,2129,"L-Aspartate (Aspartate, D-Aspartate)",420,Dorea formicigenerans,2,0.0008999052333232838,100,9338
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.0013584065194440775,113,11056
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",338,Coprococcus comes,2,0.0033721460019263683,114,9133
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,0.006538624609133237,122,8585
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",260,Catenibacterium mitsuokai,2,0.0005863899202566136,142,9220
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.0004668714285310793,150,8098
19,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",969,Ruminococcus torques,2,0.0006054844786356206,153,9364
20,2142,L-Leucine (Leucine),161,Blautia hansenii (Ruminococcus hansenii),2,0.003899374299410008,168,6775
21,2142,L-Leucine (Leucine),455,Eubacterium hallii,2,0.0033651039976194674,182,11022
22,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",158,Bifidobacterium pseudocatenulatum,2,0.0023106707105597923,186,5994
23,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",119,Bacteroides caccae,2,0.005185816617808259,225,6414
24,2148,"L-Proline (Proline, D-Proline)",123,Bacteroides dorei,2,0.001411019642977851,229,7926
25,2153,L-Threonine (Threonine),952,Roseburia intestinalis,2,0.004664425651293769,242,11661
26,2155,L-Tyrosine (Tyrosine),420,Dorea formicigenerans,2,0.005465648569461412,263,8900
