,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2032,beta-alanine (3-Aminopropionate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.004939537321393628,9,11075
1,2038,Butyrate,455,Eubacterium hallii,2,0.0007985949790847435,17,7999
2,2038,Butyrate,457,Eubacterium rectale,2,0.033600557143710574,32,2954
3,2038,Butyrate,484,Fusobacterium varium,2,0.0010173005755046427,38,11191
4,2041,Caproate (Hexanoate),137,Bacteroides xylanisolvens,2,0.0056033363790007895,46,10891
5,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,0.0007034935482174154,64,5923
6,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.0034342780592546696,73,6923
7,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,2,0.004346878130898513,74,9313
8,2125,"L-Alanine (D-Alanine, Alanine)",126,Bacteroides fragilis,2,0.0016217352001229868,87,4903
9,2128,L-Asparagine (Asparagine),123,Bacteroides dorei,2,0.000406948702342147,97,2109
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,2,0.009344408441541052,98,6091
11,2134,"L-Glutamine (D-Glutamine, Glutamine)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.007844812897411013,103,8969
12,2140,L-Isoleucine (Isoleucine),119,Bacteroides caccae,2,0.002755497940614804,117,6132
13,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.00016031068710398166,118,10478
14,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",260,Catenibacterium mitsuokai,2,0.01202600548395294,120,8220
15,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.003517242193054715,122,9731
16,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.0026751353273335443,124,7214
17,2143,"L-Lysine (Lysine, D-Lysine)",454,Eubacterium eligens,2,0.01285405195000966,137,9601
18,2148,"L-Proline (Proline, D-Proline)",338,Coprococcus comes,2,0.0006147110338949879,143,3489
19,2153,L-Threonine (Threonine),137,Bacteroides xylanisolvens,2,0.0035703305374155114,149,6816
20,2155,L-Tyrosine (Tyrosine),966,Ruminococcus gnavus,2,0.003902676011223183,159,5838
21,2201,Propanoate (Propionate),338,Coprococcus comes,2,0.0004675356885386339,183,11123
22,2203,Putrescine,135,Bacteroides uniformis,2,0.00035456732372185495,195,6845
23,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",464,Faecalibacterium prausnitzii,2,0.01601430559847683,199,10025
24,2217,Succinate,121,Bacteroides coprocola,2,0.007727212333176636,211,7290
25,2217,Succinate,1052,Streptococcus gallolyticus,2,0.005616856806716419,243,8082
26,2233,Trimethylamine,464,Faecalibacterium prausnitzii,2,0.0015191951968146489,254,11604
27,2240,"Valerate (Pentanoic acid, Pentanoate)",134,Bacteroides thetaiotaomicron,2,0.00046422601865325763,256,9232
