,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2038,Butyrate,137,Bacteroides xylanisolvens,2,0.0010527266869874152,9,8359
1,2038,Butyrate,338,Coprococcus comes,2,0.05914574779866699,16,8954
2,2038,Butyrate,454,Eubacterium eligens,2,8.434067714524485e-05,19,3001
3,2041,Caproate (Hexanoate),953,Roseburia inulinivorans,2,0.004426139931366424,21,10999
4,2049,Cholic acid (Cholate),135,Bacteroides uniformis,2,5.484765956853543e-06,22,10627
5,2049,Cholic acid (Cholate),455,Eubacterium hallii,2,0.0037435599260877694,24,9616
6,2061,D-Fructose (Fructose),966,Ruminococcus gnavus,2,0.005541905182554152,28,8839
7,2068,D-Glucose (Glucose),878,Prevotella salivae,2,0.012393952165111077,32,4940
8,2081,Deoxycholic acid,126,Bacteroides fragilis,2,0.0008555658121162102,39,10948
9,2122,Isovalerate (3-Methylbutanoic acid),75,Anaerostipes caccae,2,0.0010451373250539575,41,9970
10,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,0.007301950328795992,48,9194
11,2122,Isovalerate (3-Methylbutanoic acid),968,Ruminococcus obeum,2,0.0029412879683871074,59,5965
12,2125,"L-Alanine (D-Alanine, Alanine)",425,Eggerthella lenta,2,0.008786838569073252,63,6760
13,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,2,0.004679077951932786,64,8402
14,2129,"L-Aspartate (Aspartate, D-Aspartate)",123,Bacteroides dorei,2,0.024622867492894218,65,2968
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,2,0.0030716159657999675,67,8263
16,2135,L-Glycine (Glycine),953,Roseburia inulinivorans,2,0.003014019135542445,74,11552
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.002297020823859186,75,11316
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",124,Bacteroides eggerthii,2,0.0034767974276965763,100,5166
19,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",134,Bacteroides thetaiotaomicron,2,0.00018567057396279285,150,2970
20,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",137,Bacteroides xylanisolvens,2,0.0006342927357397832,161,10620
21,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",608,Lactococcus lactis,2,0.0003275548664887218,164,11389
22,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",812,Parabacteroides distasonis,2,0.01878793048665639,165,8252
23,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1007,Shigella sonnei,2,0.0004001270350200148,176,2197
24,2156,"L-Valine (Valine, D-Valine)",338,Coprococcus comes,2,0.0009954992323667478,190,8323
25,2156,"L-Valine (Valine, D-Valine)",455,Eubacterium hallii,2,0.0013157203170983678,197,10437
26,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),55,Alistipes shahii,2,0.0022573275789707914,216,8179
27,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),461,Eubacterium ventriosum,2,0.0019553607320372812,219,6882
28,2198,Pimelate,968,Ruminococcus obeum,2,0.005228367843600368,226,8915
29,2201,Propanoate (Propionate),137,Bacteroides xylanisolvens,2,0.001391186880072559,272,10299
30,2201,Propanoate (Propionate),455,Eubacterium hallii,2,0.012072130971821471,304,10025
31,2217,Succinate,131,Bacteroides plebeius,2,0.0007603260520292476,339,5987
32,2217,Succinate,464,Faecalibacterium prausnitzii,2,0.006920890699271598,341,6064
33,2217,Succinate,796,Odoribacter splanchnicus,2,0.0016089850800540262,344,11626
34,2226,"Thiamine (Vitamin B1, Thiamin)",953,Roseburia inulinivorans,2,0.0039007728902406003,346,8159
35,2228,Thymidine,314,Clostridium leptum,2,0.0025811319141569866,365,9420
36,2228,Thymidine,457,Eubacterium rectale,2,0.00014066845513005521,426,5153
37,2228,Thymidine,814,Parabacteroides merdae,2,0.00025785378367904066,440,7805
38,2229,Thymine,55,Alistipes shahii,2,0.0010889329927480373,456,2152
39,2233,Trimethylamine,796,Odoribacter splanchnicus,2,0.001826270733096158,457,738
40,2236,Tyramine,314,Clostridium leptum,2,0.0016441368367096088,479,8125
41,2237,Uracil,55,Alistipes shahii,2,0.00306760272352391,486,2954
42,2237,Uracil,129,Bacteroides ovatus,2,1.7133202840247108e-05,493,5475
43,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0003313148176378178,524,8925
44,2240,"Valerate (Pentanoic acid, Pentanoate)",1007,Shigella sonnei,2,0.0006338514214686564,561,8522
45,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",964,Ruminococcus bromii,3,0.0008918926097212232,567,5429
46,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",125,Bacteroides finegoldii (Alistipes finegoldii),3,0.006336477194510581,568,9017
47,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.00012881173237555554,615,5485
48,2011,4-Aminobutyrate (GABA),952,Roseburia intestinalis,3,0.00044447938960656685,620,9731
49,2032,beta-alanine (3-Aminopropionate),55,Alistipes shahii,3,0.0007795454879642172,624,2962
50,2038,Butyrate,964,Ruminococcus bromii,3,0.000557383782775922,633,7935
51,2038,Butyrate,1007,Shigella sonnei,3,0.0028541932073578025,658,7938
52,2041,Caproate (Hexanoate),314,Clostridium leptum,3,0.0009087324351365611,679,5141
53,2041,Caproate (Hexanoate),968,Ruminococcus obeum,3,0.0005287173157511038,685,1596
54,2049,Cholic acid (Cholate),54,Alistipes putredinis,3,0.0012100676414712463,689,5711
