,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",135,Bacteroides uniformis,2,0.005253994334957657,0,7928
1,2011,4-Aminobutyrate (GABA),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0011761517929219645,3,11651
2,2038,Butyrate,338,Coprococcus comes,2,0.0020774506686710437,4,9457
3,2049,Cholic acid (Cholate),460,Eubacterium siraeum,2,0.016248313035736373,17,6414
4,2081,Deoxycholic acid,54,Alistipes putredinis,2,0.014234771743537156,18,6386
5,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.017715090149807877,20,8915
6,2081,Deoxycholic acid,969,Ruminococcus torques,2,0.0005913505440630074,37,4874
7,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,2,0.00017536832948972236,52,6763
8,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,2,0.009375271173680089,62,8873
9,2125,"L-Alanine (D-Alanine, Alanine)",338,Coprococcus comes,2,0.013461719778880332,73,8220
10,2127,L-Arginine (Arginine),135,Bacteroides uniformis,2,0.00042242716918616807,77,6658
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,2,0.006063246660875321,102,11538
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.00011084875586742093,108,11113
13,2135,L-Glycine (Glycine),119,Bacteroides caccae,2,0.0025375736965567164,163,11328
14,2140,L-Isoleucine (Isoleucine),119,Bacteroides caccae,2,0.013594732255296171,167,6064
15,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",124,Bacteroides eggerthii,2,0.008543789935161361,170,2173
16,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,9.827420605024173e-05,175,9100
17,2142,L-Leucine (Leucine),126,Bacteroides fragilis,2,0.015970135660627105,204,1625
18,2143,"L-Lysine (Lysine, D-Lysine)",131,Bacteroides plebeius,2,0.008046441382539293,226,11580
19,2148,"L-Proline (Proline, D-Proline)",454,Eubacterium eligens,2,0.011656527766830349,262,11417
20,2148,"L-Proline (Proline, D-Proline)",953,Roseburia inulinivorans,2,0.0003037609245212236,270,8414
21,2153,L-Threonine (Threonine),796,Odoribacter splanchnicus,2,0.0003732659636372926,285,5608
22,2156,"L-Valine (Valine, D-Valine)",457,Eubacterium rectale,2,0.00039363655654589547,288,9292
23,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),461,Eubacterium ventriosum,2,0.0002320007939912161,291,8178
24,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",455,Eubacterium hallii,2,0.0013098587388421512,292,7332
25,2201,Propanoate (Propionate),123,Bacteroides dorei,2,0.0006147656056286754,300,8218
26,2201,Propanoate (Propionate),260,Catenibacterium mitsuokai,2,0.01611600173592409,303,3650
27,2201,Propanoate (Propionate),965,Ruminococcus flavefaciens,2,0.004053209977044281,318,8651
28,2212,Spermidine,796,Odoribacter splanchnicus,2,0.0001665864477552459,319,11584
29,2217,Succinate,513,Haemophilus parainfluenzae,2,0.001196965377109005,325,8311
30,2226,"Thiamine (Vitamin B1, Thiamin)",153,Bifidobacterium breve,2,0.00020642173772333905,331,2193
