,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2038,Butyrate,1064,Streptococcus salivarius,2,0.037764522297475955,1,9602
1,2040,Cadaverine,455,Eubacterium hallii,2,0.012237905657244696,3,9154
2,2081,Deoxycholic acid,137,Bacteroides xylanisolvens,2,0.012588044673349508,6,10118
3,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.009778088014020248,19,6774
4,2081,Deoxycholic acid,1007,Shigella sonnei,2,0.023274333311049222,22,9674
5,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),2,0.004913804288674606,59,6683
6,2125,"L-Alanine (D-Alanine, Alanine)",135,Bacteroides uniformis,2,0.0014562550626943116,84,9925
7,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",551,Holdemania filiformis,2,5.9697453153151336e-05,87,6907
8,2134,"L-Glutamine (D-Glutamine, Glutamine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0013527898131885374,89,6856
9,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",119,Bacteroides caccae,2,0.0038824479861783168,91,11410
10,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.0039142609785226545,94,10299
11,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",1099,Sutterella wadsworthensis,2,0.0004318973533614656,97,4587
12,2145,L-Methionine (D-Methionine),814,Parabacteroides merdae,2,0.0012008540384590427,121,10048
13,2153,L-Threonine (Threonine),953,Roseburia inulinivorans,2,0.004523946906754173,127,6059
14,2155,L-Tyrosine (Tyrosine),54,Alistipes putredinis,2,0.0026772704291152527,138,11609
15,2155,L-Tyrosine (Tyrosine),137,Bacteroides xylanisolvens,2,0.002701790348098587,139,789
16,2155,L-Tyrosine (Tyrosine),1007,Shigella sonnei,2,1.1630526322026213e-06,140,10122
17,2156,"L-Valine (Valine, D-Valine)",457,Eubacterium rectale,2,0.004315346471547077,160,7369
18,2156,"L-Valine (Valine, D-Valine)",1007,Shigella sonnei,2,0.014208741086401688,182,9449
19,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),966,Ruminococcus gnavus,2,0.0022978002768440087,202,9951
20,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",133,Bacteroides stercoris,2,0.008822983250800442,214,3746
21,2201,Propanoate (Propionate),338,Coprococcus comes,2,0.0016265541275342077,218,10346
22,2201,Propanoate (Propionate),804,Oxalobacter formigenes,2,0.008420373391590075,221,8009
23,2217,Succinate,878,Prevotella salivae,2,0.005141410517486844,224,5922
24,2228,Thymidine,124,Bacteroides eggerthii,2,0.006122251796984224,235,11048
25,2233,Trimethylamine,870,Prevotella copri,2,0.006106155373538313,260,7975
26,2236,Tyramine,126,Bacteroides fragilis,2,3.7350691729498564e-05,282,10264
27,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0017240876409259087,287,9784
28,2241,Xanthine,455,Eubacterium hallii,2,0.0011859697401962466,319,6005
29,2006,2-Aminobutyric acid (2-Aminobutyrate),608,Lactococcus lactis,3,0.00022077722513691445,360,8360
30,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",137,Bacteroides xylanisolvens,3,6.209026019710073e-05,364,2958
31,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",314,Clostridium leptum,3,0.0002671581982097715,399,7282
32,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0024967810508871313,402,5711
