,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2006,2-Aminobutyric acid (2-Aminobutyrate),454,Eubacterium eligens,2,0.0016282305216654969,15,11599
1,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",455,Eubacterium hallii,2,0.03170514894779164,17,7313
2,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",870,Prevotella copri,2,0.0011926091733356348,21,5315
3,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,2,0.005311989851823018,34,5913
4,2012,5-Aminovalerate,796,Odoribacter splanchnicus,2,0.00607756546807392,48,11307
5,2038,Butyrate,123,Bacteroides dorei,2,0.005474186996822783,55,6064
6,2038,Butyrate,133,Bacteroides stercoris,2,0.01736752086925386,57,9132
7,2038,Butyrate,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.007373584685733348,61,10312
8,2038,Butyrate,969,Ruminococcus torques,2,0.0012387201468573306,63,8414
9,2049,Cholic acid (Cholate),464,Faecalibacterium prausnitzii,2,0.0032116386878724423,75,8412
10,2081,Deoxycholic acid,338,Coprococcus comes,2,0.005670513388209009,76,7955
11,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,2,0.00479005472409233,83,8629
12,2129,"L-Aspartate (Aspartate, D-Aspartate)",870,Prevotella copri,2,0.0014410030114836436,86,6019
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,2,0.0001217657457425192,88,10309
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",814,Parabacteroides merdae,2,0.00972836721917758,94,8364
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,2,0.001991973712404005,100,8005
16,2135,L-Glycine (Glycine),878,Prevotella salivae,2,0.0013577314594125367,101,7589
17,2136,L-Histidine (Histidine),461,Eubacterium ventriosum,2,0.00012647302952739636,106,6758
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",137,Bacteroides xylanisolvens,2,4.449582476784286e-05,107,7150
19,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.016165003816558166,112,7934
20,2142,L-Leucine (Leucine),123,Bacteroides dorei,2,0.001181291870376966,136,11430
21,2153,L-Threonine (Threonine),953,Roseburia inulinivorans,2,0.001986871251107858,145,7810
22,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),135,Bacteroides uniformis,2,0.007703298529701419,146,9637
23,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",551,Holdemania filiformis,2,0.0035198873890511795,162,10123
