,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2006,2-Aminobutyric acid (2-Aminobutyrate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0703143565923553,0,8972
1,2011,4-Aminobutyrate (GABA),796,Odoribacter splanchnicus,2,0.002159982307240904,6,9681
2,2012,5-Aminovalerate,119,Bacteroides caccae,2,0.0002171735436992117,19,6355
3,2012,5-Aminovalerate,870,Prevotella copri,2,0.00040987788048785223,21,6696
4,2038,Butyrate,338,Coprococcus comes,2,0.0007674190299117312,32,10914
5,2038,Butyrate,420,Dorea formicigenerans,2,0.0009972345363793433,38,9439
6,2038,Butyrate,484,Fusobacterium varium,2,0.002363867770885264,42,10264
7,2049,Cholic acid (Cholate),119,Bacteroides caccae,2,0.0020791716004383565,55,8047
8,2068,D-Glucose (Glucose),966,Ruminococcus gnavus,2,3.096995324158858e-05,57,7728
9,2081,Deoxycholic acid,326,Clostridium symbiosum,2,0.011920686820376836,60,6414
10,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,2,0.003732365045073238,69,10962
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),2,0.00693960667141269,80,6170
12,2135,L-Glycine (Glycine),134,Bacteroides thetaiotaomicron,2,0.0023562834086953144,103,5855
13,2140,L-Isoleucine (Isoleucine),152,Bifidobacterium bifidum,2,0.00024359191404133007,159,8989
14,2142,L-Leucine (Leucine),814,Parabacteroides merdae,2,0.0029937919652182066,166,9256
15,2143,"L-Lysine (Lysine, D-Lysine)",260,Catenibacterium mitsuokai,2,0.0027395355930879273,183,343
16,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",457,Eubacterium rectale,2,0.0009729964000828595,184,9192
17,2151,"L-Serine (Serine, D-Serine)",135,Bacteroides uniformis,2,0.0011911125424654,187,8068
18,2155,L-Tyrosine (Tyrosine),878,Prevotella salivae,2,0.005795732679647836,188,4580
19,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.00434975486641509,211,4626
20,2201,Propanoate (Propionate),54,Alistipes putredinis,2,0.004718967642150185,241,5168
21,2201,Propanoate (Propionate),134,Bacteroides thetaiotaomicron,2,0.007610088725024222,260,6774
22,2201,Propanoate (Propionate),464,Faecalibacterium prausnitzii,2,0.004952014154792295,283,6829
23,2203,Putrescine,137,Bacteroides xylanisolvens,2,0.0015180239961855024,310,8669
24,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",969,Ruminococcus torques,2,0.012880356370771784,311,8521
25,2211,Shikimate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.011027794107359878,316,753
26,2228,Thymidine,878,Prevotella salivae,2,0.0002358859258390078,336,10603
27,2233,Trimethylamine,953,Roseburia inulinivorans,2,0.0034104276127232547,338,5999
28,2240,"Valerate (Pentanoic acid, Pentanoate)",969,Ruminococcus torques,2,0.01632631109323346,347,7959
29,2241,Xanthine,1007,Shigella sonnei,2,0.0004862869626320876,366,4745
30,2006,2-Aminobutyric acid (2-Aminobutyrate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0008793064262524464,372,4775
31,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",952,Roseburia intestinalis,3,0.00032472998260757446,373,6834
32,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.012819626309734766,385,6063
33,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,2.7089185584361353e-05,388,6781
34,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.00043419934978594643,412,9231
35,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.0003534295059712811,428,7958
36,2012,5-Aminovalerate,796,Odoribacter splanchnicus,3,0.0007709117872012339,430,10182
37,2020,Adipate,134,Bacteroides thetaiotaomicron,3,0.001231094392796006,452,23
38,2020,Adipate,149,Bifidobacterium adolescentis,3,0.000561640725717738,508,4415
39,2032,beta-alanine (3-Aminopropionate),119,Bacteroides caccae,3,0.0002174646038560768,526,11397
40,2032,beta-alanine (3-Aminopropionate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0012058936231426065,537,9012
41,2038,Butyrate,161,Blautia hansenii (Ruminococcus hansenii),3,0.001207071622515099,545,9726
42,2041,Caproate (Hexanoate),9,Acidaminococcus fermentans,3,0.00560378334545808,560,10394
43,2041,Caproate (Hexanoate),326,Clostridium symbiosum,3,0.0002721103330206587,573,8462
44,2049,Cholic acid (Cholate),119,Bacteroides caccae,3,6.677968260848655e-05,617,3209
45,2049,Cholic acid (Cholate),129,Bacteroides ovatus,3,0.001637680740259495,625,4552
46,2049,Cholic acid (Cholate),964,Ruminococcus bromii,3,0.0014030253888248634,656,10168
47,2049,Cholic acid (Cholate),1007,Shigella sonnei,3,0.00022454170857577616,657,10231
48,2067,D-Glucosamine (Glucosamine),137,Bacteroides xylanisolvens,3,4.709928112489603e-05,664,1615
49,2081,Deoxycholic acid,953,Roseburia inulinivorans,3,0.0003712426573951877,667,10478
50,2081,Deoxycholic acid,964,Ruminococcus bromii,3,0.0033692835646290664,669,9637
51,2105,Guanine,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0010031458055276277,671,3800
52,2115,Indole-3-acetate (Indoleacetate),158,Bifidobacterium pseudocatenulatum,3,0.00010494883662248711,676,266
53,2116,Inosine,119,Bacteroides caccae,3,0.0019390760182317335,678,9122
54,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.0017268326011726787,737,765
55,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,4.104680214389589e-05,738,294
56,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.0017365427703408542,744,8889
57,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.000424402403245594,764,8751
58,2125,"L-Alanine (D-Alanine, Alanine)",126,Bacteroides fragilis,3,0.0009814308889650736,768,11528
59,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.0005333888377860863,794,11646
60,2125,"L-Alanine (D-Alanine, Alanine)",870,Prevotella copri,3,0.0005439932865474173,796,9607
61,2127,L-Arginine (Arginine),75,Anaerostipes caccae,3,0.0026825892290631703,853,11534
62,2127,L-Arginine (Arginine),137,Bacteroides xylanisolvens,3,0.000960582151644962,871,9010
63,2128,L-Asparagine (Asparagine),134,Bacteroides thetaiotaomicron,3,0.0002311138620780806,889,5826
64,2129,"L-Aspartate (Aspartate, D-Aspartate)",126,Bacteroides fragilis,3,0.00016911047891787767,898,9319
65,2129,"L-Aspartate (Aspartate, D-Aspartate)",135,Bacteroides uniformis,3,0.004102823586378257,936,11580
66,2129,"L-Aspartate (Aspartate, D-Aspartate)",338,Coprococcus comes,3,0.002970941869526955,941,8017
67,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.0016049734127525639,954,8387
68,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.0005110617303625276,956,7934
69,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.00011008942963131041,961,11623
70,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.0008053471068945051,968,8225
