,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.006019085140082092,4,8269
1,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",455,Eubacterium hallii,2,0.019694245571275637,5,1625
2,2011,4-Aminobutyrate (GABA),123,Bacteroides dorei,2,0.014516071542019393,10,10020
3,2038,Butyrate,457,Eubacterium rectale,2,0.0010916539830706506,14,10620
4,2038,Butyrate,968,Ruminococcus obeum,2,0.005583363794860907,16,8656
5,2038,Butyrate,1064,Streptococcus salivarius,2,0.003637762078370299,17,6450
6,2053,Citrate,454,Eubacterium eligens,2,8.097471373302856e-05,26,10926
7,2061,D-Fructose (Fructose),953,Roseburia inulinivorans,2,0.01708478427511373,27,8378
8,2081,Deoxycholic acid,161,Blautia hansenii (Ruminococcus hansenii),2,0.004485005777621676,28,11327
9,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.00965682392993683,30,8868
10,2081,Deoxycholic acid,460,Eubacterium siraeum,2,0.014480462954020612,32,1634
11,2081,Deoxycholic acid,796,Odoribacter splanchnicus,2,0.004142514224103611,33,9421
12,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.00041530261132116664,34,5320
13,2125,"L-Alanine (D-Alanine, Alanine)",968,Ruminococcus obeum,2,0.006140241524003498,37,5936
14,2128,L-Asparagine (Asparagine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0012781348993617936,42,2608
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.002115780513291532,44,2594
16,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,1.387850368084198e-05,52,10619
17,2134,"L-Glutamine (D-Glutamine, Glutamine)",134,Bacteroides thetaiotaomicron,2,0.006621768927714156,60,6784
18,2135,L-Glycine (Glycine),966,Ruminococcus gnavus,2,0.017777355856476107,67,6086
19,2151,"L-Serine (Serine, D-Serine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,4.249694113600544e-05,74,6058
20,2155,L-Tyrosine (Tyrosine),338,Coprococcus comes,2,0.00023933712754220515,88,10336
21,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),969,Ruminococcus torques,2,0.001241494427865808,89,9758
22,2201,Propanoate (Propionate),796,Odoribacter splanchnicus,2,0.00046810503412442195,92,8178
23,2203,Putrescine,135,Bacteroides uniformis,2,0.005107153301472933,124,11029
24,2203,Putrescine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.02285565505611986,128,8953
25,2217,Succinate,966,Ruminococcus gnavus,2,0.0019135601865345464,131,11346
26,2233,Trimethylamine,968,Ruminococcus obeum,2,0.0075551087570929765,168,3551
27,2237,Uracil,460,Eubacterium siraeum,2,0.0014327238451878888,183,6928
28,2240,"Valerate (Pentanoic acid, Pentanoate)",129,Bacteroides ovatus,2,0.00038276638486045567,189,7661
29,2241,Xanthine,338,Coprococcus comes,2,0.0004978671143466284,198,4640
30,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",122,Bacteroides coprophilus,3,0.0002282207438539796,231,7283
31,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",124,Bacteroides eggerthii,3,0.004353179562213039,238,8555
32,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",149,Bifidobacterium adolescentis,3,0.002097055105278134,250,6114
33,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0009823099589454376,269,6621
34,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",952,Roseburia intestinalis,3,0.0006720630033399955,271,11605
35,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",1007,Shigella sonnei,3,6.022360308244323e-05,273,1626
36,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",119,Bacteroides caccae,3,0.0027881043358666258,284,9419
37,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,8.641586875823837e-05,311,9558
38,2011,4-Aminobutyrate (GABA),124,Bacteroides eggerthii,3,0.0021347072722358584,325,5701
39,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.001741149254947838,326,7517
40,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.005455948759689466,348,11399
41,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.019060831216718865,349,11584
42,2032,beta-alanine (3-Aminopropionate),460,Eubacterium siraeum,3,0.00010777356536983973,353,4097
43,2038,Butyrate,159,Bilophila wadsworthia,3,0.00010379734878240843,394,11646
44,2038,Butyrate,401,Desulfovibrio piger,3,0.0033641855682872146,463,7958
45,2038,Butyrate,1064,Streptococcus salivarius,3,0.00046535266157654576,471,8940
