,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2236,Tyramine,880,Prevotella timonensis,2,0.00024660209968929703,0,15393
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,2,0.0009216868171866287,5,8468
2,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.05203110131529765,9,23641
3,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,0.01576342994041624,24,16647
4,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",134,Bacteroides thetaiotaomicron,2,0.02823869773296717,26,9016
5,2134,"L-Glutamine (D-Glutamine, Glutamine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.00047477102059911847,39,24434
6,2125,"L-Alanine (D-Alanine, Alanine)",133,Bacteroides stercoris,3,0.001896161720201905,47,23775
7,2217,Succinate,1052,Streptococcus gallolyticus,2,0.0002452247846281841,52,14107
8,2233,Trimethylamine,75,Anaerostipes caccae,2,-0.0005537790340637283,57,15124
9,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0007878559432044074,63,16636
10,2072,D-Mannose (Mannose),969,Ruminococcus torques,2,2.5447205008077844e-05,64,4601
11,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",425,Eggerthella lenta,2,0.00046881095128537014,73,9037
12,2011,4-Aminobutyrate (GABA),1052,Streptococcus gallolyticus,3,0.0020623327034458017,76,16699
13,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,3,0.0005437735473384775,92,23635
14,2217,Succinate,161,Blautia hansenii (Ruminococcus hansenii),2,0.02068262736737425,98,14066
15,2203,Putrescine,1007,Shigella sonnei,3,-0.00013123766381861746,100,29082
16,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.006946435869579992,114,23660
17,2240,"Valerate (Pentanoic acid, Pentanoate)",149,Bifidobacterium adolescentis,2,0.0003266625588677074,119,15643
18,2233,Trimethylamine,484,Fusobacterium varium,2,0.00010627558137932258,122,15165
