,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2073,D-Psicose,455,Eubacterium hallii,3,0.02649908304150661,15,20559
1,2065,D-Galacturonate,159,Bilophila wadsworthia,3,0.031718128027651726,19,19969
2,2108,H2O2,966,Ruminococcus gnavus,2,0.00036825726222711186,44,6975
3,2069,D-Glucuronic acid (D-Glucuronate),161,Blautia hansenii (Ruminococcus hansenii),3,0.027942885028058303,61,20258
4,2043,Cellobiose,55,Alistipes shahii,2,-0.0010000000000000009,80,2811
5,2107,H2 (Hydrogen),124,Bacteroides eggerthii,2,0.003932951530438822,92,6850
6,2198,Pimelate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0013874945068143019,93,28739
7,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",119,Bacteroides caccae,3,0.0063517450557023505,100,28230
8,2081,Deoxycholic acid,123,Bacteroides dorei,2,0.0007310063603555017,108,5193
9,2067,D-Glucosamine (Glucosamine),608,Lactococcus lactis,3,7.092851463919024e-05,145,20137
10,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.023705947022836127,181,23641
11,2093,Formate,952,Roseburia intestinalis,2,0.005322530773760548,186,6035
12,2050,Choline,121,Bacteroides coprocola,3,6.689243709268045e-05,235,19087
13,2111,Histamine,314,Clostridium leptum,3,0.0027102416878941327,259,22997
14,2150,L-Selenocysteine,161,Blautia hansenii (Ruminococcus hansenii),3,0.0007371396978594902,265,25586
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.000909950869113274,342,24344
16,2043,Cellobiose,551,Holdemania filiformis,3,0.0002068530666944346,343,18768
17,2140,L-Isoleucine (Isoleucine),966,Ruminococcus gnavus,3,0.0004914021866339047,369,24903
18,2108,H2O2,454,Eubacterium eligens,3,0.002922351002661361,371,22862
19,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,0.00048161633901833145,387,7713
20,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,3,-9.455314262274417e-05,396,16681
21,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),952,Roseburia intestinalis,2,-0.00017157810146595232,408,15251
22,2099,Glycochenodeoxycholate,153,Bifidobacterium breve,3,-0.0006725148706644424,441,22198
23,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,2,0.006257891583610453,507,8430
24,2150,L-Selenocysteine,608,Lactococcus lactis,2,5.610807868083878e-05,510,9697
25,2108,H2O2,161,Blautia hansenii (Ruminococcus hansenii),3,0.005988013991935604,512,22850
26,2032,beta-alanine (3-Aminopropionate),969,Ruminococcus torques,3,0.006352785702093744,523,18065
27,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.00013006628760714456,530,16653
28,2198,Pimelate,55,Alistipes shahii,3,0.00257984040648529,535,28731
29,2240,"Valerate (Pentanoic acid, Pentanoate)",121,Bacteroides coprocola,3,0.0004991704373330519,565,31543
30,2091,"Folic acid (Folate, Vitamin B9)",513,Haemophilus parainfluenzae,2,-0.0014448710772644313,625,5879
31,2150,L-Selenocysteine,122,Bacteroides coprophilus,2,6.102655568274162e-05,630,9656
32,2134,"L-Glutamine (D-Glutamine, Glutamine)",137,Bacteroides xylanisolvens,3,0.0002028478990075966,637,24426
33,2143,"L-Lysine (Lysine, D-Lysine)",126,Bacteroides fragilis,3,0.0013152384390490155,662,25068
34,2032,beta-alanine (3-Aminopropionate),460,Eubacterium siraeum,3,0.0011835178612104036,670,18042
35,2161,Maltose,551,Holdemania filiformis,3,0.0003705910180354932,672,26400
36,2237,Uracil,121,Bacteroides coprocola,3,0.00022076655771019468,676,31327
37,2125,"L-Alanine (D-Alanine, Alanine)",135,Bacteroides uniformis,3,0.012155267186928055,715,23777
38,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),129,Bacteroides ovatus,3,-0.0007458427206319398,718,27157
39,2229,Thymine,608,Lactococcus lactis,3,0.001888426206862248,750,30865
40,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",133,Bacteroides stercoris,3,0.003482646287500724,765,27231
41,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",464,Faecalibacterium prausnitzii,3,0.00013143153328620816,768,17252
42,2176,N2,870,Prevotella copri,3,-1.590752594926581e-05,774,27343
43,2201,Propanoate (Propionate),966,Ruminococcus gnavus,3,0.0004139205367222898,808,28935
44,2157,Lactose,125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.000336861424356294,873,10163
45,2193,Pentanol,969,Ruminococcus torques,2,-0.0010000000000000009,880,12521
46,2193,Pentanol,137,Bacteroides xylanisolvens,3,0.0013735222851366526,888,28386
47,2148,"L-Proline (Proline, D-Proline)",135,Bacteroides uniformis,3,0.008599571051047583,916,25433
48,2142,L-Leucine (Leucine),966,Ruminococcus gnavus,3,0.006205629799034496,927,25047
49,2020,Adipate,966,Ruminococcus gnavus,3,0.0010883843296480844,982,17343
50,2153,L-Threonine (Threonine),161,Blautia hansenii (Ruminococcus hansenii),3,0.002007369516976109,1018,25802
51,2239,Uridine,1064,Streptococcus salivarius,3,0.006906745698456729,1076,31533
52,2167,Methylamine (Monomethylamine),461,Eubacterium ventriosum,2,-0.0002599635677690282,1091,10915
53,2237,Uracil,814,Parabacteroides merdae,3,0.0008306979210094267,1144,31374
54,2201,Propanoate (Propionate),455,Eubacterium hallii,3,0.0005292569847347162,1190,28911
55,2107,H2 (Hydrogen),814,Parabacteroides merdae,3,-8.442748053560933e-06,1199,22806
56,2197,Phylloquinone (Vitamin K1),420,Dorea formicigenerans,3,-0.0009183865790015623,1202,28692
57,2136,L-Histidine (Histidine),608,Lactococcus lactis,3,0.0010515916699501693,1204,24601
58,2049,Cholic acid (Cholate),969,Ruminococcus torques,2,-4.488959817006144e-05,1224,3161
59,2065,D-Galacturonate,464,Faecalibacterium prausnitzii,3,-0.0004252512156858178,1295,19988
60,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.01165534637968535,1375,24375
61,2212,Spermidine,158,Bifidobacterium pseudocatenulatum,2,-0.0004230733930161712,1501,13776
62,2241,Xanthine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.000498730684012072,1509,31631
63,2035,Biotin (Vitamin B7),54,Alistipes putredinis,2,-0.0008690376499236319,1593,2306
64,2041,Caproate (Hexanoate),152,Bifidobacterium bifidum,3,0.00025637639572684284,1602,18597
65,2194,Phenol,314,Clostridium leptum,2,-0.00099999999999989,1629,12557
66,2105,Guanine,454,Eubacterium eligens,3,0.0013410682179273437,1630,22646
67,2107,H2 (Hydrogen),455,Eubacterium hallii,2,0.0008856359906330713,1658,6879
68,2067,D-Glucosamine (Glucosamine),457,Eubacterium rectale,2,-0.0010680377314873366,1687,4217
69,2163,Menaquinone (Vitamin K2),339,Coprococcus eutactus,3,0.0007376427759329117,1723,26530
70,2091,"Folic acid (Folate, Vitamin B9)",125,Bacteroides finegoldii (Alistipes finegoldii),2,-3.92169136187448e-05,1739,5843
71,2240,"Valerate (Pentanoic acid, Pentanoate)",126,Bacteroides fragilis,2,-2.634172118165523e-05,1776,15636
72,2127,L-Arginine (Arginine),119,Bacteroides caccae,3,0.0015317358502259235,1780,23910
73,2223,Taurocholate,339,Coprococcus eutactus,3,-0.0006112962412236911,1786,30418
74,2229,Thymine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.000758988448149589,1799,30839
75,2145,L-Methionine (D-Methionine),133,Bacteroides stercoris,3,0.002484418039563452,1839,25215
76,2105,Guanine,119,Bacteroides caccae,2,0.00012467875174138054,1876,6702
77,2240,"Valerate (Pentanoic acid, Pentanoate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.004239153865665757,1911,31562
78,2140,L-Isoleucine (Isoleucine),133,Bacteroides stercoris,2,0.0008599233703557863,1920,8943
79,2240,"Valerate (Pentanoic acid, Pentanoate)",260,Catenibacterium mitsuokai,3,0.00026373011030655924,1942,31563
80,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",965,Ruminococcus flavefaciens,3,7.682265211794714e-05,1946,16550
81,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",870,Prevotella copri,3,0.0018294425068654527,1950,16975
