,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2038,Butyrate,952,Roseburia intestinalis,2,0.002841566567483245,3,2579
1,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.003291168991005677,4,23639
2,2238,Urea,131,Bacteroides plebeius,3,0.02025183264229691,8,31406
3,2125,"L-Alanine (D-Alanine, Alanine)",135,Bacteroides uniformis,3,0.01858546177526321,13,23777
4,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,3,0.001585748202377224,20,16681
5,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,2,7.964945756944175e-06,26,769
6,2134,"L-Glutamine (D-Glutamine, Glutamine)",454,Eubacterium eligens,3,0.0020867468265678424,30,24446
7,2212,Spermidine,134,Bacteroides thetaiotaomicron,2,0.00019883832649014718,31,13768
8,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.00435196495714385,42,23656
9,2125,"L-Alanine (D-Alanine, Alanine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.04222885350382033,46,7871
10,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0067934193283366575,49,23626
11,2240,"Valerate (Pentanoic acid, Pentanoate)",122,Bacteroides coprophilus,3,0.00267141042356811,55,31544
12,2201,Propanoate (Propionate),326,Clostridium symbiosum,2,0.001981581330391613,59,12991
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",326,Clostridium symbiosum,3,0.0017420646605027512,64,24367
14,2081,Deoxycholic acid,119,Bacteroides caccae,2,0.00016312363602188906,65,5190
15,2081,Deoxycholic acid,965,Ruminococcus flavefaciens,3,0.0010613891060428091,71,21158
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,2,0.0016089811734346648,75,8441
17,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,2,0.0004105401633957007,83,7873
18,2233,Trimethylamine,464,Faecalibacterium prausnitzii,2,0.0024752927526556787,90,15164
19,2203,Putrescine,454,Eubacterium eligens,3,0.0018067447438305801,94,29054
20,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.02597399584645077,96,23641
21,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,3,0.0014189457155032725,112,24402
22,2125,"L-Alanine (D-Alanine, Alanine)",420,Dorea formicigenerans,2,0.0003490751653228985,118,7884
23,2240,"Valerate (Pentanoic acid, Pentanoate)",129,Bacteroides ovatus,3,0.003692406418499217,120,31549
24,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.007410268700093536,121,31551
25,2125,"L-Alanine (D-Alanine, Alanine)",119,Bacteroides caccae,3,0.0022733746252878717,136,23766
26,2238,Urea,339,Coprococcus eutactus,3,0.0007247203606790543,137,31426
27,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.017440373352832217,154,24353
28,2238,Urea,456,Eubacterium limosum,3,0.004770583391914829,155,31432
29,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0016660395396264072,162,23634
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",464,Faecalibacterium prausnitzii,2,0.009451765605241523,174,9044
31,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,3,0.0020920854649930654,180,23630
32,2217,Succinate,161,Blautia hansenii (Ruminococcus hansenii),2,0.012178611838171484,182,14066
33,2236,Tyramine,135,Bacteroides uniformis,2,-0.0007153481093458147,186,15353
34,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",965,Ruminococcus flavefaciens,3,0.00048010714358637235,192,24398
35,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.007321010016651751,193,31590
36,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,2,0.008630564350134096,194,7770
37,2201,Propanoate (Propionate),338,Coprococcus comes,2,0.004079398830366454,223,12993
38,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.000433132990347751,235,15626
39,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.0002750973261379519,255,24359
40,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,3,0.0008446674061399763,267,23821
41,2238,Urea,1064,Streptococcus salivarius,3,0.0014071456464379573,269,31461
42,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.006376598467989547,274,31575
43,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.00984592958467978,281,24345
44,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.00015267561529763718,285,24405
45,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",133,Bacteroides stercoris,2,9.967873917604564e-06,295,9015
46,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,-0.0003272000559513266,304,23677
47,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.0028406468888317877,307,24351
48,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.006118543478767724,310,24362
49,2081,Deoxycholic acid,455,Eubacterium hallii,3,0.0013028533056019807,317,21135
50,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.0009740876665406127,335,23675
51,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.0017038399662618884,355,16645
52,2217,Succinate,608,Lactococcus lactis,2,0.00023990747199431617,376,14089
53,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.0021228975410574336,382,7764
54,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,2,8.044857815414641e-05,397,7743
55,2231,Trehalose,457,Eubacterium rectale,3,-0.00028035661251735183,410,31001
56,2011,4-Aminobutyrate (GABA),870,Prevotella copri,2,0.0004826103636682567,431,775
57,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,2,0.0004120361206585432,489,7767
58,2233,Trimethylamine,124,Bacteroides eggerthii,2,-0.0007815919439011497,519,15130
59,2011,4-Aminobutyrate (GABA),460,Eubacterium siraeum,3,0.000374528421695608,533,16674
60,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",969,Ruminococcus torques,2,0.001973395900219721,568,8489
61,2217,Succinate,137,Bacteroides xylanisolvens,2,0.0006712800222463677,572,14058
62,2217,Succinate,455,Eubacterium hallii,2,0.0038114403218543202,590,14079
63,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,1.5465737099429333e-05,613,7748
64,2240,"Valerate (Pentanoic acid, Pentanoate)",161,Blautia hansenii (Ruminococcus hansenii),2,0.00010208915722609292,615,15650
65,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",969,Ruminococcus torques,3,-6.464328451305512e-05,639,24401
66,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",314,Clostridium leptum,2,0.00017370215092893382,694,8453
67,2011,4-Aminobutyrate (GABA),551,Holdemania filiformis,3,0.0034458057186939053,726,16680
68,2233,Trimethylamine,131,Bacteroides plebeius,3,-0.0002595343249796045,746,31046
