,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2016,Acetone,54,Alistipes putredinis,2,0.000545177203328695,14,1082
1,2038,Butyrate,134,Bacteroides thetaiotaomicron,2,0.052658213178047635,16,2536
2,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",455,Eubacterium hallii,3,0.007284815148588253,28,27471
3,2091,"Folic acid (Folate, Vitamin B9)",55,Alistipes shahii,2,0.001225593644680445,33,5835
4,2040,Cadaverine,158,Bifidobacterium pseudocatenulatum,3,0.0029603585773952945,36,18528
5,2148,"L-Proline (Proline, D-Proline)",512,Haemophilus influenzae,3,-0.0010000000000000009,37,25462
6,2224,Taurodeoxycholate,55,Alistipes shahii,3,0.001094187191691076,38,30459
7,2134,"L-Glutamine (D-Glutamine, Glutamine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.00220085690357974,40,8519
8,2006,2-Aminobutyric acid (2-Aminobutyrate),9,Acidaminococcus fermentans,3,0.00088980847357778,44,16272
9,2198,Pimelate,338,Coprococcus comes,3,0.00011678589822949893,48,28761
10,2237,Uracil,953,Roseburia inulinivorans,3,0.006467876249025006,57,31380
11,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.0036911063743652046,59,16645
12,2137,L-Homoserine,153,Bifidobacterium breve,3,8.521008410644626e-06,69,24646
13,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",460,Eubacterium siraeum,3,0.0006692933069747388,97,27258
14,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",129,Bacteroides ovatus,2,0.001052120242924559,105,8437
15,2185,Orotic acid (Orotate),152,Bifidobacterium bifidum,3,0.0013563488720331751,108,27885
16,2196,Phenylethylamine,161,Blautia hansenii (Ruminococcus hansenii),3,1.1082740465795382e-05,129,28610
17,2159,Lithocholic acid,457,Eubacterium rectale,2,0.011797264537332652,138,10337
18,2038,Butyrate,952,Roseburia intestinalis,2,0.009844778951062172,164,2579
19,2240,"Valerate (Pentanoic acid, Pentanoate)",158,Bifidobacterium pseudocatenulatum,3,0.0018134724844193206,165,31560
20,2242,XOS (Xylooligosaccharide),484,Fusobacterium varium,3,-0.0010000000000000009,180,31725
21,2155,L-Tyrosine (Tyrosine),75,Anaerostipes caccae,3,0.00016316123166681962,187,25924
22,2183,Octanoate (Caprylic acid),121,Bacteroides coprocola,3,-0.0001337905166158837,190,27727
23,2235,Tryptamine,1065,Streptococcus sanguinis,3,0.00027954035846555764,206,31246
24,2153,L-Threonine (Threonine),161,Blautia hansenii (Ruminococcus hansenii),3,0.0039267916722131035,216,25802
25,2108,H2O2,796,Odoribacter splanchnicus,2,0.0013355762043856245,220,6962
26,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",122,Bacteroides coprophilus,3,0.00019929371820182062,223,16496
27,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",814,Parabacteroides merdae,3,-0.0005368440734694335,235,27270
28,2241,Xanthine,123,Bacteroides dorei,3,0.0011688595091726706,273,31617
29,2100,Glycocholate,461,Eubacterium ventriosum,3,-0.00010775010826580278,274,22291
30,2196,Phenylethylamine,338,Coprococcus comes,3,0.0005168413073146638,280,28617
31,2159,Lithocholic acid,953,Roseburia inulinivorans,3,0.0026110706763909928,292,26268
32,2183,Octanoate (Caprylic acid),461,Eubacterium ventriosum,3,0.0025551139939827827,296,27763
33,2167,Methylamine (Monomethylamine),1054,Streptococcus infantarius,2,0.0001055712464687053,341,10940
34,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",965,Ruminococcus flavefaciens,3,0.0007983205977057928,364,16550
35,2043,Cellobiose,131,Bacteroides plebeius,3,-9.064056860463854e-05,369,18734
36,2093,Formate,338,Coprococcus comes,3,6.593894622597407e-05,386,21921
37,2076,D-Tagatose,401,Desulfovibrio piger,3,-0.00012851689515569475,389,20771
38,2038,Butyrate,1064,Streptococcus salivarius,2,0.0005754036000329421,461,2589
39,2129,"L-Aspartate (Aspartate, D-Aspartate)",159,Bilophila wadsworthia,3,0.01880343795811401,537,24073
40,2037,Butylamine,796,Odoribacter splanchnicus,2,0.0001652210442094626,542,2498
41,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),339,Coprococcus eutactus,3,-6.1337280121698265e-06,549,27034
42,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",455,Eubacterium hallii,3,0.00031866708223204915,579,21207
43,2223,Taurocholate,338,Coprococcus comes,3,0.00010719137291981262,646,30417
44,2129,"L-Aspartate (Aspartate, D-Aspartate)",814,Parabacteroides merdae,3,-6.302680736303135e-05,665,24102
45,2194,Phenol,812,Parabacteroides distasonis,3,-0.0010000000000000009,714,28492
46,2032,beta-alanine (3-Aminopropionate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.003794299806270551,724,18023
47,2074,D-Ribose (Ribose),161,Blautia hansenii (Ruminococcus hansenii),3,0.0022802321241578447,752,20618
48,2138,L-Idonate,152,Bifidobacterium bifidum,2,-0.0010000000000000009,771,8805
49,2074,D-Ribose (Ribose),878,Prevotella salivae,2,0.0023284814924794395,773,4736
50,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),126,Bacteroides fragilis,3,0.0017249569087326446,809,27012
51,2012,5-Aminovalerate,952,Roseburia intestinalis,3,-8.4467110198716e-05,810,16763
52,2240,"Valerate (Pentanoic acid, Pentanoate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.0006662160242782987,859,15635
53,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.0018363267620892245,880,23804
54,2065,D-Galacturonate,966,Ruminococcus gnavus,2,0.0008460420709682781,910,4095
55,2081,Deoxycholic acid,123,Bacteroides dorei,3,0.001138483541380686,913,21105
56,2049,Cholic acid (Cholate),964,Ruminococcus bromii,3,9.81224701589456e-05,925,19069
57,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),968,Ruminococcus obeum,2,0.002399713688338689,949,15256
58,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.0019025628736156765,987,23651
59,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",135,Bacteroides uniformis,3,0.003802543934515179,1004,16505
60,2228,Thymidine,129,Bacteroides ovatus,3,0.0020926928372853038,1009,30757
61,2038,Butyrate,1064,Streptococcus salivarius,3,0.001449957139065372,1011,18501
62,2198,Pimelate,158,Bifidobacterium pseudocatenulatum,2,0.0011633389721446008,1024,12840
63,2125,"L-Alanine (D-Alanine, Alanine)",131,Bacteroides plebeius,2,0.0018179548644068344,1060,7862
64,2139,L-iduronate,161,Blautia hansenii (Ruminococcus hansenii),3,0.0011135776452284585,1068,24794
65,2142,L-Leucine (Leucine),1064,Streptococcus salivarius,3,0.005058800788067197,1092,25053
66,2011,4-Aminobutyrate (GABA),153,Bifidobacterium breve,3,-0.000852782588493417,1094,16654
67,2042,Carbon monoxide (CO),161,Blautia hansenii (Ruminococcus hansenii),3,0.0002093893096497545,1139,18674
68,2217,Succinate,137,Bacteroides xylanisolvens,2,2.7768266519734297e-05,1150,14058
69,2146,L-Ornithine (Ornithine),455,Eubacterium hallii,3,0.0027407443133280482,1151,25311
70,2037,Butylamine,158,Bifidobacterium pseudocatenulatum,2,0.0002828194401558459,1153,2472
71,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",124,Bacteroides eggerthii,2,-0.000987459375197508,1197,3682
72,2153,L-Threonine (Threonine),75,Anaerostipes caccae,2,0.0006954535354748438,1229,9868
73,2136,L-Histidine (Histidine),119,Bacteroides caccae,3,0.00015822027777412373,1241,24558
74,2237,Uracil,54,Alistipes putredinis,2,0.0005849352674682784,1252,15410
75,2083,Dichloromethane (Methylene chloride),161,Blautia hansenii (Ruminococcus hansenii),3,-9.982385410611805e-05,1266,21266
76,2109,H2S (HS-),124,Bacteroides eggerthii,2,0.00026579638305546105,1270,6994
77,2076,D-Tagatose,425,Eggerthella lenta,3,-0.0010000000000000009,1285,20773
78,2201,Propanoate (Propionate),870,Prevotella copri,2,0.00114290774399739,1290,13015
79,2089,Ethanol,457,Eubacterium rectale,2,0.0009835994896220113,1296,5729
80,2229,Thymine,1064,Streptococcus salivarius,3,0.004743305245762275,1297,30885
81,2025,Anthranilate (o-amino-benzoic acid),1052,Streptococcus gallolyticus,2,-0.0010000000000000009,1324,1723
82,2064,D-Galactose,461,Eubacterium ventriosum,2,0.0007439509589874937,1343,4003
83,2211,Shikimate,126,Bacteroides fragilis,2,-0.0010000000000000009,1352,13692
84,2195,Phenylacetate,159,Bilophila wadsworthia,3,0.00028983703077445355,1403,28537
85,2064,D-Galactose,339,Coprococcus eutactus,2,-0.0009873715557089382,1415,3994
86,2212,Spermidine,123,Bacteroides dorei,2,4.434426277699632e-05,1468,13761
87,2128,L-Asparagine (Asparagine),129,Bacteroides ovatus,3,-0.00012948175483296076,1469,23989
88,2176,N2,513,Haemophilus parainfluenzae,2,-0.0010000000000000009,1484,11423
89,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",75,Anaerostipes caccae,3,-0.0004062658822916453,1508,25132
90,2137,L-Homoserine,54,Alistipes putredinis,3,0.0008879014528017092,1515,24626
91,2233,Trimethylamine,126,Bacteroides fragilis,2,0.001682134433171667,1523,15132
92,2202,"Propanol (n-propanol, 1-Propanol)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.0012940063865274356,1540,28976
93,2239,Uridine,309,Clostridium difficile,3,-0.0003561254933648339,1558,31492
