,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.046896379393645216,8,23657
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.010528879543269198,19,24967
2,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,2,-3.5418979448031955e-05,24,7753
3,2233,Trimethylamine,124,Bacteroides eggerthii,2,-9.634386588874831e-05,35,15130
4,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0046056940947826214,36,23634
5,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.0007019770922532809,37,9002
6,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.0009859665864857536,40,9029
7,2081,Deoxycholic acid,326,Clostridium symbiosum,2,0.00029104637394505867,47,5215
8,2217,Succinate,123,Bacteroides dorei,2,0.007826101408583863,50,14049
9,2011,4-Aminobutyrate (GABA),870,Prevotella copri,3,0.0004915258414565082,65,16687
10,2052,"cis-Aconitate (trans-Aconitate, trans-Aconitic acid)",159,Bilophila wadsworthia,3,0.0010505783108138989,70,19177
11,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,7.452134529006837e-05,75,23645
12,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.004240008037771248,80,23626
13,2238,Urea,119,Bacteroides caccae,3,0.013672672828175636,84,31398
14,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),953,Roseburia inulinivorans,3,0.0024047813108287732,86,27060
15,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",460,Eubacterium siraeum,3,-8.891645153719098e-06,87,29130
16,2233,Trimethylamine,878,Prevotella salivae,2,0.002977037802512017,92,15176
17,2240,"Valerate (Pentanoic acid, Pentanoate)",158,Bifidobacterium pseudocatenulatum,2,-0.0001828590947579034,93,15648
18,2203,Putrescine,425,Eggerthella lenta,2,0.0028540881507505,96,13141
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.010121565505614716,101,24348
20,2108,H2O2,966,Ruminococcus gnavus,2,0.0013231028142401955,104,6975
21,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0201561638079164,113,8447
22,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.00016958604306460678,129,23622
23,2238,Urea,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0092808139161894,134,31415
24,2038,Butyrate,966,Ruminococcus gnavus,3,-0.0008567270266526261,139,18495
25,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.0015586559631385333,141,16698
26,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.024519074238134486,145,23804
27,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,3,-7.302966078315265e-05,148,24399
28,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,3,0.009062386247688623,155,24338
29,2011,4-Aminobutyrate (GABA),551,Holdemania filiformis,2,0.006839703356808613,164,768
30,2203,Putrescine,119,Bacteroides caccae,2,0.0006714890859904621,169,13110
31,2233,Trimethylamine,126,Bacteroides fragilis,2,0.0001293582674259941,177,15132
32,2081,Deoxycholic acid,314,Clostridium leptum,2,8.308562119285767e-05,189,5213
33,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,2,0.002319607684274416,202,7917
34,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.009604243579613873,207,31559
35,2081,Deoxycholic acid,123,Bacteroides dorei,2,0.00012599821100389708,232,5193
36,2240,"Valerate (Pentanoic acid, Pentanoate)",456,Eubacterium limosum,3,-0.0002143777103607025,234,31576
37,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.002215456942823768,264,24405
38,2203,Putrescine,454,Eubacterium eligens,3,0.0020474262553681344,277,29054
39,2236,Tyramine,326,Clostridium symbiosum,2,-0.00042525982951480135,279,15367
40,2122,Isovalerate (3-Methylbutanoic acid),1052,Streptococcus gallolyticus,2,-4.1659786149672584e-05,294,7771
41,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,-6.878799346610176e-05,302,7713
42,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0010811049410698326,322,24362
43,2226,"Thiamine (Vitamin B1, Thiamin)",969,Ruminococcus torques,2,0.0004883661428971563,323,14753
44,2125,"L-Alanine (D-Alanine, Alanine)",338,Coprococcus comes,2,0.002347302758276326,325,7881
45,2240,"Valerate (Pentanoic acid, Pentanoate)",969,Ruminococcus torques,3,0.002340488859048473,329,31601
46,2134,"L-Glutamine (D-Glutamine, Glutamine)",129,Bacteroides ovatus,3,0.0001669328878786125,332,24421
47,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,2,0.006205702984536488,336,8468
48,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,2,-0.00019208716851315533,341,7758
49,2049,Cholic acid (Cholate),1052,Streptococcus gallolyticus,2,-0.00031670097589064916,356,3163
50,2011,4-Aminobutyrate (GABA),1052,Streptococcus gallolyticus,3,5.964883656173203e-05,369,16699
