,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.0020722822235168525,13,8436
1,2074,D-Ribose (Ribose),133,Bacteroides stercoris,3,0.002702996641136046,28,20607
2,2180,Nitrate,137,Bacteroides xylanisolvens,3,-0.0009930589887451324,64,27522
3,2070,D-Lyxose (L-Lyxose),551,Holdemania filiformis,3,0.010660725165766329,68,20352
4,2071,D-Mannitol (Mannitol),339,Coprococcus eutactus,2,-0.0010000000000000009,69,4498
5,2183,Octanoate (Caprylic acid),152,Bifidobacterium bifidum,3,0.0018486899649067245,72,27741
6,2120,Isomaltose,952,Roseburia intestinalis,3,0.006135805251975879,75,23531
7,2071,D-Mannitol (Mannitol),131,Bacteroides plebeius,3,0.00032724989363730467,79,20390
8,2155,L-Tyrosine (Tyrosine),339,Coprococcus eutactus,3,0.001529620498637474,80,25954
9,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",420,Dorea formicigenerans,3,0.0016268241953631968,96,20700
10,2046,Chenodeoxycholic acid (Chenodeoxycholate),952,Roseburia intestinalis,3,0.004629772792260845,111,18923
11,2159,Lithocholic acid,969,Ruminococcus torques,2,0.00048647987933048137,112,10361
12,2222,Taurochenodeoxycholate,460,Eubacterium siraeum,3,0.0012351027422999874,118,30354
13,2022,alpha-ketoglutarate (2-oxoglutarate),401,Desulfovibrio piger,3,-0.00013379817246805814,128,17387
14,2148,"L-Proline (Proline, D-Proline)",75,Anaerostipes caccae,3,0.0011427520420940196,182,25420
15,2156,"L-Valine (Valine, D-Valine)",135,Bacteroides uniformis,3,0.018182368746472388,190,26009
16,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",161,Blautia hansenii (Ruminococcus hansenii),3,0.013120751088411708,208,21194
17,2185,Orotic acid (Orotate),460,Eubacterium siraeum,3,-0.00010570249748942384,248,27906
18,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",964,Ruminococcus bromii,3,-0.0001178246925567228,249,20725
19,2012,5-Aminovalerate,952,Roseburia intestinalis,3,0.005651734351677873,262,16763
20,2089,Ethanol,326,Clostridium symbiosum,2,-0.0006943561787520202,274,5719
21,2038,Butyrate,551,Holdemania filiformis,2,0.0015623906240160856,282,2568
22,2114,Indole,158,Bifidobacterium pseudocatenulatum,2,-0.0009779233245912344,292,7152
23,2239,Uridine,953,Roseburia inulinivorans,3,0.013294115697901177,307,31524
24,2155,L-Tyrosine (Tyrosine),134,Bacteroides thetaiotaomicron,3,0.002592801782263288,330,25936
25,2093,Formate,338,Coprococcus comes,2,0.00386080994085114,334,6009
26,2237,Uracil,135,Bacteroides uniformis,3,0.003365167834908589,353,31337
27,2115,Indole-3-acetate (Indoleacetate),1052,Streptococcus gallolyticus,3,0.00010390859363307303,354,23179
28,2006,2-Aminobutyric acid (2-Aminobutyrate),454,Eubacterium eligens,3,0.006122294544218976,384,16310
29,2100,Glycocholate,953,Roseburia inulinivorans,3,0.0006732747607178791,397,22308
30,2067,D-Glucosamine (Glucosamine),129,Bacteroides ovatus,3,0.00864221917772967,415,20101
31,2155,L-Tyrosine (Tyrosine),131,Bacteroides plebeius,3,0.00787924405252416,418,25934
