,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.004892898612017027,5,24346
1,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.0191562685507779,9,23785
2,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",326,Clostridium symbiosum,2,-0.0002547793505769391,12,8455
3,2238,Urea,124,Bacteroides eggerthii,3,0.012379973561255529,18,31402
4,2081,Deoxycholic acid,952,Roseburia intestinalis,2,0.00037890864998202384,28,5243
5,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.005375433661782947,33,28897
6,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.011394339265008656,41,24348
7,2011,4-Aminobutyrate (GABA),964,Ruminococcus bromii,3,0.005055457852517153,47,16693
8,2240,"Valerate (Pentanoic acid, Pentanoate)",152,Bifidobacterium bifidum,3,0.0013788840381220302,53,31557
9,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.00048819903957475486,56,23678
10,2011,4-Aminobutyrate (GABA),124,Bacteroides eggerthii,2,0.003669712258812853,57,730
11,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.016929898879927352,64,24361
12,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,3,0.0020115457483120824,74,23640
13,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,0.0012361365446651453,82,23645
14,2233,Trimethylamine,968,Ruminococcus obeum,2,0.0014083109176701305,83,15184
15,2238,Urea,464,Faecalibacterium prausnitzii,3,0.0266129548643822,87,31436
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",149,Bifidobacterium adolescentis,3,0.0011230313428124417,92,24355
17,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,2,-0.0002814613030993618,94,780
18,2238,Urea,966,Ruminococcus gnavus,2,0.002177867201176631,96,15543
19,2125,"L-Alanine (D-Alanine, Alanine)",119,Bacteroides caccae,2,0.0006416783853685493,98,7854
20,2085,Dimethylamine,968,Ruminococcus obeum,2,0.002087853876588275,101,5536
21,2238,Urea,965,Ruminococcus flavefaciens,2,0.0001980881663178336,104,15542
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,2,0.0006112174440535687,106,8430
23,2240,"Valerate (Pentanoic acid, Pentanoate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.009174392992971292,107,31568
24,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.001835204899063081,120,24967
25,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.03707176196949291,122,23625
26,2238,Urea,814,Parabacteroides merdae,2,-3.082260411435556e-05,124,15534
27,2203,Putrescine,123,Bacteroides dorei,2,0.002811059369056013,127,13113
28,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",968,Ruminococcus obeum,2,0.00017401539012251718,140,9064
29,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.007084840378281165,157,23685
30,2238,Urea,969,Ruminococcus torques,2,0.0003941227826363969,167,15545
31,2038,Butyrate,968,Ruminococcus obeum,3,0.00370297211199877,173,18496
32,2240,"Valerate (Pentanoic acid, Pentanoate)",1052,Streptococcus gallolyticus,3,-0.0002498618583647305,177,31603
