,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2238,Urea,814,Parabacteroides merdae,3,0.0024164049618709,0,31446
1,2226,"Thiamine (Vitamin B1, Thiamin)",870,Prevotella copri,3,0.007709984070065623,3,30655
2,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0004977508274585096,8,23678
3,2217,Succinate,512,Haemophilus influenzae,3,-0.0010000000000000009,9,29998
4,2134,"L-Glutamine (D-Glutamine, Glutamine)",134,Bacteroides thetaiotaomicron,3,0.00017674413140267298,10,24424
5,2122,Isovalerate (3-Methylbutanoic acid),460,Eubacterium siraeum,3,0.002274811127072174,11,23658
6,2011,4-Aminobutyrate (GABA),964,Ruminococcus bromii,3,0.004249392442121858,12,16693
7,2122,Isovalerate (3-Methylbutanoic acid),46,Akkermansia muciniphila,2,-0.000345552984648112,15,7705
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.0008118490503380428,16,8436
9,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.007649246133366261,30,15626
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.027599805500196032,31,24375
11,2238,Urea,309,Clostridium difficile,3,0.00026844850840834766,33,31420
12,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",870,Prevotella copri,3,0.009584692243042923,43,24967
13,2011,4-Aminobutyrate (GABA),425,Eggerthella lenta,2,0.0018913232809575355,47,757
14,2217,Succinate,119,Bacteroides caccae,2,0.0010748571944981802,52,14046
15,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.01428736891310245,64,7850
16,2038,Butyrate,455,Eubacterium hallii,2,0.012016166326369704,73,2559
17,2217,Succinate,953,Roseburia inulinivorans,2,0.0020763971945745308,81,14100
18,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0001971389827125636,87,16643
19,2201,Propanoate (Propionate),460,Eubacterium siraeum,2,0.0048782906280757645,103,13002
20,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.030289717896780588,105,23785
21,2011,4-Aminobutyrate (GABA),124,Bacteroides eggerthii,2,0.0008996305143498252,107,730
22,2081,Deoxycholic acid,309,Clostridium difficile,2,0.0011272636557605464,108,5212
23,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.012754176794681715,115,23675
24,2217,Succinate,125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.0001049884947197377,119,14051
25,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,2,-0.0005194515033535296,131,7718
26,2226,"Thiamine (Vitamin B1, Thiamin)",161,Blautia hansenii (Ruminococcus hansenii),2,-0.00014531911194126668,133,14714
27,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,0.00028365369297000964,140,7719
28,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.00851644123408768,147,31590
29,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,-0.00022370552876105343,148,16647
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.003219276398489957,156,9050
31,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,2,-0.00012880208153320802,158,7773
32,2012,5-Aminovalerate,126,Bacteroides fragilis,3,0.0031108702470381555,163,16716
33,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,2,0.019393429062140144,166,15678
34,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.001285589204343185,173,9038
35,2038,Butyrate,131,Bacteroides plebeius,2,0.0007135017762617267,179,2534
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.011035109993857373,181,24361
37,2038,Butyrate,159,Bilophila wadsworthia,3,0.0027212653776883533,183,18457
38,2238,Urea,870,Prevotella copri,3,0.006824154125582127,184,31447
39,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.0009317686427364746,186,7764
40,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.003148902954501432,187,23633
