,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2224,Taurodeoxycholate,314,Clostridium leptum,3,0.0046984432488076395,5,30485
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.004950756973620241,11,24346
2,2049,Cholic acid (Cholate),123,Bacteroides dorei,3,0.018533385525809187,19,19017
3,2053,Citrate,124,Bacteroides eggerthii,3,0.001737973464829623,25,19234
4,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",966,Ruminococcus gnavus,3,-0.0010000000000000009,61,19431
5,2216,"Stearic acid (Stearate, Octadecanoate)",159,Bilophila wadsworthia,3,0.002741343310970757,70,29905
6,2046,Chenodeoxycholic acid (Chenodeoxycholate),338,Coprococcus comes,3,0.004179410402687545,73,18897
7,2053,Citrate,457,Eubacterium rectale,2,0.0024451562977499948,83,3353
8,2071,D-Mannitol (Mannitol),454,Eubacterium eligens,3,0.0001360518941844191,87,20414
9,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.011909994844101712,110,16701
10,2153,L-Threonine (Threonine),952,Roseburia intestinalis,3,0.010772139984335238,117,25835
11,2201,Propanoate (Propionate),137,Bacteroides xylanisolvens,2,0.0032918739528491336,128,12978
12,2130,L-Carnitine (D-Carnitine),1052,Streptococcus gallolyticus,3,0.0008037512022029957,134,24187
13,2079,D-Xylose (Xylose),464,Faecalibacterium prausnitzii,2,0.00016549038544633188,144,5084
14,2161,Maltose,952,Roseburia intestinalis,3,0.0007916597762164246,162,26411
15,2061,D-Fructose (Fructose),134,Bacteroides thetaiotaomicron,3,0.0011891571712222544,172,19672
16,2032,beta-alanine (3-Aminopropionate),9,Acidaminococcus fermentans,3,0.0002820351926946518,178,18000
17,2115,Indole-3-acetate (Indoleacetate),968,Ruminococcus obeum,3,0.00029082322211337885,197,23176
18,2223,Taurocholate,457,Eubacterium rectale,3,0.002128944868686644,227,30425
19,2240,"Valerate (Pentanoic acid, Pentanoate)",456,Eubacterium limosum,3,0.0023169260626265675,232,31576
20,2089,Ethanol,134,Bacteroides thetaiotaomicron,2,0.0040655764045016704,238,5704
21,2131,"L-Cysteine (Cysteine, D-Cysteine)",953,Roseburia inulinivorans,3,0.000400579462871975,240,24252
22,2130,L-Carnitine (D-Carnitine),76,Anaerotruncus colihominis,3,0.00025288710570892103,262,24125
23,2140,L-Isoleucine (Isoleucine),126,Bacteroides fragilis,3,0.008441288455903641,287,24852
24,2155,L-Tyrosine (Tyrosine),133,Bacteroides stercoris,3,0.003807942541063758,314,25935
25,2228,Thymidine,124,Bacteroides eggerthii,3,0.003094500407148204,328,30754
26,2240,"Valerate (Pentanoic acid, Pentanoate)",124,Bacteroides eggerthii,2,-9.144199078636729e-05,347,15634
27,2005,"1,3-Propanediol",161,Blautia hansenii (Ruminococcus hansenii),3,0.0001900278353608176,349,16226
28,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.03999237594673498,359,23625
29,2016,Acetone,309,Clostridium difficile,2,-0.0002599785683626844,373,1108
30,2154,L-Tryptophan (Tryptophan),608,Lactococcus lactis,3,0.003032390655504757,379,25897
31,2117,"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-4.377421604218057e-05,382,23279
32,2131,"L-Cysteine (Cysteine, D-Cysteine)",159,Bilophila wadsworthia,3,0.0029732458269429163,386,24217
33,2119,Isobutyrate (2-Methylpropanoic acid),969,Ruminococcus torques,2,0.0003669067411508076,392,7553
34,2108,H2O2,9,Acidaminococcus fermentans,2,0.00021996403164348247,411,6912
35,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00513673494825051,422,16520
36,2136,L-Histidine (Histidine),9,Acidaminococcus fermentans,3,0.000295042973356141,424,24552
37,2241,Xanthine,454,Eubacterium eligens,3,0.0007007824409319685,425,31646
38,2090,Ethanolamine (Phosphatidylethanolamine),134,Bacteroides thetaiotaomicron,2,-0.0010000000000000009,443,5776
39,2053,Citrate,608,Lactococcus lactis,2,-0.00027230597509309007,505,3361
40,2211,Shikimate,968,Ruminococcus obeum,3,0.0018948967899166114,508,29656
41,2145,L-Methionine (D-Methionine),9,Acidaminococcus fermentans,3,0.0001001788902108558,514,25200
42,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),326,Clostridium symbiosum,2,0.0006516653336987588,527,15223
43,2217,Succinate,878,Prevotella salivae,2,0.0034363999458043573,539,14096
44,2162,Melibiose,134,Bacteroides thetaiotaomicron,3,-0.0005440506134348767,553,26440
45,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",952,Roseburia intestinalis,3,0.0011553796199834654,561,28283
46,2214,Stachyose,870,Prevotella copri,2,-0.0010000000000000009,573,13951
47,2079,D-Xylose (Xylose),1054,Streptococcus infantarius,2,-0.0004647980928058626,603,5108
48,2153,L-Threonine (Threonine),9,Acidaminococcus fermentans,2,0.00039203005424715,616,9864
49,2148,"L-Proline (Proline, D-Proline)",457,Eubacterium rectale,3,0.001958041601016758,620,25457
50,2240,"Valerate (Pentanoic acid, Pentanoate)",796,Odoribacter splanchnicus,2,0.00031711847148852,662,15674
51,2135,L-Glycine (Glycine),1064,Streptococcus salivarius,3,0.003041459570314098,674,24549
52,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.00284182983971748,680,24350
53,2048,Cholecalciferol (Vitamin D3),121,Bacteroides coprocola,3,-0.000996735051468134,689,18943
54,2229,Thymine,969,Ruminococcus torques,3,0.0028750387447969983,755,30881
55,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0012197862078792145,761,16010
56,2119,Isobutyrate (2-Methylpropanoic acid),339,Coprococcus eutactus,3,-0.0002631992617256884,762,23434
57,2176,N2,895,Pseudoflavonifractor capillosus,3,-0.0010000000000000009,796,27346
58,2166,Methanol,870,Prevotella copri,3,0.0010426235532693397,860,26767
59,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",952,Roseburia intestinalis,3,0.005491685107449906,867,25403
60,2046,Chenodeoxycholic acid (Chenodeoxycholate),401,Desulfovibrio piger,3,-0.0001147544357971153,879,18899
61,2135,L-Glycine (Glycine),953,Roseburia inulinivorans,3,0.004851611393901223,886,24540
62,2040,Cadaverine,338,Coprococcus comes,3,0.002035450093151203,901,18537
63,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",953,Roseburia inulinivorans,3,-0.00041428877695093286,927,27492
64,2116,Inosine,460,Eubacterium siraeum,3,1.032189825522778e-05,957,23226
65,2229,Thymine,134,Bacteroides thetaiotaomicron,3,0.0014663443337730175,994,30832
66,2208,Retinol (Vitamin A),54,Alistipes putredinis,3,-0.00099999999999989,1007,29378
67,2135,L-Glycine (Glycine),135,Bacteroides uniformis,3,0.0011837549645226098,1037,24497
68,2067,D-Glucosamine (Glucosamine),1099,Sutterella wadsworthensis,2,-0.001000000000000112,1046,4247
69,2032,beta-alanine (3-Aminopropionate),55,Alistipes shahii,3,0.00032976979019672115,1054,18003
70,2240,"Valerate (Pentanoic acid, Pentanoate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0009319688631184152,1064,31568
71,2074,D-Ribose (Ribose),457,Eubacterium rectale,3,0.0003737967830355071,1114,20633
72,2128,L-Asparagine (Asparagine),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-0.0010000000000000009,1119,8087
73,2079,D-Xylose (Xylose),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-0.0005387601491447791,1132,5072
