,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2014,Acetate,608,Lactococcus lactis,2,0.002482565290461647,3,985
1,2100,Glycocholate,456,Eubacterium limosum,3,0.0075036113085170655,4,22288
2,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),123,Bacteroides dorei,3,0.0016424064148669038,36,27009
3,2156,"L-Valine (Valine, D-Valine)",135,Bacteroides uniformis,3,0.02709219662570528,52,26009
4,2228,Thymidine,456,Eubacterium limosum,3,-0.0002261676591722717,72,30784
5,2226,"Thiamine (Vitamin B1, Thiamin)",129,Bacteroides ovatus,3,0.004285346610292451,79,30613
6,2003,"1,2-Ethanediol (Ethylene glycol)",969,Ruminococcus torques,2,-8.775092279023067e-05,92,209
7,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.0078808178158295,93,31551
8,2154,L-Tryptophan (Tryptophan),464,Faecalibacterium prausnitzii,3,0.004969287557486268,99,25892
9,2115,Indole-3-acetate (Indoleacetate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00391270477292871,105,23135
10,2101,Glycodeoxycholate,953,Roseburia inulinivorans,3,0.0184638387251167,133,22380
11,2093,Formate,796,Odoribacter splanchnicus,2,0.012041109706389608,160,6026
12,2040,Cadaverine,129,Bacteroides ovatus,3,0.0012978076154114284,202,18517
13,2233,Trimethylamine,338,Coprococcus comes,2,0.002796720966947275,219,15153
14,2211,Shikimate,870,Prevotella copri,2,-0.0010000000000000009,221,13735
15,2221,Taurine,964,Ruminococcus bromii,3,0.0019131843038106,231,30301
16,2025,Anthranilate (o-amino-benzoic acid),870,Prevotella copri,3,-7.283523125167779e-05,237,17623
17,2029,Benzaldehyde,159,Bilophila wadsworthia,3,0.0009247789331505717,244,17809
18,2127,L-Arginine (Arginine),75,Anaerostipes caccae,3,0.0016299215604417276,245,23908
19,2128,L-Asparagine (Asparagine),152,Bifidobacterium bifidum,3,0.0041641014109166105,251,23997
20,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",952,Roseburia intestinalis,3,0.006811661208196429,260,27491
