,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2079,D-Xylose (Xylose),464,Faecalibacterium prausnitzii,3,0.016109441793541124,0,20996
1,2072,D-Mannose (Mannose),964,Ruminococcus bromii,3,0.0012297027618893839,17,20509
2,2101,Glycodeoxycholate,123,Bacteroides dorei,3,0.005081018662333682,29,22329
3,2145,L-Methionine (D-Methionine),126,Bacteroides fragilis,3,0.004360912246694881,39,25212
4,2237,Uracil,460,Eubacterium siraeum,3,0.0018278812936086688,51,31362
5,2080,"D-Xylulose (Xylulose, L-Xylulose)",159,Bilophila wadsworthia,3,0.000997926604407784,65,21049
6,2109,H2S (HS-),326,Clostridium symbiosum,2,0.00016327376437219598,73,7015
7,2197,Phylloquinone (Vitamin K1),965,Ruminococcus flavefaciens,3,0.00018879083864542512,82,28718
8,2049,Cholic acid (Cholate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0010877670540048179,86,3119
9,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.004249428210730932,90,8498
10,2220,Sulfur (Elemental sulfur),129,Bacteroides ovatus,3,-0.0005628635710820393,92,30181
11,2203,Putrescine,460,Eubacterium siraeum,3,0.001278346697706878,100,29058
12,2225,Taurolithocholate,870,Prevotella copri,3,0.008988283080148762,102,30583
13,2239,Uridine,137,Bacteroides xylanisolvens,3,0.014276676007633824,108,31482
14,2239,Uridine,461,Eubacterium ventriosum,3,0.0011301387001622087,110,31507
15,2135,L-Glycine (Glycine),965,Ruminococcus flavefaciens,3,0.001685779908030538,126,24542
16,2049,Cholic acid (Cholate),814,Parabacteroides merdae,2,0.00041855634070409037,136,3150
17,2059,Cytosine,1065,Streptococcus sanguinis,3,1.9322165814017467e-05,137,19582
18,2119,Isobutyrate (2-Methylpropanoic acid),54,Alistipes putredinis,2,0.0017344805932240082,141,7490
19,2145,L-Methionine (D-Methionine),796,Odoribacter splanchnicus,2,0.00022450263191498007,153,9338
20,2218,Sucrose,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-7.246360124724127e-06,159,30047
21,2065,D-Galacturonate,964,Ruminococcus bromii,3,-0.00010679240092559272,165,20005
