,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2046,Chenodeoxycholic acid (Chenodeoxycholate),129,Bacteroides ovatus,2,0.00034506601598682796,3,2965
1,2070,D-Lyxose (L-Lyxose),158,Bifidobacterium pseudocatenulatum,3,0.005407039576577732,4,20328
2,2163,Menaquinone (Vitamin K2),135,Bacteroides uniformis,3,0.01335029255739406,6,26513
3,2074,D-Ribose (Ribose),1007,Shigella sonnei,3,0.0016158142298666744,7,20658
4,2240,"Valerate (Pentanoic acid, Pentanoate)",965,Ruminococcus flavefaciens,3,-5.216712418965042e-05,22,31598
5,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",455,Eubacterium hallii,3,0.004175678022404594,25,27471
6,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.03701199878860939,28,9050
7,2035,Biotin (Vitamin B7),135,Bacteroides uniformis,2,0.001148642969353464,42,2321
8,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",326,Clostridium symbiosum,2,-0.0007253462355664152,45,11551
9,2236,Tyramine,969,Ruminococcus torques,2,0.00012434623869750358,53,15401
10,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.002166701649661707,62,16653
11,2116,Inosine,1007,Shigella sonnei,3,0.004075280242348822,74,23250
12,2154,L-Tryptophan (Tryptophan),454,Eubacterium eligens,3,0.017095513407548002,83,25886
13,2217,Succinate,54,Alistipes putredinis,2,0.0005769929972804232,89,14042
14,2098,Glycerol,123,Bacteroides dorei,2,0.0005134712600859404,125,6201
15,2041,Caproate (Hexanoate),129,Bacteroides ovatus,3,0.004868102336685998,135,18589
16,2115,Indole-3-acetate (Indoleacetate),158,Bifidobacterium pseudocatenulatum,3,0.0005339395012297077,141,23136
17,2065,D-Galacturonate,969,Ruminococcus torques,2,-8.649132839577689e-05,153,4097
18,2035,Biotin (Vitamin B7),814,Parabacteroides merdae,3,0.003165981047100752,168,18270
19,2020,Adipate,454,Eubacterium eligens,3,0.009532151441189908,177,17318
20,2121,Isopropanol (2-Propanol),870,Prevotella copri,3,0.0022649712732738525,178,23599
21,2011,4-Aminobutyrate (GABA),121,Bacteroides coprocola,3,0.0005763259421699418,181,16639
22,2135,L-Glycine (Glycine),126,Bacteroides fragilis,3,0.011258909417825593,198,24492
23,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",54,Alistipes putredinis,3,0.00023164423191368574,206,25490
24,2064,D-Galactose,952,Roseburia intestinalis,3,0.003501242019743667,209,19931
25,2132,L-Fucose,123,Bacteroides dorei,3,0.00982302004395863,217,24273
26,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),124,Bacteroides eggerthii,3,-0.0002919434946635492,218,27010
27,2048,Cholecalciferol (Vitamin D3),1007,Shigella sonnei,3,0.000794017388441981,219,19002
28,2107,H2 (Hydrogen),878,Prevotella salivae,2,0.00034203496043250237,236,6896
29,2146,L-Ornithine (Ornithine),54,Alistipes putredinis,3,0.01128812803260315,237,25274
30,2209,Ribitol,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,-0.00034211211444945544,238,29480
31,2221,Taurine,1064,Streptococcus salivarius,3,0.0022370162645498626,256,30309
32,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",454,Eubacterium eligens,2,0.00041490136998478816,282,3710
33,2071,D-Mannitol (Mannitol),137,Bacteroides xylanisolvens,3,-0.00045746850963712665,288,20394
34,2134,"L-Glutamine (D-Glutamine, Glutamine)",966,Ruminococcus gnavus,3,7.320083219219953e-05,292,24471
35,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0037806454547051342,297,31559
36,2065,D-Galacturonate,878,Prevotella salivae,3,0.0005733888530656818,305,20000
37,2203,Putrescine,119,Bacteroides caccae,2,0.001196388888599964,306,13110
38,2085,Dimethylamine,314,Clostridium leptum,2,0.001908632767147811,308,5501
39,2143,"L-Lysine (Lysine, D-Lysine)",964,Ruminococcus bromii,3,0.004723252123219668,319,25117
40,2073,D-Psicose,457,Eubacterium rectale,3,0.007779236418074875,322,20561
