,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2125,"L-Alanine (D-Alanine, Alanine)",134,Bacteroides thetaiotaomicron,2,0.04142880250311677,4,7864
1,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,3,0.003036122675363684,7,23624
2,2038,Butyrate,952,Roseburia intestinalis,2,0.0026267006920487326,8,2579
3,2212,Spermidine,134,Bacteroides thetaiotaomicron,2,0.0005788197242477808,9,13768
4,2238,Urea,119,Bacteroides caccae,3,0.003965442725294199,17,31398
5,2226,"Thiamine (Vitamin B1, Thiamin)",460,Eubacterium siraeum,3,0.0001731307478128885,25,30642
6,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",456,Eubacterium limosum,3,0.0008605454734824657,26,24376
7,2238,Urea,158,Bifidobacterium pseudocatenulatum,3,0.0018985800189919024,27,31416
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,2,0.0008569971591011473,28,8468
9,2011,4-Aminobutyrate (GABA),123,Bacteroides dorei,3,-7.751045993886763e-05,30,16641
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.005902942320070714,55,24351
11,2226,"Thiamine (Vitamin B1, Thiamin)",151,Bifidobacterium animalis,2,-0.0010000000000000009,60,14708
12,2240,"Valerate (Pentanoic acid, Pentanoate)",159,Bilophila wadsworthia,3,0.005454379733628722,63,31561
13,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.000759891222378295,70,23685
14,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,6.19981317497853e-05,75,16698
15,2217,Succinate,314,Clostridium leptum,2,0.00021043411638665965,76,14069
16,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,3,0.00029183139766830735,82,23640
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",953,Roseburia inulinivorans,2,0.005389259947395142,83,9060
18,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,2,0.00011849962021215354,97,7770
19,2226,"Thiamine (Vitamin B1, Thiamin)",137,Bacteroides xylanisolvens,3,0.00729084282852166,100,30618
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0044598317415925895,102,8447
21,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,2,0.003993148044685424,109,7728
22,2240,"Valerate (Pentanoic acid, Pentanoate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,0.00031813201281571946,113,15635
23,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",124,Bacteroides eggerthii,2,0.00015574957256858646,126,9010
