,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2237,Uracil,814,Parabacteroides merdae,3,0.01249813639941355,21,31374
1,2103,Glycolithocholate,457,Eubacterium rectale,3,0.041956264182461456,25,22505
2,2085,Dimethylamine,461,Eubacterium ventriosum,2,0.0003834969014528955,29,5515
3,2043,Cellobiose,123,Bacteroides dorei,3,0.0007430454333609005,36,18729
4,2137,L-Homoserine,153,Bifidobacterium breve,3,0.00018390786532018755,38,24646
5,2103,Glycolithocholate,314,Clostridium leptum,2,0.0004006539945468069,44,6581
6,2212,Spermidine,796,Odoribacter splanchnicus,2,0.0013867238014442233,45,13802
7,2146,L-Ornithine (Ornithine),964,Ruminococcus bromii,3,0.010183563056803123,76,25333
8,2237,Uracil,608,Lactococcus lactis,2,-6.890541379178661e-05,80,15457
9,2078,D-Turanose,814,Parabacteroides merdae,3,0.0006473688530250765,87,20934
10,2038,Butyrate,122,Bacteroides coprophilus,2,0.0004076610400408631,100,2528
11,2123,Itaconate,161,Blautia hansenii (Ruminococcus hansenii),3,0.001184489137593392,131,23714
12,2241,Xanthine,814,Parabacteroides merdae,3,0.0117344446929043,135,31662
13,2050,Choline,158,Bifidobacterium pseudocatenulatum,3,-4.1890049171100514e-05,152,19104
14,2038,Butyrate,135,Bacteroides uniformis,2,0.004888981480486332,182,2537
15,2148,"L-Proline (Proline, D-Proline)",952,Roseburia intestinalis,3,0.006352313157295343,201,25475
16,2238,Urea,460,Eubacterium siraeum,3,0.0011998960609613807,202,31434
17,2233,Trimethylamine,968,Ruminococcus obeum,2,2.000127562806764e-05,205,15184
18,2107,H2 (Hydrogen),338,Coprococcus comes,2,0.0029584364369003024,208,6873
19,2050,Choline,55,Alistipes shahii,3,2.0971807955794115e-06,258,19083
20,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",126,Bacteroides fragilis,2,-3.636249349403542e-07,264,228
21,2103,Glycolithocholate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00041787190320730083,275,22496
22,2093,Formate,457,Eubacterium rectale,2,0.022463482820659464,288,6017
23,2038,Butyrate,314,Clostridium leptum,2,-2.8224608621063567e-05,293,2549
24,2081,Deoxycholic acid,55,Alistipes shahii,3,7.245674517930568e-06,296,21099
25,2065,D-Galacturonate,401,Desulfovibrio piger,2,-0.0012204796742073536,302,4067
26,2012,5-Aminovalerate,964,Ruminococcus bromii,3,0.002738899014630425,312,16765
27,2136,L-Histidine (Histidine),454,Eubacterium eligens,3,0.004073233077997229,336,24590
28,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,2,0.006455523106786098,343,7861
29,2059,Cytosine,952,Roseburia intestinalis,2,-0.0010000000000000009,352,3659
30,2195,Phenylacetate,326,Clostridium symbiosum,2,-0.00026466981239392506,354,12631
31,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",455,Eubacterium hallii,3,0.008091412924845498,371,25383
32,2032,beta-alanine (3-Aminopropionate),152,Bifidobacterium bifidum,3,0.003576813283326485,388,18021
33,2136,L-Histidine (Histidine),966,Ruminococcus gnavus,2,0.0009388559192932133,389,8703
34,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.016716597727317706,392,31575
35,2046,Chenodeoxycholic acid (Chenodeoxycholate),953,Roseburia inulinivorans,3,0.004355185090470282,412,18924
36,2240,"Valerate (Pentanoic acid, Pentanoate)",456,Eubacterium limosum,3,0.0014877644046159546,427,31576
37,2241,Xanthine,314,Clostridium leptum,3,0.00037156539438409913,456,31637
38,2153,L-Threonine (Threonine),461,Eubacterium ventriosum,3,0.0027851997002780182,486,25819
39,2188,"p-Cresol (4-methylphenol, 4-cresol)",968,Ruminococcus obeum,3,-0.001211578642029143,489,28144
40,2003,"1,2-Ethanediol (Ethylene glycol)",1052,Streptococcus gallolyticus,3,-0.0006895564804740849,493,16123
41,2151,"L-Serine (Serine, D-Serine)",75,Anaerostipes caccae,3,0.00026530490536402773,494,25636
42,2035,Biotin (Vitamin B7),133,Bacteroides stercoris,3,-0.0007619982186674035,526,18231
43,2065,D-Galacturonate,457,Eubacterium rectale,2,0.0007040718608501972,587,4073
44,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",878,Prevotella salivae,2,0.003521195174034375,689,2936
45,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",953,Roseburia inulinivorans,2,0.0059890484077778075,710,9060
46,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",137,Bacteroides xylanisolvens,2,-0.0010000000000000009,721,90
47,2227,Thiosulfate,1064,Streptococcus salivarius,3,6.21279634277494e-05,757,30741
48,2059,Cytosine,153,Bifidobacterium breve,3,-0.0003403911005704918,762,19534
49,2099,Glycochenodeoxycholate,158,Bifidobacterium pseudocatenulatum,3,-1.2510386565911524e-05,788,22200
50,2227,Thiosulfate,964,Ruminococcus bromii,3,-0.0002676652250754864,807,30733
51,2123,Itaconate,158,Bifidobacterium pseudocatenulatum,3,-0.0004175079747350541,837,23712
52,2188,"p-Cresol (4-methylphenol, 4-cresol)",54,Alistipes putredinis,2,0.0031817865024139635,855,12170
53,2068,D-Glucose (Glucose),1007,Shigella sonnei,2,0.0030989899618173444,880,4314
