,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2130,L-Carnitine (D-Carnitine),153,Bifidobacterium breve,3,0.0009905400561055488,3,24142
1,2007,2-methylbutyrate (2-methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0015093029890460574,4,16370
2,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",339,Coprococcus eutactus,3,0.002353341238645168,19,16522
3,2143,"L-Lysine (Lysine, D-Lysine)",126,Bacteroides fragilis,3,0.012668159578828051,20,25068
4,2067,D-Glucosamine (Glucosamine),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.004937487284798037,24,20099
5,2038,Butyrate,338,Coprococcus comes,2,0.0009483445112624668,29,2553
6,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),814,Parabacteroides merdae,3,0.00019866382721078768,50,27054
7,2223,Taurocholate,55,Alistipes shahii,3,-0.00031673419307165496,70,30387
8,2151,"L-Serine (Serine, D-Serine)",123,Bacteroides dorei,3,0.01159548857936854,71,25641
9,2118,Isethionate,137,Bacteroides xylanisolvens,3,0.0001868347964508743,75,23346
10,2157,Lactose,46,Akkermansia muciniphila,2,-0.0006035058289945994,79,10153
11,2237,Uracil,134,Bacteroides thetaiotaomicron,3,0.0030016530883825165,82,31336
12,2103,Glycolithocholate,1064,Streptococcus salivarius,3,0.03580977752409964,85,22533
13,2185,Orotic acid (Orotate),1007,Shigella sonnei,3,0.00018989524065649024,88,27930
14,2155,L-Tyrosine (Tyrosine),123,Bacteroides dorei,3,0.017778578784297342,92,25929
15,2120,Isomaltose,953,Roseburia inulinivorans,3,0.0036146546891597797,106,23532
16,2238,Urea,121,Bacteroides coprocola,3,0.0005346579682755649,113,31399
17,2159,Lithocholic acid,137,Bacteroides xylanisolvens,2,-0.00016167872727002042,114,10314
18,2237,Uracil,134,Bacteroides thetaiotaomicron,2,0.0004116757767221868,148,15424
19,2006,2-Aminobutyric acid (2-Aminobutyrate),420,Dorea formicigenerans,3,0.007191117685292126,172,16308
20,2200,Propanal,159,Bilophila wadsworthia,3,0.0004517679893052407,177,28825
21,2032,beta-alanine (3-Aminopropionate),966,Ruminococcus gnavus,3,-0.0010000000000000009,187,18063
22,2213,Spermine,159,Bilophila wadsworthia,3,0.00023747362755788262,190,29761
23,2237,Uracil,953,Roseburia inulinivorans,3,0.013493535157943493,205,31380
24,2155,L-Tyrosine (Tyrosine),133,Bacteroides stercoris,3,0.0009612772162269633,231,25935
25,2217,Succinate,870,Prevotella copri,2,0.003086781328665356,256,14095
26,2109,H2S (HS-),119,Bacteroides caccae,2,0.00034889688633499283,271,6990
27,2120,Isomaltose,134,Bacteroides thetaiotaomicron,2,0.0012247595961804025,281,7576
28,2162,Melibiose,133,Bacteroides stercoris,3,-0.00016222538938914788,284,26439
29,2108,H2O2,123,Bacteroides dorei,2,0.0037443827655507795,287,6921
30,2125,"L-Alanine (D-Alanine, Alanine)",454,Eubacterium eligens,3,0.0011160722144359925,288,23798
31,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",796,Odoribacter splanchnicus,2,0.0008759356761494086,289,266
32,2160,Malonate,968,Ruminococcus obeum,3,0.005203688839584997,293,26344
33,2154,L-Tryptophan (Tryptophan),339,Coprococcus eutactus,3,0.0015733333068443929,300,25882
