,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",133,Bacteroides stercoris,3,0.005259220489348127,4,21183
1,2108,H2O2,969,Ruminococcus torques,2,0.000325659007040513,19,6977
2,2155,L-Tyrosine (Tyrosine),551,Holdemania filiformis,3,0.006043532226690851,31,25968
3,2073,D-Psicose,464,Faecalibacterium prausnitzii,3,0.033360627885409944,37,20564
4,2193,Pentanol,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.0010471146330349734,38,28391
5,2046,Chenodeoxycholic acid (Chenodeoxycholate),124,Bacteroides eggerthii,3,0.0014454054165046193,53,18874
6,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),1064,Streptococcus salivarius,2,0.001252706544303428,55,15261
7,2020,Adipate,339,Coprococcus eutactus,3,0.0033380536124708593,67,17314
8,2143,"L-Lysine (Lysine, D-Lysine)",1064,Streptococcus salivarius,3,0.031228435991596862,81,25125
9,2116,Inosine,119,Bacteroides caccae,3,0.011081669816192076,96,23190
10,2072,D-Mannose (Mannose),457,Eubacterium rectale,2,0.00021510695726967288,99,4577
11,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",454,Eubacterium eligens,3,0.006050439316406808,130,27254
12,2032,beta-alanine (3-Aminopropionate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.007465586301563909,133,18023
13,2222,Taurochenodeoxycholate,964,Ruminococcus bromii,3,0.0005468556260411762,142,30373
14,2108,H2O2,129,Bacteroides ovatus,2,0.0002174084133571564,149,6925
15,2229,Thymine,953,Roseburia inulinivorans,3,0.0037638124170196186,153,30876
16,2067,D-Glucosamine (Glucosamine),966,Ruminococcus gnavus,3,0.0016270636966689846,174,20151
17,2014,Acetate,455,Eubacterium hallii,3,-0.00042423434631044815,190,16887
18,2229,Thymine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0013217686725525144,192,30839
19,2161,Maltose,966,Ruminococcus gnavus,2,0.0012352382583473707,214,10503
20,2011,4-Aminobutyrate (GABA),968,Ruminococcus obeum,3,0.000597661238148306,229,16696
21,2143,"L-Lysine (Lysine, D-Lysine)",134,Bacteroides thetaiotaomicron,2,-2.9827634217993733e-05,244,9160
22,2153,L-Threonine (Threonine),457,Eubacterium rectale,3,0.004942735876592774,258,25817
23,2197,Phylloquinone (Vitamin K1),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.000716269859393881,261,28679
24,2243,Xylitol,813,Parabacteroides johnsonii,3,-0.0010000000000000009,278,31805
25,2053,Citrate,953,Roseburia inulinivorans,3,0.0023975712622305023,289,19284
26,2046,Chenodeoxycholic acid (Chenodeoxycholate),1064,Streptococcus salivarius,3,0.00044545229373860185,301,18933
27,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0035338560710793665,334,27239
28,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,3,0.00462673972447758,364,23820
29,2146,L-Ornithine (Ornithine),129,Bacteroides ovatus,3,0.002134901232326958,366,25285
30,2040,Cadaverine,152,Bifidobacterium bifidum,3,0.0007899258315688942,368,18525
31,2123,Itaconate,161,Blautia hansenii (Ruminococcus hansenii),3,0.00017518122853277251,370,23714
32,2185,Orotic acid (Orotate),55,Alistipes shahii,3,0.0007115899773436629,376,27867
33,2108,H2O2,1064,Streptococcus salivarius,2,-8.349214761149694e-05,382,6981
34,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),338,Coprococcus comes,3,0.00012002752562323415,400,31137
35,2233,Trimethylamine,457,Eubacterium rectale,2,0.011731271271538168,428,15161
36,2146,L-Ornithine (Ornithine),124,Bacteroides eggerthii,3,0.0037245523651313617,432,25282
37,2167,Methylamine (Monomethylamine),551,Holdemania filiformis,2,0.005015530811350978,463,10920
38,2193,Pentanol,158,Bifidobacterium pseudocatenulatum,3,-0.001020943637882965,483,28392
39,2065,D-Galacturonate,455,Eubacterium hallii,3,0.0014002070440659595,497,19983
40,2123,Itaconate,464,Faecalibacterium prausnitzii,2,0.0007374201137231308,511,7820
41,2065,D-Galacturonate,1065,Streptococcus sanguinis,3,-0.0009993171485456198,516,20014
42,2041,Caproate (Hexanoate),420,Dorea formicigenerans,3,0.0002860634576925536,518,18612
43,2167,Methylamine (Monomethylamine),870,Prevotella copri,3,0.005010550554556015,526,26839
44,2220,Sulfur (Elemental sulfur),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-0.0010000000000000009,530,14279
45,2240,"Valerate (Pentanoic acid, Pentanoate)",551,Holdemania filiformis,3,0.006776054231538042,540,31584
46,2146,L-Ornithine (Ornithine),134,Bacteroides thetaiotaomicron,3,0.003575895941472118,556,25288
47,2081,Deoxycholic acid,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.0001231142080091452,558,5195
48,2101,Glycodeoxycholate,814,Parabacteroides merdae,3,0.00019075646876975933,581,22374
49,2023,alpha-Linolenic acid (Omega-3 fatty acid),870,Prevotella copri,3,0.0005770576969943433,596,17479
50,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",456,Eubacterium limosum,3,0.0009912442631938578,601,25168
51,2041,Caproate (Hexanoate),153,Bifidobacterium breve,3,0.000411208950690356,602,18598
52,2217,Succinate,1099,Sutterella wadsworthensis,2,0.0006425355316412862,662,14111
53,2203,Putrescine,420,Dorea formicigenerans,2,2.9413343781481416e-05,680,13140
54,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.0007148940910075563,705,16499
55,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",129,Bacteroides ovatus,3,-0.0003490354963568976,730,16501
56,2064,D-Galactose,878,Prevotella salivae,2,0.0009529983140782461,753,4016
57,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",1064,Streptococcus salivarius,3,0.004818208196402329,767,27501
58,2229,Thymine,119,Bacteroides caccae,3,-0.00035993018293622997,788,30822
59,2136,L-Histidine (Histidine),134,Bacteroides thetaiotaomicron,3,0.007256866264119809,816,24568
60,2032,beta-alanine (3-Aminopropionate),454,Eubacterium eligens,3,0.0005117970190129384,828,18038
61,2016,Acetone,966,Ruminococcus gnavus,2,0.00020321365198139318,839,1143
62,2193,Pentanol,968,Ruminococcus obeum,2,0.0017171152290484935,844,12520
63,2130,L-Carnitine (D-Carnitine),1065,Streptococcus sanguinis,3,0.00011600001439893147,846,24190
64,2016,Acetone,870,Prevotella copri,3,0.004958883743688025,850,17047
65,2239,Uridine,126,Bacteroides fragilis,3,0.00027243232590512534,871,31476
66,2061,D-Fructose (Fructose),878,Prevotella salivae,3,-9.931268559060236e-05,885,19712
67,2238,Urea,129,Bacteroides ovatus,3,0.0007421301066032893,899,31405
68,2131,"L-Cysteine (Cysteine, D-Cysteine)",137,Bacteroides xylanisolvens,2,-0.001000000000000112,1021,8298
69,2151,"L-Serine (Serine, D-Serine)",952,Roseburia intestinalis,3,0.0016210586237526135,1029,25691
70,2186,Oxalate,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-0.001000000000000112,1038,12056
71,2053,Citrate,870,Prevotella copri,2,0.0003446763536116837,1051,3367
72,2127,L-Arginine (Arginine),75,Anaerostipes caccae,3,0.00013707860000122807,1076,23908
73,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",796,Odoribacter splanchnicus,2,-0.0009264444857756127,1078,1346
74,2240,"Valerate (Pentanoic acid, Pentanoate)",796,Odoribacter splanchnicus,2,0.010823311154116944,1082,15674
75,2128,L-Asparagine (Asparagine),870,Prevotella copri,3,0.0021609004270009,1096,24031
76,2090,Ethanolamine (Phosphatidylethanolamine),464,Faecalibacterium prausnitzii,2,-0.0010000000000000009,1099,5804
77,2049,Cholic acid (Cholate),1007,Shigella sonnei,3,0.00012021209154799983,1135,19074
78,2211,Shikimate,314,Clostridium leptum,3,-0.0005164217550693848,1195,29621
79,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,0.004422170217311727,1201,28898
80,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",969,Ruminococcus torques,3,0.000240311259051329,1220,27281
81,2187,Oxaloacetate,966,Ruminococcus gnavus,2,-0.0010000000000000009,1282,12159
82,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.003271998693885836,1284,23627
83,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",119,Bacteroides caccae,2,0.0017443128187440982,1312,222
84,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.009751669233899585,1398,24361
85,2154,L-Tryptophan (Tryptophan),966,Ruminococcus gnavus,3,0.004193505302683476,1415,25911
86,2194,Phenol,870,Prevotella copri,3,-0.00035569860624773414,1418,28495
87,2049,Cholic acid (Cholate),133,Bacteroides stercoris,3,0.0007541807219498822,1450,19023
88,2135,L-Glycine (Glycine),457,Eubacterium rectale,3,0.00668535322973529,1465,24521
89,2089,Ethanol,551,Holdemania filiformis,3,-0.00023298630265966566,1603,21648
90,2071,D-Mannitol (Mannitol),121,Bacteroides coprocola,2,-0.0010000000000000009,1615,4471
91,2127,L-Arginine (Arginine),134,Bacteroides thetaiotaomicron,3,0.0044239731535850035,1625,23920
92,2208,Retinol (Vitamin A),796,Odoribacter splanchnicus,2,-0.0010000000000000009,1652,13514
93,2125,"L-Alanine (D-Alanine, Alanine)",796,Odoribacter splanchnicus,3,0.00046998452098101495,1673,23810
94,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.0017163941838304053,1688,23804
95,2016,Acetone,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.0002362891038026893,1702,17015
96,2008,"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate)",131,Bacteroides plebeius,2,-0.0010000000000000009,1741,518
97,2081,Deoxycholic acid,953,Roseburia inulinivorans,3,0.0010140285169443206,1749,21156
98,2138,L-Idonate,965,Ruminococcus flavefaciens,2,-0.0010000000000000009,1763,8846
99,2217,Succinate,455,Eubacterium hallii,2,0.00043972247853629737,1803,14079
100,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",339,Coprococcus eutactus,3,0.0004353932355130041,1852,16522
101,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,-3.8071044320409086e-05,1892,16670
102,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.008247854271764554,1960,23660
103,2237,Uracil,953,Roseburia inulinivorans,3,0.00041419241692597364,1994,31380
104,2143,"L-Lysine (Lysine, D-Lysine)",401,Desulfovibrio piger,3,-0.0008404390270401183,2076,25091
105,2194,Phenol,460,Eubacterium siraeum,2,0.0008277391292123014,2111,12570
106,2154,L-Tryptophan (Tryptophan),135,Bacteroides uniformis,2,-0.00011933654500217993,2235,9953
107,2158,Linoleic acid (Omega-6 fatty acid),126,Bacteroides fragilis,3,0.002373619827130136,2265,26148
108,2046,Chenodeoxycholic acid (Chenodeoxycholate),131,Bacteroides plebeius,2,-0.0005254484400489812,2384,2966
109,2038,Butyrate,137,Bacteroides xylanisolvens,2,0.006199948724163185,2404,2538
110,2153,L-Threonine (Threonine),161,Blautia hansenii (Ruminococcus hansenii),2,-0.000163271640889473,2462,9890
111,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,-0.0007555392180792486,2469,23855
112,2067,D-Glucosamine (Glucosamine),133,Bacteroides stercoris,2,-0.0002590419497795482,2609,4191
113,2014,Acetate,123,Bacteroides dorei,2,0.0004997996275198924,2692,945
114,2217,Succinate,123,Bacteroides dorei,2,0.002015157610437246,2767,14049
115,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,3,-0.00014734930020265935,2788,31545
116,2089,Ethanol,161,Blautia hansenii (Ruminococcus hansenii),2,0.00018709507699510292,2804,5714
117,2142,L-Leucine (Leucine),1064,Streptococcus salivarius,3,0.003262286279844817,2884,25053
118,2226,"Thiamine (Vitamin B1, Thiamin)",953,Roseburia inulinivorans,2,-0.00040848606952237365,2929,14748
119,2091,"Folic acid (Folate, Vitamin B9)",870,Prevotella copri,2,0.0017627069702229605,2935,5887
120,2182,Nitrite,129,Bacteroides ovatus,2,-0.0010000000000000009,3033,11749
121,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",870,Prevotella copri,3,-0.0006667532467524718,3035,22591
122,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.0018564200674262565,3038,24395
123,2222,Taurochenodeoxycholate,129,Bacteroides ovatus,3,-0.0008153163283988184,3195,30325
124,2240,"Valerate (Pentanoic acid, Pentanoate)",338,Coprococcus comes,2,0.0005304716756524551,3211,15657
125,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",814,Parabacteroides merdae,3,-7.459921372166001e-05,3378,16542
126,2041,Caproate (Hexanoate),152,Bifidobacterium bifidum,3,0.00037558774241686077,3409,18597
127,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",339,Coprococcus eutactus,3,3.034570029813999e-05,3446,16594
128,2198,Pimelate,134,Bacteroides thetaiotaomicron,3,3.427148739132413e-06,3469,28744
129,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),2,0.001526821057522776,3691,12986
130,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",149,Bifidobacterium adolescentis,3,-0.0007510025296115772,3696,26587
131,2025,Anthranilate (o-amino-benzoic acid),126,Bacteroides fragilis,3,-0.00038899586178586803,3727,17580
132,2098,Glycerol,46,Akkermansia muciniphila,3,-0.0010000000000000009,3733,22105
133,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",457,Eubacterium rectale,3,0.0012722767637344257,3752,21209
134,2123,Itaconate,123,Bacteroides dorei,3,7.311252811204039e-05,3803,23697
135,2081,Deoxycholic acid,159,Bilophila wadsworthia,2,0.0001110489395672598,3811,5209
136,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",134,Bacteroides thetaiotaomicron,3,-0.00030569095772570165,3961,24352
137,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",895,Pseudoflavonifractor capillosus,2,-0.0006674796863194166,4111,5314
138,2011,4-Aminobutyrate (GABA),158,Bifidobacterium pseudocatenulatum,2,7.963915262843013e-05,4115,744
139,2161,Maltose,54,Alistipes putredinis,3,-0.0010000000000000009,4184,26354
140,2228,Thymidine,953,Roseburia inulinivorans,3,-0.0005897374243893916,4582,30804
141,2211,Shikimate,608,Lactococcus lactis,3,-0.000470133798561978,4654,29641
142,2041,Caproate (Hexanoate),55,Alistipes shahii,2,-2.1073846923180813e-05,4656,2667
143,2014,Acetate,54,Alistipes putredinis,2,-0.00033124692053942967,4695,938
144,2088,Erythritol,123,Bacteroides dorei,3,0.0002067008254247327,4709,21537
145,2193,Pentanol,126,Bacteroides fragilis,3,-0.00014278108698106973,4713,28380
146,2229,Thymine,812,Parabacteroides distasonis,2,-0.00010442811759958648,4727,14956
147,2160,Malonate,814,Parabacteroides merdae,2,-0.0010000000000000009,4770,10422
148,2088,Erythritol,1064,Streptococcus salivarius,2,-2.21383935531394e-05,4802,5685
149,2129,"L-Aspartate (Aspartate, D-Aspartate)",457,Eubacterium rectale,3,0.0009245949401240904,4844,24089
150,2143,"L-Lysine (Lysine, D-Lysine)",137,Bacteroides xylanisolvens,3,0.0048579011189714425,5057,25074
151,2125,"L-Alanine (D-Alanine, Alanine)",813,Parabacteroides johnsonii,2,-0.0010871752124774758,5113,7901
152,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",804,Oxalobacter formigenes,3,-0.0010000000000000009,5122,21219
153,2079,D-Xylose (Xylose),314,Clostridium leptum,2,-0.000529872437340706,5161,5069
154,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.0007019368951632909,5181,24350
