,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.012393988826898128,6,16645
1,2134,"L-Glutamine (D-Glutamine, Glutamine)",870,Prevotella copri,3,0.006073695457211814,7,24463
2,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.005213647151908085,9,23656
3,2203,Putrescine,457,Eubacterium rectale,2,0.005914718629980498,10,13145
4,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,0.014087163779271659,16,28898
5,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",129,Bacteroides ovatus,2,0.011504617622295932,17,9013
6,2226,"Thiamine (Vitamin B1, Thiamin)",46,Akkermansia muciniphila,2,7.147527408779553e-05,19,14689
7,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.0038857026501284415,24,23623
8,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.0002519450573551518,26,5229
9,2240,"Valerate (Pentanoic acid, Pentanoate)",420,Dorea formicigenerans,3,0.00361207515111206,37,31572
10,2236,Tyramine,134,Bacteroides thetaiotaomicron,2,0.006043570258820297,45,15352
11,2011,4-Aminobutyrate (GABA),339,Coprococcus eutactus,3,7.857224835472465e-05,51,16666
12,2226,"Thiamine (Vitamin B1, Thiamin)",461,Eubacterium ventriosum,3,0.004008737597950396,54,30643
13,2011,4-Aminobutyrate (GABA),161,Blautia hansenii (Ruminococcus hansenii),2,-0.000811242989904426,58,746
14,2217,Succinate,460,Eubacterium siraeum,2,0.0002829427906316795,60,14082
15,2137,L-Homoserine,153,Bifidobacterium breve,3,-0.0003993020189900776,70,24646
16,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.00562972629487435,71,16648
17,2236,Tyramine,608,Lactococcus lactis,3,-0.0002817764166482828,72,31297
18,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,0.001429111612895162,83,23665
19,2038,Butyrate,131,Bacteroides plebeius,2,0.0013285549875454714,88,2534
20,2049,Cholic acid (Cholate),129,Bacteroides ovatus,3,0.004605069369423509,90,19021
21,2049,Cholic acid (Cholate),161,Blautia hansenii (Ruminococcus hansenii),3,0.010259617721865007,100,19034
22,2038,Butyrate,420,Dorea formicigenerans,2,0.011503267619719535,120,2556
23,2125,"L-Alanine (D-Alanine, Alanine)",952,Roseburia intestinalis,3,0.004069522306892393,122,23819
24,2217,Succinate,464,Faecalibacterium prausnitzii,2,0.004197279641808382,133,14084
25,2011,4-Aminobutyrate (GABA),870,Prevotella copri,3,0.0039938902148268784,162,16687
26,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,2,0.002124634379523816,174,789
27,2233,Trimethylamine,54,Alistipes putredinis,2,0.019334682871400388,181,15122
28,2238,Urea,456,Eubacterium limosum,3,0.0006918526745203213,182,31432
29,2240,"Valerate (Pentanoic acid, Pentanoate)",796,Odoribacter splanchnicus,3,0.0002209319751196315,186,31586
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,6.643275178497277e-05,188,9038
31,2226,"Thiamine (Vitamin B1, Thiamin)",870,Prevotella copri,2,0.0004945088277020784,190,14743
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.019664990541070067,197,24380
33,2125,"L-Alanine (D-Alanine, Alanine)",968,Ruminococcus obeum,2,0.0007486041850718327,198,7912
34,2226,"Thiamine (Vitamin B1, Thiamin)",460,Eubacterium siraeum,3,0.0006796884897922737,200,30642
35,2240,"Valerate (Pentanoic acid, Pentanoate)",55,Alistipes shahii,3,-0.000516589081111074,206,31539
36,2201,Propanoate (Propionate),952,Roseburia intestinalis,2,0.005529164907865147,217,13019
37,2081,Deoxycholic acid,464,Faecalibacterium prausnitzii,2,0.0012800616475733273,221,5228
38,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,3,-7.2276129811088535e-06,230,31538
39,2203,Putrescine,969,Ruminococcus torques,2,-0.00015447244140620595,241,13169
40,2125,"L-Alanine (D-Alanine, Alanine)",326,Clostridium symbiosum,2,-0.0003240169500673406,242,7879
41,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.0006661191579784287,272,23651
42,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,2,0.0001431678555425808,276,7743
43,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",964,Ruminococcus bromii,3,0.0004105558920148855,278,24397
44,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",135,Bacteroides uniformis,2,0.00488028903138138,291,9017
45,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.011688727855158957,310,23625
46,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",260,Catenibacterium mitsuokai,2,0.0008408309663678892,317,9027
47,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",309,Clostridium difficile,2,0.0008084567797056463,325,8452
48,2125,"L-Alanine (D-Alanine, Alanine)",1064,Streptococcus salivarius,3,0.0017583783686195842,337,23829
49,2240,"Valerate (Pentanoic acid, Pentanoate)",1064,Streptococcus salivarius,2,0.00013229412185444822,343,15693
50,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.007597925036664566,349,23642
51,2233,Trimethylamine,338,Coprococcus comes,2,0.0021852891545632858,352,15153
52,2178,"NH3 (Ammonia, NH4+, Ammonium)",1007,Shigella sonnei,2,0.0001320744795760831,355,11514
53,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.0006623496846391853,358,23785
54,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,2,0.0002062485509713996,368,726
55,2155,L-Tyrosine (Tyrosine),455,Eubacterium hallii,3,0.0040708091024324045,375,25959
56,2134,"L-Glutamine (D-Glutamine, Glutamine)",152,Bifidobacterium bifidum,2,0.0011972148624876946,383,8517
57,2099,Glycochenodeoxycholate,54,Alistipes putredinis,3,0.0005710189633871823,387,22178
58,2201,Propanoate (Propionate),125,Bacteroides finegoldii (Alistipes finegoldii),2,0.0010461052574411989,406,12971
59,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.0076368809475796376,407,24353
60,2240,"Valerate (Pentanoic acid, Pentanoate)",153,Bifidobacterium breve,3,-0.0004278279990079792,421,31558
61,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,2,0.0003377077531718786,430,7735
