,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.06611787986930527,0,23642
1,2238,Urea,137,Bacteroides xylanisolvens,3,0.017138788904371927,8,31410
2,2049,Cholic acid (Cholate),134,Bacteroides thetaiotaomicron,3,0.0074441837359953125,23,19024
3,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,2,-6.824241723646375e-05,26,789
4,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,2,0.0016499693789395753,33,7753
5,2203,Putrescine,425,Eggerthella lenta,2,0.0012920941958631804,34,13141
6,2198,Pimelate,339,Coprococcus eutactus,3,0.0016669858263131945,37,28762
7,2238,Urea,152,Bifidobacterium bifidum,3,0.00042903090695567414,44,31413
8,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.024579379463170348,84,23786
9,2238,Urea,119,Bacteroides caccae,3,0.005418966350468013,115,31398
10,2223,Taurocholate,135,Bacteroides uniformis,3,0.007425526615380874,119,30401
11,2240,"Valerate (Pentanoic acid, Pentanoate)",964,Ruminococcus bromii,3,0.011308592574586164,127,31597
12,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",76,Anaerotruncus colihominis,3,-0.0009894640977831104,135,24917
13,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,3,0.004065290119172339,138,16681
14,2233,Trimethylamine,1064,Streptococcus salivarius,2,0.0002843884029049004,139,15189
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",965,Ruminococcus flavefaciens,3,0.0031197252659004304,148,24398
16,2233,Trimethylamine,464,Faecalibacterium prausnitzii,2,0.0018147808364986642,149,15164
17,2081,Deoxycholic acid,124,Bacteroides eggerthii,2,-0.00020284107394841208,150,5194
18,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.0057538823104214,170,5225
19,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.011059906165660216,183,15647
20,2240,"Valerate (Pentanoic acid, Pentanoate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00386843454974728,205,31568
21,2201,Propanoate (Propionate),965,Ruminococcus flavefaciens,2,0.0016444654476016618,212,13022
22,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.00030529066672646543,222,9029
23,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,3,0.009735147479571604,226,31545
24,2217,Succinate,513,Haemophilus parainfluenzae,2,0.0016942068107377304,232,14087
25,2217,Succinate,9,Acidaminococcus fermentans,2,-0.0003474449378508826,246,14040
26,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0003453516797634616,249,7736
27,2233,Trimethylamine,952,Roseburia intestinalis,2,-0.0009957056854557056,251,15179
28,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,2,-0.00018100826133127248,265,7713
29,2081,Deoxycholic acid,260,Catenibacterium mitsuokai,3,-0.0003963374418718413,268,21123
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.009001573138339825,275,24375
31,2236,Tyramine,151,Bifidobacterium animalis,2,-0.0010000000000000009,281,15356
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,2,0.002371764161312684,286,8463
33,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.00040900884391270603,305,16650
34,2038,Butyrate,464,Faecalibacterium prausnitzii,2,0.0117710016546797,312,2564
35,2081,Deoxycholic acid,161,Blautia hansenii (Ruminococcus hansenii),2,0.00017892400267183195,334,5210
36,2081,Deoxycholic acid,137,Bacteroides xylanisolvens,2,0.0014443422320478128,342,5202
37,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,2,-0.0007616484293035963,344,7711
38,2217,Succinate,455,Eubacterium hallii,2,0.003312178441115532,361,14079
39,2233,Trimethylamine,159,Bilophila wadsworthia,3,8.932357260649226e-05,368,31057
40,2240,"Valerate (Pentanoic acid, Pentanoate)",314,Clostridium leptum,3,-0.00021696631647549758,386,31565
41,2217,Succinate,338,Coprococcus comes,2,0.004832975893201752,393,14073
