,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.03779065842551488,1,24362
1,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",339,Coprococcus eutactus,2,-0.0004188240423542711,3,13210
2,2122,Isovalerate (3-Methylbutanoic acid),149,Bifidobacterium adolescentis,2,0.0008523164969872488,6,7723
3,2011,4-Aminobutyrate (GABA),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.010684515027786334,20,743
4,2233,Trimethylamine,134,Bacteroides thetaiotaomicron,2,0.04394029698273383,21,15136
5,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,0.00024181442555626376,24,9028
6,2011,4-Aminobutyrate (GABA),131,Bacteroides plebeius,3,0.007350943081223527,36,16646
7,2011,4-Aminobutyrate (GABA),54,Alistipes putredinis,2,0.0015088442282478187,40,722
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0014809275054649134,46,24371
9,2011,4-Aminobutyrate (GABA),814,Parabacteroides merdae,3,0.0011732118395164635,49,16686
10,2238,Urea,137,Bacteroides xylanisolvens,3,-0.00011924158504583726,51,31410
11,2233,Trimethylamine,339,Coprococcus eutactus,2,0.0007408539065433263,52,15154
12,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.011263582318803532,53,31575
13,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.007921026733078707,55,23650
14,2217,Succinate,952,Roseburia intestinalis,2,0.003690953371093153,66,14099
15,2238,Urea,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0011879777087424606,85,31424
16,2081,Deoxycholic acid,484,Fusobacterium varium,2,0.0006790773137399507,91,5229
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.0004106205223807224,99,9038
18,2240,"Valerate (Pentanoic acid, Pentanoate)",454,Eubacterium eligens,3,0.0015930204630136835,100,31574
19,2217,Succinate,314,Clostridium leptum,2,0.000692957934403382,110,14069
20,2226,"Thiamine (Vitamin B1, Thiamin)",119,Bacteroides caccae,3,0.00032471166177616695,122,30606
21,2125,"L-Alanine (D-Alanine, Alanine)",457,Eubacterium rectale,2,0.0004928798128313039,124,7889
22,2125,"L-Alanine (D-Alanine, Alanine)",122,Bacteroides coprophilus,3,-0.0002392565842403993,153,23768
23,2122,Isovalerate (3-Methylbutanoic acid),54,Alistipes putredinis,2,0.0007150654139904677,159,7706
24,2226,"Thiamine (Vitamin B1, Thiamin)",329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0006700386091899048,163,14720
25,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.02392468028319894,173,23655
26,2049,Cholic acid (Cholate),1064,Streptococcus salivarius,3,0.0010555783188669343,174,19077
27,2049,Cholic acid (Cholate),455,Eubacterium hallii,2,0.00015514304409347537,178,3135
28,2201,Propanoate (Propionate),455,Eubacterium hallii,3,0.001586974312797418,186,28911
29,2233,Trimethylamine,968,Ruminococcus obeum,2,0.010454693528655024,191,15184
30,2122,Isovalerate (3-Methylbutanoic acid),454,Eubacterium eligens,3,0.005406250338227503,194,23654
31,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",878,Prevotella salivae,2,0.0016692635953303725,212,8480
32,2134,"L-Glutamine (D-Glutamine, Glutamine)",124,Bacteroides eggerthii,3,6.402104045122314e-05,214,24418
33,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,0.0003770093478224768,216,23645
34,2038,Butyrate,158,Bifidobacterium pseudocatenulatum,2,0.0001868227731371963,231,2544
35,2233,Trimethylamine,461,Eubacterium ventriosum,2,0.0015571015514919127,235,15163
