,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2049,Cholic acid (Cholate),461,Eubacterium ventriosum,3,0.009670311704916834,6,19051
1,2242,XOS (Xylooligosaccharide),551,Holdemania filiformis,3,0.0012307652139481595,24,31728
2,2142,L-Leucine (Leucine),464,Faecalibacterium prausnitzii,3,0.047577236452086114,28,25028
3,2093,Formate,131,Bacteroides plebeius,2,0.0019819097810735986,38,5990
4,2188,"p-Cresol (4-methylphenol, 4-cresol)",151,Bifidobacterium animalis,2,-0.0010000000000000009,46,12188
5,2146,L-Ornithine (Ornithine),123,Bacteroides dorei,3,0.009839642083025346,61,25281
6,2196,Phenylethylamine,551,Holdemania filiformis,2,0.0021685563659082927,65,12720
7,2114,Indole,54,Alistipes putredinis,2,0.0007817864848906897,66,7130
8,2020,Adipate,338,Coprococcus comes,3,0.0020608628239324744,72,17313
9,2125,"L-Alanine (D-Alanine, Alanine)",124,Bacteroides eggerthii,3,0.00033844027701956936,78,23770
10,2154,L-Tryptophan (Tryptophan),870,Prevotella copri,3,0.007295732206570094,85,25903
11,2188,"p-Cresol (4-methylphenol, 4-cresol)",123,Bacteroides dorei,3,-0.00017762928742093292,98,28089
12,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),420,Dorea formicigenerans,3,0.0009530022142509863,123,27180
13,2136,L-Histidine (Histidine),454,Eubacterium eligens,3,0.00791517624345206,145,24590
14,2023,alpha-Linolenic acid (Omega-3 fatty acid),159,Bilophila wadsworthia,3,0.0009784929680694,153,17449
15,2185,Orotic acid (Orotate),9,Acidaminococcus fermentans,3,0.0003855893716799842,158,27864
16,2239,Uridine,338,Coprococcus comes,3,0.00030807448691960726,168,31497
17,2003,"1,2-Ethanediol (Ethylene glycol)",454,Eubacterium eligens,2,0.0045003847050631976,173,182
18,2167,Methylamine (Monomethylamine),464,Faecalibacterium prausnitzii,2,-0.0005998719424132881,175,10916
19,2027,Arachidate (Arachidic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0023272832452996273,176,17666
20,2220,Sulfur (Elemental sulfur),161,Blautia hansenii (Ruminococcus hansenii),3,-7.086941460265894e-05,214,30194
21,2043,Cellobiose,126,Bacteroides fragilis,3,0.00028389016508778564,231,18732
22,2071,D-Mannitol (Mannitol),952,Roseburia intestinalis,3,-0.0007646862581355274,240,20435
23,2125,"L-Alanine (D-Alanine, Alanine)",870,Prevotella copri,3,0.0002805614858184535,246,23815
24,2240,"Valerate (Pentanoic acid, Pentanoate)",461,Eubacterium ventriosum,3,0.0004364505831216946,261,31579
25,2073,D-Psicose,457,Eubacterium rectale,3,0.016191544180434225,266,20561
26,2006,2-Aminobutyric acid (2-Aminobutyrate),76,Anaerotruncus colihominis,3,2.534475578719331e-05,284,16277
27,2027,Arachidate (Arachidic acid),461,Eubacterium ventriosum,2,0.0069769478755504774,305,1771
28,2103,Glycolithocholate,880,Prevotella timonensis,3,-0.0010000000000000009,319,22521
29,2089,Ethanol,131,Bacteroides plebeius,2,-1.9979218620624906e-05,344,5702
30,2041,Caproate (Hexanoate),338,Coprococcus comes,3,0.0004323537198628325,374,18609
31,2175,"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid)",953,Roseburia inulinivorans,3,0.002538974457485188,377,27276
32,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",54,Alistipes putredinis,2,0.0001826214536899684,383,9578
33,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",159,Bilophila wadsworthia,3,2.198367523287281e-05,386,22561
34,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",158,Bifidobacterium pseudocatenulatum,3,0.0008724949642456847,414,16584
35,2041,Caproate (Hexanoate),420,Dorea formicigenerans,2,0.0008029442103263398,415,2700
36,2220,Sulfur (Elemental sulfur),135,Bacteroides uniformis,2,0.0005632755486848495,419,14273
37,2186,Oxalate,338,Coprococcus comes,3,0.0004280518589526716,425,27969
38,2119,Isobutyrate (2-Methylpropanoic acid),457,Eubacterium rectale,2,0.008024233370341749,444,7529
39,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",964,Ruminococcus bromii,3,0.0033182709578166714,468,27493
40,2217,Succinate,122,Bacteroides coprophilus,2,0.0007301567472339787,473,14048
41,2143,"L-Lysine (Lysine, D-Lysine)",131,Bacteroides plebeius,3,0.01310658406982701,481,25070
42,2049,Cholic acid (Cholate),969,Ruminococcus torques,2,0.00027657024801197583,516,3161
43,2135,L-Glycine (Glycine),814,Parabacteroides merdae,3,5.484933555743865e-05,518,24534
44,2108,H2O2,1007,Shigella sonnei,2,9.220005996168901e-05,519,6978
45,2011,4-Aminobutyrate (GABA),158,Bifidobacterium pseudocatenulatum,3,0.0026338328986965642,537,16656
46,2003,"1,2-Ethanediol (Ethylene glycol)",420,Dorea formicigenerans,3,5.194872044012033e-05,559,16092
47,2159,Lithocholic acid,338,Coprococcus comes,3,-0.00021414044153877926,572,26241
48,2185,Orotic acid (Orotate),420,Dorea formicigenerans,3,-0.0011434519501811735,582,27900
49,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",135,Bacteroides uniformis,3,0.00014486292852988747,592,25145
50,2229,Thymine,454,Eubacterium eligens,3,0.005335603029004377,599,30854
51,2038,Butyrate,161,Blautia hansenii (Ruminococcus hansenii),3,0.005383579979348241,615,18458
52,2046,Chenodeoxycholic acid (Chenodeoxycholate),161,Blautia hansenii (Ruminococcus hansenii),3,0.0022160813737202023,621,18890
53,2006,2-Aminobutyric acid (2-Aminobutyrate),134,Bacteroides thetaiotaomicron,3,0.00043167236284247235,661,16288
54,2240,"Valerate (Pentanoic acid, Pentanoate)",870,Prevotella copri,2,0.008882659556474048,682,15679
55,2229,Thymine,461,Eubacterium ventriosum,3,0.0015199647751732435,709,30859
56,2233,Trimethylamine,969,Ruminococcus torques,2,0.0017583193856491874,714,15185
57,2041,Caproate (Hexanoate),260,Catenibacterium mitsuokai,3,0.0018245561675366284,739,18603
58,2148,"L-Proline (Proline, D-Proline)",135,Bacteroides uniformis,3,0.008629773375441463,752,25433
59,2221,Taurine,1007,Shigella sonnei,3,0.0010712685705439595,755,30306
60,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,0.0035900216409916474,785,23785
61,2049,Cholic acid (Cholate),460,Eubacterium siraeum,3,0.00020628527623833823,787,19050
62,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),135,Bacteroides uniformis,3,0.005526054571160621,838,27017
63,2125,"L-Alanine (D-Alanine, Alanine)",968,Ruminococcus obeum,2,0.00183454491859103,843,7912
64,2102,Glycolate,870,Prevotella copri,3,0.0004218520691865457,846,22447
65,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",456,Eubacterium limosum,3,9.797854703785804e-06,893,27472
66,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),457,Eubacterium rectale,2,0.002941271159896619,908,15233
67,2157,Lactose,464,Faecalibacterium prausnitzii,2,0.00019669220796858508,926,10196
68,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",159,Bilophila wadsworthia,3,-0.0009054415963472008,927,16153
69,2084,Dimethyl sulfide (Methyl sulfide),119,Bacteroides caccae,2,-0.00099999999999989,932,5406
70,2016,Acetone,401,Desulfovibrio piger,3,-0.0002511591645406597,934,17027
71,2136,L-Histidine (Histidine),870,Prevotella copri,2,0.0009792672102730826,960,8695
72,2228,Thymidine,338,Coprococcus comes,3,-0.00044743199001506806,975,30777
73,2198,Pimelate,129,Bacteroides ovatus,3,0.0005107640934567391,989,28741
74,2023,alpha-Linolenic acid (Omega-3 fatty acid),338,Coprococcus comes,2,0.00042821439887519297,1064,1545
