,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2067,D-Glucosamine (Glucosamine),964,Ruminococcus bromii,3,0.01040032325214324,4,20149
1,2065,D-Galacturonate,161,Blautia hansenii (Ruminococcus hansenii),3,0.039569802286319566,12,19970
2,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",159,Bilophila wadsworthia,3,0.002913173408654491,29,26953
3,2029,Benzaldehyde,152,Bifidobacterium bifidum,3,-0.0007656771560468068,35,17805
4,2093,Formate,309,Clostridium difficile,2,0.0013499631881486176,40,6004
5,2163,Menaquinone (Vitamin K2),1007,Shigella sonnei,3,0.006392863381864622,43,26562
6,2061,D-Fructose (Fructose),339,Coprococcus eutactus,3,1.7293152749897622e-05,54,19690
7,2032,beta-alanine (3-Aminopropionate),420,Dorea formicigenerans,3,0.011954714546380862,71,18036
8,2046,Chenodeoxycholic acid (Chenodeoxycholate),953,Roseburia inulinivorans,3,0.0018533708671779614,91,18924
9,2142,L-Leucine (Leucine),159,Bilophila wadsworthia,3,0.014547783338295206,102,25009
10,2155,L-Tyrosine (Tyrosine),134,Bacteroides thetaiotaomicron,3,0.01161120255446868,103,25936
11,2078,D-Turanose,401,Desulfovibrio piger,3,-4.644663621045098e-05,110,20915
12,2041,Caproate (Hexanoate),420,Dorea formicigenerans,3,0.005763698965355557,120,18612
13,2014,Acetate,54,Alistipes putredinis,2,0.0015689453089110517,128,938
14,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",159,Bilophila wadsworthia,3,0.0012493286791963598,165,16945
15,2233,Trimethylamine,326,Clostridium symbiosum,2,0.0006765554829680775,166,15151
16,2049,Cholic acid (Cholate),121,Bacteroides coprocola,3,0.002810208293347993,172,19015
17,2225,Taurolithocholate,455,Eubacterium hallii,3,0.0011248207521339366,177,30567
18,2142,L-Leucine (Leucine),1064,Streptococcus salivarius,3,0.0020879460771437985,180,25053
19,2038,Butyrate,1064,Streptococcus salivarius,3,-1.1920082496064133e-05,184,18501
20,2164,"meso-Tartrate (meso-Tartaric acid, Tartrate, L-tartrate, L-Tartaric acid)",551,Holdemania filiformis,2,-0.0010000000000000009,204,10704
21,2142,L-Leucine (Leucine),964,Ruminococcus bromii,3,0.0025411126980340315,209,25045
22,2050,Choline,153,Bifidobacterium breve,3,0.0014174540183075068,216,19102
23,2032,beta-alanine (3-Aminopropionate),457,Eubacterium rectale,2,0.001210285319297455,233,2129
24,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.0065058681645840935,243,24346
