,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,7.456738766775659e-05,5,7769
1,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,3,0.01095013513750831,9,31577
2,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.012864207288439731,12,16645
3,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,3,0.04738306827764616,20,23657
4,2125,"L-Alanine (D-Alanine, Alanine)",456,Eubacterium limosum,3,0.0011247376103108444,21,23800
5,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",134,Bacteroides thetaiotaomicron,2,0.009881298972546304,23,8440
6,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,2,0.015482157191485268,24,15665
7,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0017781639495549895,38,13199
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",152,Bifidobacterium bifidum,2,0.0016356485818257438,45,8445
9,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.02145414051164773,46,7727
10,2134,"L-Glutamine (D-Glutamine, Glutamine)",464,Faecalibacterium prausnitzii,3,0.013749448790492669,54,24452
11,2217,Succinate,158,Bifidobacterium pseudocatenulatum,2,0.0028590807032274896,56,14064
12,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,0.0001084332615164385,67,7722
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,2,0.00017956566651888828,76,8488
14,2038,Butyrate,76,Anaerotruncus colihominis,2,-0.00040881305434559145,79,2525
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",464,Faecalibacterium prausnitzii,3,0.010444522153152393,86,24380
16,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.0020732418023921007,97,16650
17,2134,"L-Glutamine (D-Glutamine, Glutamine)",158,Bifidobacterium pseudocatenulatum,3,0.0007475896307748142,109,24432
18,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.0023442533332840303,112,23634
19,2203,Putrescine,314,Clostridium leptum,3,1.8196106754797547e-05,113,29045
20,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,2,0.00015941570258948268,128,7908
