,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2108,H2O2,134,Bacteroides thetaiotaomicron,2,0.01613250927403587,3,6928
1,2103,Glycolithocholate,456,Eubacterium limosum,3,0.007321047223129652,9,22504
2,2050,Choline,454,Eubacterium eligens,3,0.012298559058517287,27,19118
3,2093,Formate,133,Bacteroides stercoris,2,-2.621709617744994e-05,73,5991
4,2123,Itaconate,454,Eubacterium eligens,3,0.000627932829853517,75,23726
5,2217,Succinate,1099,Sutterella wadsworthensis,2,0.0029490536260662337,92,14111
6,2238,Urea,121,Bacteroides coprocola,3,0.004571922008212881,95,31399
7,2050,Choline,54,Alistipes putredinis,2,0.00215421318884379,107,3170
8,2120,Isomaltose,131,Bacteroides plebeius,3,0.014363500085671109,109,23486
9,2046,Chenodeoxycholic acid (Chenodeoxycholate),1007,Shigella sonnei,3,0.0015218534311982614,111,18930
10,2185,Orotic acid (Orotate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.003685079473057296,113,27887
11,2237,Uracil,338,Coprococcus comes,3,0.008847218328323914,126,31353
12,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",870,Prevotella copri,3,0.0031978502104197393,129,17767
13,2134,"L-Glutamine (D-Glutamine, Glutamine)",338,Coprococcus comes,3,0.0003659493410791415,144,24441
14,2136,L-Histidine (Histidine),551,Holdemania filiformis,3,0.004849655755677862,162,24600
15,2155,L-Tyrosine (Tyrosine),457,Eubacterium rectale,3,0.014139401544214782,173,25961
16,2006,2-Aminobutyric acid (2-Aminobutyrate),149,Bifidobacterium adolescentis,3,0.0005638956480512602,187,16291
17,2049,Cholic acid (Cholate),135,Bacteroides uniformis,3,0.005067900630451261,195,19025
18,2233,Trimethylamine,1064,Streptococcus salivarius,2,0.0008743815841453229,196,15189
19,2040,Cadaverine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.005240992880361173,201,18527
20,2224,Taurodeoxycholate,122,Bacteroides coprophilus,3,9.04977542022234e-05,207,30464
21,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,3,0.010114254067471684,253,31545
22,2196,Phenylethylamine,953,Roseburia inulinivorans,2,-0.0007072107809806827,278,12732
23,2217,Succinate,119,Bacteroides caccae,2,0.00014087836091403183,280,14046
24,2053,Citrate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.002133024173379461,281,19235
25,2151,"L-Serine (Serine, D-Serine)",124,Bacteroides eggerthii,3,0.000940193855864968,305,25642
26,2125,"L-Alanine (D-Alanine, Alanine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0166042799689472,337,23786
27,2040,Cadaverine,969,Ruminococcus torques,2,-0.0003071778266655612,345,2657
28,2151,"L-Serine (Serine, D-Serine)",455,Eubacterium hallii,3,0.003574116506426361,357,25671
29,2159,Lithocholic acid,119,Bacteroides caccae,2,3.855346984082964e-05,366,10302
30,2163,Menaquinone (Vitamin K2),455,Eubacterium hallii,3,0.004601954783492125,372,26535
31,2239,Uridine,314,Clostridium leptum,3,0.0017202662010477046,386,31493
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",119,Bacteroides caccae,3,0.010254103529564684,389,24342
33,2156,"L-Valine (Valine, D-Valine)",457,Eubacterium rectale,3,0.004597674156666898,473,26033
34,2239,Uridine,456,Eubacterium limosum,3,0.0016395406122114984,497,31504
35,2132,L-Fucose,455,Eubacterium hallii,3,-0.00028346594197781183,503,24303
36,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),551,Holdemania filiformis,3,-0.0001330493748837869,513,27048
37,2228,Thymidine,137,Bacteroides xylanisolvens,3,4.979900409141091e-05,561,30762
38,2146,L-Ornithine (Ornithine),159,Bilophila wadsworthia,3,0.0005813564848957675,570,25297
39,2153,L-Threonine (Threonine),953,Roseburia inulinivorans,3,0.0058357524911853975,576,25836
40,2196,Phenylethylamine,964,Ruminococcus bromii,3,0.00011009192858058015,582,28645
41,2038,Butyrate,9,Acidaminococcus fermentans,2,0.0006790009226778082,643,2520
42,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",137,Bacteroides xylanisolvens,3,0.0026560147308811732,669,28242
43,2226,"Thiamine (Vitamin B1, Thiamin)",1052,Streptococcus gallolyticus,3,-0.0006980803940674907,682,30667
44,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),1064,Streptococcus salivarius,2,0.0008273876194673235,705,15261
45,2032,beta-alanine (3-Aminopropionate),1007,Shigella sonnei,3,0.00022903038354094013,711,18066
46,2108,H2O2,796,Odoribacter splanchnicus,2,0.00781032904907597,717,6962
47,2014,Acetate,161,Blautia hansenii (Ruminococcus hansenii),3,0.001718866709521483,738,16874
48,2032,beta-alanine (3-Aminopropionate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0011371955061642016,789,18011
49,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,4.195659781081051e-05,857,7714
50,2226,"Thiamine (Vitamin B1, Thiamin)",454,Eubacterium eligens,3,-8.12384940162003e-05,907,30638
51,2136,L-Histidine (Histidine),135,Bacteroides uniformis,3,0.00324003519696392,908,24569
52,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.013793967495112192,916,23631
53,2242,XOS (Xylooligosaccharide),420,Dorea formicigenerans,2,-0.0006580644396640968,931,15804
54,2020,Adipate,969,Ruminococcus torques,3,0.004932611091890693,949,17345
55,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.004151000653557113,952,31575
56,2089,Ethanol,796,Odoribacter splanchnicus,2,-0.0004629220281292534,955,5738
57,2146,L-Ornithine (Ornithine),796,Odoribacter splanchnicus,3,0.0013684751358901126,956,25322
58,2032,beta-alanine (3-Aminopropionate),123,Bacteroides dorei,2,-0.00038871802250728393,1026,2097
59,2016,Acetone,1007,Shigella sonnei,2,0.00019070776699536832,1069,1146
60,2116,Inosine,1007,Shigella sonnei,2,-0.00099999999999989,1070,7338
61,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,2,0.00017484047371518765,1086,15639
62,2156,"L-Valine (Valine, D-Valine)",968,Ruminococcus obeum,2,-0.00037612645994800076,1098,10144
63,2156,"L-Valine (Valine, D-Valine)",895,Pseudoflavonifractor capillosus,2,-0.0009463255927020242,1108,10138
64,2046,Chenodeoxycholic acid (Chenodeoxycholate),137,Bacteroides xylanisolvens,2,0.002391239241108289,1116,2970
65,2228,Thymidine,314,Clostridium leptum,2,-0.00016856840959600383,1148,14861
66,2143,"L-Lysine (Lysine, D-Lysine)",455,Eubacterium hallii,3,0.002100291971234069,1149,25095
67,2221,Taurine,135,Bacteroides uniformis,3,0.0005911137498768593,1151,30257
68,2183,Octanoate (Caprylic acid),153,Bifidobacterium breve,3,0.00011596400640301321,1200,27742
69,2203,Putrescine,314,Clostridium leptum,2,0.0007071496788755294,1212,13133
70,2171,"Myristic acid (Tetradecanoic acid, Tetradecanoate)",159,Bilophila wadsworthia,3,-0.00022933460658092206,1215,26953
71,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",966,Ruminococcus gnavus,2,0.0025932483063455525,1252,12375
72,2061,D-Fructose (Fructose),870,Prevotella copri,3,0.0002790445391754881,1283,19711
73,2040,Cadaverine,953,Roseburia inulinivorans,3,0.000988071511048183,1311,18564
74,2201,Propanoate (Propionate),54,Alistipes putredinis,2,-0.00044611530160543206,1341,12962
75,2046,Chenodeoxycholic acid (Chenodeoxycholate),457,Eubacterium rectale,3,0.003210881268924659,1375,18905
76,2025,Anthranilate (o-amino-benzoic acid),460,Eubacterium siraeum,2,-0.0010000000000000009,1409,1698
77,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,3,-0.0005474213501226455,1434,24400
78,2229,Thymine,456,Eubacterium limosum,3,0.0005711708148534723,1485,30856
79,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,2,0.00018965449787944344,1502,8474
80,2063,D-Galactosamine (Galactosamine),420,Dorea formicigenerans,3,-0.00011776578206912358,1599,19836
