,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2091,"Folic acid (Folate, Vitamin B9)",338,Coprococcus comes,3,0.0015393307126708722,2,21777
1,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",339,Coprococcus eutactus,3,0.003387372013678003,12,21202
2,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",260,Catenibacterium mitsuokai,3,-0.0005454839557720301,23,18171
3,2157,Lactose,551,Holdemania filiformis,3,0.00026063104617912725,79,26112
4,2014,Acetate,134,Bacteroides thetaiotaomicron,2,0.013783587160465238,97,952
5,2115,Indole-3-acetate (Indoleacetate),1052,Streptococcus gallolyticus,3,0.0004207931569242263,106,23179
6,2228,Thymidine,952,Roseburia intestinalis,3,5.9656434836186094e-05,110,30803
7,2006,2-Aminobutyric acid (2-Aminobutyrate),75,Anaerostipes caccae,3,0.0002956105991376301,129,16276
8,2132,L-Fucose,161,Blautia hansenii (Ruminococcus hansenii),3,0.03826413078080637,142,24290
9,2131,"L-Cysteine (Cysteine, D-Cysteine)",464,Faecalibacterium prausnitzii,3,0.0038195908634267592,146,24236
10,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.012696532690021134,164,7850
11,2091,"Folic acid (Folate, Vitamin B9)",309,Clostridium difficile,2,0.0009532164536255604,176,5860
12,2159,Lithocholic acid,796,Odoribacter splanchnicus,2,0.0016264177093459065,178,10346
13,2107,H2 (Hydrogen),455,Eubacterium hallii,2,0.0014247294710951766,190,6879
14,2103,Glycolithocholate,551,Holdemania filiformis,3,0.002217000350459464,193,22512
15,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),969,Ruminococcus torques,2,0.0004871055866918495,195,15257
16,2228,Thymidine,551,Holdemania filiformis,2,0.00044983017664990127,200,14880
17,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.00048164583836618474,206,23650
18,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",338,Coprococcus comes,3,2.776997230924394e-05,238,18177
19,2046,Chenodeoxycholic acid (Chenodeoxycholate),159,Bilophila wadsworthia,3,0.00676764906809868,246,18889
20,2153,L-Threonine (Threonine),133,Bacteroides stercoris,3,0.008217713942850868,250,25791
21,2146,L-Ornithine (Ornithine),551,Holdemania filiformis,3,0.005813745398490777,251,25320
22,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),338,Coprococcus comes,2,0.00045687280619388654,254,15225
23,2088,Erythritol,119,Bacteroides caccae,2,-0.0010000000000000009,267,5622
24,2240,"Valerate (Pentanoic acid, Pentanoate)",137,Bacteroides xylanisolvens,3,0.0028454810967828426,282,31554
25,2198,Pimelate,137,Bacteroides xylanisolvens,3,0.001661913879511312,286,28746
26,2220,Sulfur (Elemental sulfur),870,Prevotella copri,3,0.0006409721784000897,302,30223
27,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),455,Eubacterium hallii,3,4.3297135236652906e-05,305,27039
28,2134,"L-Glutamine (D-Glutamine, Glutamine)",124,Bacteroides eggerthii,3,0.0018946266257419129,322,24418
29,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),953,Roseburia inulinivorans,2,0.00018288483498529745,324,15252
