,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2214,Stachyose,455,Eubacterium hallii,3,3.123429380014198e-05,8,29847
1,2114,Indole,134,Bacteroides thetaiotaomicron,2,0.006956893078680859,27,7144
2,2223,Taurocholate,339,Coprococcus eutactus,3,0.005528860685688808,28,30418
3,2226,"Thiamine (Vitamin B1, Thiamin)",338,Coprococcus comes,3,-0.00010717447359476218,34,30633
4,2226,"Thiamine (Vitamin B1, Thiamin)",54,Alistipes putredinis,2,0.00538806573240791,35,14690
5,2155,L-Tyrosine (Tyrosine),551,Holdemania filiformis,3,0.003449384335069361,42,25968
6,2241,Xanthine,123,Bacteroides dorei,3,0.00031167923532193775,44,31617
7,2166,Methanol,457,Eubacterium rectale,2,0.0022278308051287827,51,10841
8,2074,D-Ribose (Ribose),338,Coprococcus comes,3,0.00039153924391477357,56,20625
9,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",149,Bifidobacterium adolescentis,3,-0.00031058960660179663,59,18163
10,2108,H2O2,123,Bacteroides dorei,3,0.0008986556263353984,64,22833
11,2148,"L-Proline (Proline, D-Proline)",133,Bacteroides stercoris,3,0.008234468461438159,80,25431
12,2240,"Valerate (Pentanoic acid, Pentanoate)",796,Odoribacter splanchnicus,2,0.013511905292365234,91,15674
13,2184,Oleic acid ([9Z]-Octadecenoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.001740932401958606,95,27818
14,2011,4-Aminobutyrate (GABA),964,Ruminococcus bromii,3,0.0008820963070400588,113,16693
15,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,3,0.004633751858770019,117,23820
16,2089,Ethanol,551,Holdemania filiformis,2,0.0048045078150597,126,5736
17,2101,Glycodeoxycholate,260,Catenibacterium mitsuokai,3,-5.684884961554283e-06,127,22347
18,2228,Thymidine,137,Bacteroides xylanisolvens,3,0.004712768903925357,137,30762
19,2120,Isomaltose,133,Bacteroides stercoris,3,0.002694674369560391,151,23487
20,2049,Cholic acid (Cholate),125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.0002606915410539034,163,19019
21,2237,Uracil,121,Bacteroides coprocola,3,0.0006382767805965808,175,31327
22,2006,2-Aminobutyric acid (2-Aminobutyrate),76,Anaerotruncus colihominis,3,0.00014806995671889922,176,16277
23,2207,Retinoate,159,Bilophila wadsworthia,3,0.00039804101095186617,180,29329
24,2163,Menaquinone (Vitamin K2),953,Roseburia inulinivorans,3,0.00173337370504556,181,26556
25,2132,L-Fucose,309,Clostridium difficile,3,-0.00039177984515825765,187,24292
26,2088,Erythritol,149,Bifidobacterium adolescentis,3,0.0001137575438193705,196,21547
27,2242,XOS (Xylooligosaccharide),159,Bilophila wadsworthia,3,0.009005986542583777,203,31705
28,2156,"L-Valine (Valine, D-Valine)",455,Eubacterium hallii,3,0.014198305760485974,226,26031
29,2237,Uracil,126,Bacteroides fragilis,3,0.003829932318783147,229,31332
30,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",608,Lactococcus lactis,3,0.0010597463344212963,230,16537
31,2041,Caproate (Hexanoate),149,Bifidobacterium adolescentis,3,0.0005895323139517572,231,18595
32,2241,Xanthine,953,Roseburia inulinivorans,2,0.0003127028882021765,234,15756
33,2228,Thymidine,149,Bifidobacterium adolescentis,3,0.0018935348754438586,253,30763
34,2011,4-Aminobutyrate (GABA),9,Acidaminococcus fermentans,3,0.00022188452237992265,257,16632
35,2162,Melibiose,124,Bacteroides eggerthii,3,0.00015087734306951095,284,26434
