,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",455,Eubacterium hallii,3,0.017765824731237556,8,25383
1,2099,Glycochenodeoxycholate,134,Bacteroides thetaiotaomicron,3,0.004184051370245356,13,22192
2,2020,Adipate,314,Clostridium leptum,3,0.002697032270137845,31,17309
3,2225,Taurolithocholate,1007,Shigella sonnei,3,0.011720280527689586,32,30594
4,2006,2-Aminobutyric acid (2-Aminobutyrate),55,Alistipes shahii,3,0.008996098371879313,35,16275
5,2178,"NH3 (Ammonia, NH4+, Ammonium)",123,Bacteroides dorei,3,0.0001424832973891954,36,27369
6,2116,Inosine,133,Bacteroides stercoris,3,0.0006529120380450728,39,23199
7,2127,L-Arginine (Arginine),1064,Streptococcus salivarius,3,0.004853948236841489,40,23973
8,2025,Anthranilate (o-amino-benzoic acid),159,Bilophila wadsworthia,3,0.0013368484087910026,49,17593
9,2131,"L-Cysteine (Cysteine, D-Cysteine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-0.0010000000000000009,70,8303
10,2063,D-Galactosamine (Galactosamine),134,Bacteroides thetaiotaomicron,3,0.0016674180048187324,72,19816
11,2091,"Folic acid (Folate, Vitamin B9)",152,Bifidobacterium bifidum,2,0.0004998546733139264,94,5853
12,2154,L-Tryptophan (Tryptophan),119,Bacteroides caccae,3,0.009036297556698549,125,25854
13,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",551,Holdemania filiformis,2,-0.00024355285057253706,138,2928
14,2065,D-Galacturonate,135,Bacteroides uniformis,3,0.0020981908625414825,148,19961
15,2238,Urea,75,Anaerostipes caccae,3,9.416193647826532e-05,157,31396
16,2216,"Stearic acid (Stearate, Octadecanoate)",401,Desulfovibrio piger,3,0.00021064388399594241,163,29915
17,2041,Caproate (Hexanoate),149,Bifidobacterium adolescentis,3,0.00031556645399155586,169,18595
18,2120,Isomaltose,123,Bacteroides dorei,3,0.00219022795548407,172,23481
19,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",1064,Streptococcus salivarius,3,0.0011164584826388602,180,22605
20,2181,Nitric Oxide (NO),125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.0010000000000000009,209,11675
21,2105,Guanine,454,Eubacterium eligens,3,0.005236016992682946,288,22646
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0003400531657599126,298,24344
23,2217,Succinate,457,Eubacterium rectale,2,0.01127541375983121,320,14081
24,2185,Orotic acid (Orotate),131,Bacteroides plebeius,2,-0.0010000000000000009,339,11966
25,2213,Spermine,460,Eubacterium siraeum,2,-0.0010000000000000009,341,13866
26,2148,"L-Proline (Proline, D-Proline)",126,Bacteroides fragilis,3,0.008453537501443066,347,25428
27,2050,Choline,796,Odoribacter splanchnicus,3,0.006601678671654954,350,19130
28,2198,Pimelate,1052,Streptococcus gallolyticus,3,-0.00035342895898426985,379,28795
29,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),953,Roseburia inulinivorans,3,0.006621479093667282,380,27204
30,2151,"L-Serine (Serine, D-Serine)",964,Ruminococcus bromii,3,0.005789785544199289,381,25693
31,2065,D-Galacturonate,464,Faecalibacterium prausnitzii,3,0.008465434951780648,382,19988
32,2073,D-Psicose,137,Bacteroides xylanisolvens,3,0.006522159472106881,390,20538
33,2023,alpha-Linolenic acid (Omega-3 fatty acid),455,Eubacterium hallii,3,0.00012071336952412805,417,17463
34,2161,Maltose,1052,Streptococcus gallolyticus,2,0.0012591644729603724,427,10507
35,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0011864254551996467,432,16636
