,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2203,Putrescine,129,Bacteroides ovatus,2,0.0053220493886043645,0,13117
1,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.025152702844851937,1,23631
2,2236,Tyramine,457,Eubacterium rectale,2,0.0036685469255812726,4,15377
3,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",122,Bacteroides coprophilus,3,0.0009633878692878461,10,24344
4,2238,Urea,9,Acidaminococcus fermentans,3,0.0018768212258284398,19,31392
5,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,2,0.0058206530743309965,23,15626
6,2038,Butyrate,401,Desulfovibrio piger,3,0.00047401377753864004,29,18467
7,2240,"Valerate (Pentanoic acid, Pentanoate)",159,Bilophila wadsworthia,3,0.014576511778108037,44,31561
8,2203,Putrescine,512,Haemophilus influenzae,3,-0.0010000000000000009,49,29062
9,2238,Urea,339,Coprococcus eutactus,3,0.010656035087304285,51,31426
10,2226,"Thiamine (Vitamin B1, Thiamin)",125,Bacteroides finegoldii (Alistipes finegoldii),3,0.00010574118797634924,53,30611
11,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.008374195358406333,54,7727
12,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.01858031989043052,58,23675
13,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.0009934490315153255,63,16653
14,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,3,0.004178994894705745,76,23634
15,2237,Uracil,149,Bifidobacterium adolescentis,3,0.0029711047239661115,78,31339
16,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,0.0025824597407164696,84,23626
17,2226,"Thiamine (Vitamin B1, Thiamin)",454,Eubacterium eligens,3,0.0036053183600504015,87,30638
18,2122,Isovalerate (3-Methylbutanoic acid),814,Parabacteroides merdae,3,0.00016381717540381308,91,23670
19,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,2,-0.00019321750435929982,93,785
20,2203,Putrescine,152,Bifidobacterium bifidum,3,-0.00010692060671690928,94,29037
21,2038,Butyrate,1064,Streptococcus salivarius,2,0.0016375306890791252,97,2589
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,2,0.00032892639512804855,103,8483
23,2203,Putrescine,1064,Streptococcus salivarius,2,-0.0001919029018662144,118,13173
24,2081,Deoxycholic acid,454,Eubacterium eligens,3,-6.324435069171573e-05,125,21134
25,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.0019090824032775844,128,23682
26,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.026626698073710986,130,24361
27,2238,Urea,1007,Shigella sonnei,3,0.002575726470892325,137,31458
28,2125,"L-Alanine (D-Alanine, Alanine)",455,Eubacterium hallii,3,0.015543486804034725,138,23799
29,2233,Trimethylamine,455,Eubacterium hallii,2,0.0017842935474901012,139,15159
30,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.002196542353354425,145,16636
31,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",968,Ruminococcus obeum,2,0.0009673351790070447,157,9064
32,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,3,0.0007955609433424328,168,23773
33,2233,Trimethylamine,326,Clostridium symbiosum,2,0.0001658812904736795,186,15151
34,2238,Urea,135,Bacteroides uniformis,3,0.008148454658608584,187,31409
35,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.0033890041798315678,188,9050
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.018870992147731247,194,24362
37,2122,Isovalerate (3-Methylbutanoic acid),796,Odoribacter splanchnicus,2,7.389289440362656e-05,197,7754
38,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.0065189788373001285,202,31575
39,2038,Butyrate,137,Bacteroides xylanisolvens,2,0.00023778094232962402,204,2538
40,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,2,0.0002618139721083379,218,7737
41,2217,Succinate,484,Fusobacterium varium,2,8.835148339603194e-07,226,14085
42,2122,Isovalerate (3-Methylbutanoic acid),137,Bacteroides xylanisolvens,2,9.956036296487891e-05,231,7722
43,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.005987852936333638,240,16670
44,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.0018019618538236415,250,16648
45,2217,Succinate,812,Parabacteroides distasonis,2,0.0009008691185145024,279,14092
46,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.0006341215987439862,284,7748
47,2049,Cholic acid (Cholate),454,Eubacterium eligens,3,0.005237235967990417,295,19046
48,2240,"Valerate (Pentanoic acid, Pentanoate)",135,Bacteroides uniformis,3,0.0004939709309340623,300,31553
49,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,2,0.0009422255228476172,304,8463
50,2201,Propanoate (Propionate),968,Ruminococcus obeum,2,0.014521826169814568,326,13024
51,2217,Succinate,338,Coprococcus comes,2,0.002068609051167125,365,14073
52,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,-0.0002332626259474724,381,23678
53,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.0019485390279315726,388,9029
