,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2212,Spermidine,880,Prevotella timonensis,2,0.0002466023126311834,4,13809
1,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,3,-0.000588913643336908,5,23640
2,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0074598511399673875,9,16643
3,2011,4-Aminobutyrate (GABA),1007,Shigella sonnei,3,0.003260295159444371,13,16698
4,2203,Putrescine,158,Bifidobacterium pseudocatenulatum,2,0.011690515323095394,24,13128
5,2122,Isovalerate (3-Methylbutanoic acid),457,Eubacterium rectale,2,0.0011038835794986435,37,7745
6,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.011353769367659305,50,24348
7,2226,"Thiamine (Vitamin B1, Thiamin)",137,Bacteroides xylanisolvens,3,0.005501067518444036,58,30618
8,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0038069354889146414,80,16636
9,2201,Propanoate (Propionate),464,Faecalibacterium prausnitzii,2,0.0014169447646952273,84,13004
10,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",158,Bifidobacterium pseudocatenulatum,2,0.017289380551417932,85,9024
11,2240,"Valerate (Pentanoic acid, Pentanoate)",134,Bacteroides thetaiotaomicron,2,0.005764331829500424,93,15640
12,2217,Succinate,158,Bifidobacterium pseudocatenulatum,2,0.00546526507694578,94,14064
13,2240,"Valerate (Pentanoic acid, Pentanoate)",133,Bacteroides stercoris,3,0.01602678253867862,98,31551
14,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.02266010432644905,105,23655
15,2038,Butyrate,119,Bacteroides caccae,2,0.0006963805889377285,107,2526
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.001428994652165616,108,8436
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",457,Eubacterium rectale,2,0.0003121840241869789,109,9041
18,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.0036556829413313396,116,9002
19,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,2,0.0014698808773486727,124,736
20,2238,Urea,124,Bacteroides eggerthii,3,0.006672481332842262,145,31402
21,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.01996399486137601,151,16701
22,2233,Trimethylamine,457,Eubacterium rectale,2,0.00333863197906048,162,15161
23,2201,Propanoate (Propionate),796,Odoribacter splanchnicus,2,-0.0004792983980757004,172,13010
24,2238,Urea,456,Eubacterium limosum,3,0.0018469478854468149,175,31432
25,2240,"Valerate (Pentanoic acid, Pentanoate)",54,Alistipes putredinis,3,0.006841703697024304,178,31538
26,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,-0.0003030923022140364,182,7719
27,2240,"Valerate (Pentanoic acid, Pentanoate)",159,Bilophila wadsworthia,2,0.0003751200909521968,185,15649
28,2233,Trimethylamine,314,Clostridium leptum,2,-4.731184817352574e-05,189,15149
29,2081,Deoxycholic acid,338,Coprococcus comes,2,0.0015803569191050748,192,5217
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.001461449733818232,213,24405
31,2238,Urea,54,Alistipes putredinis,3,0.00840491757415629,225,31394
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,2,-3.636318295374696e-05,227,8488
33,2011,4-Aminobutyrate (GABA),126,Bacteroides fragilis,2,0.003433927429536743,242,732
34,2049,Cholic acid (Cholate),796,Odoribacter splanchnicus,3,0.007337324148520397,258,19058
35,2240,"Valerate (Pentanoic acid, Pentanoate)",457,Eubacterium rectale,2,0.003526134226059185,280,15665
36,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,-7.261799257729518e-05,286,23645
37,2122,Isovalerate (3-Methylbutanoic acid),796,Odoribacter splanchnicus,2,0.0012965044808465054,287,7754
38,2081,Deoxycholic acid,75,Anaerostipes caccae,2,0.002391975729317597,292,5188
39,2122,Isovalerate (3-Methylbutanoic acid),323,Clostridium scindens,2,-0.0007542768620668605,293,7734
40,2240,"Valerate (Pentanoic acid, Pentanoate)",964,Ruminococcus bromii,3,0.004115370958656217,296,31597
41,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,0.008144190849959432,306,31596
42,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",159,Bilophila wadsworthia,3,0.0017752867104041672,334,24937
43,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.0012805370115603898,335,23631
44,2226,"Thiamine (Vitamin B1, Thiamin)",969,Ruminococcus torques,2,-6.596533499025892e-05,343,14753
45,2238,Urea,968,Ruminococcus obeum,3,0.0005232838087196878,346,31456
46,2203,Putrescine,796,Odoribacter splanchnicus,2,-0.00013418352723648663,351,13154
47,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.00024088970295066406,353,9029
48,2011,4-Aminobutyrate (GABA),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0005844665807067662,361,743
49,2038,Butyrate,457,Eubacterium rectale,2,0.0009743865018680963,368,2561
50,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.002343457544572547,402,24375
51,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,3,0.0007112212704287746,403,31575
52,2201,Propanoate (Propionate),158,Bifidobacterium pseudocatenulatum,3,0.0014801846616340204,408,28896
53,2201,Propanoate (Propionate),969,Ruminococcus torques,2,0.0001963823014516919,417,13025
54,2081,Deoxycholic acid,455,Eubacterium hallii,3,0.0010446539820943013,419,21135
55,2203,Putrescine,454,Eubacterium eligens,3,0.0011887447242354687,430,29054
56,2212,Spermidine,161,Blautia hansenii (Ruminococcus hansenii),2,7.207337951786743e-06,436,13778
57,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",55,Alistipes shahii,3,-0.0006805836115056918,448,24339
58,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,3,0.0005984789739366112,462,16697
59,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,2,0.0018022223765600254,471,7908
60,2081,Deoxycholic acid,309,Clostridium difficile,2,0.0015039850762270655,474,5212
61,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,2,-0.00027344280746488536,475,8462
62,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",55,Alistipes shahii,2,-2.755599764747707e-05,482,8427
63,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,3,-0.000162109299068236,498,23619
64,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,3,3.783301125759309e-05,508,23681
65,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",484,Fusobacterium varium,2,1.281778516770693e-05,511,9045
66,2240,"Valerate (Pentanoic acid, Pentanoate)",464,Faecalibacterium prausnitzii,2,0.0002483291988080172,514,15668
67,2238,Urea,460,Eubacterium siraeum,3,0.003159326129613671,524,31434
68,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.0013127073451606466,551,23660
69,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.003904503182691199,624,28897
70,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",123,Bacteroides dorei,2,-0.00010045057720864392,665,9009
71,2236,Tyramine,551,Holdemania filiformis,2,0.00041576989186897784,685,15384
72,2081,Deoxycholic acid,1064,Streptococcus salivarius,3,0.0002231691461440644,704,21165
73,2201,Propanoate (Propionate),454,Eubacterium eligens,3,-0.000635865063902008,716,28910
74,2038,Butyrate,338,Coprococcus comes,2,0.0007572070798315123,747,2553
75,2152,L-Sorbose (Sorbose),129,Bacteroides ovatus,3,-0.00043686462028069695,814,25717
76,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.001684446957824548,847,7764
77,2081,Deoxycholic acid,55,Alistipes shahii,2,0.0008534363245271681,850,5187
78,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",137,Bacteroides xylanisolvens,3,-0.00026232300034090267,854,24930
79,2134,"L-Glutamine (D-Glutamine, Glutamine)",323,Clostridium scindens,3,-0.00014769456189711594,907,24438
80,2233,Trimethylamine,338,Coprococcus comes,2,-0.0002918573634033138,909,15153
81,2134,"L-Glutamine (D-Glutamine, Glutamine)",1007,Shigella sonnei,2,0.0008745571057264813,946,8562
82,2238,Urea,796,Odoribacter splanchnicus,3,-0.0003528985528017392,969,31442
83,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,2,0.0012315294440482516,984,8474
84,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.0010636616666339638,995,23804
85,2240,"Valerate (Pentanoic acid, Pentanoate)",1007,Shigella sonnei,3,0.0004550340443008061,1003,31602
86,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1007,Shigella sonnei,3,0.00040608177391254763,1068,24402
87,2203,Putrescine,1007,Shigella sonnei,2,-0.0005123971154405993,1081,13170
88,2081,Deoxycholic acid,326,Clostridium symbiosum,2,0.0003027191137472407,1107,5215
89,2233,Trimethylamine,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.000756123558928512,1119,15152
90,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",149,Bifidobacterium adolescentis,3,-0.0006761605984829666,1149,24355
91,2238,Urea,339,Coprococcus eutactus,3,0.00044660885787839444,1173,31426
92,2038,Butyrate,964,Ruminococcus bromii,3,-0.00017718129594701534,1282,18493
93,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.0010151004610651217,1300,24353
94,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.00033881602605700945,1305,9033
95,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.00327468031954814,1314,24396
96,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",129,Bacteroides ovatus,3,-0.000446925754843841,1318,24349
97,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.000922403846648212,1388,24361
98,2049,Cholic acid (Cholate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.00022192100547246957,1446,3119
99,2240,"Valerate (Pentanoic acid, Pentanoate)",55,Alistipes shahii,3,-0.0003171907673759078,1466,31539
100,2038,Butyrate,161,Blautia hansenii (Ruminococcus hansenii),2,0.0017376304317708866,1529,2546
101,2122,Isovalerate (3-Methylbutanoic acid),151,Bifidobacterium animalis,3,-0.0010000000000000009,1580,23636
102,2116,Inosine,339,Coprococcus eutactus,3,0.0007258428273669848,1659,23218
103,2217,Succinate,314,Clostridium leptum,2,0.0005313208066950459,1679,14069
104,2233,Trimethylamine,152,Bifidobacterium bifidum,3,-0.0009371439048463381,1680,31053
