,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2223,Taurocholate,461,Eubacterium ventriosum,3,0.010120473051954404,4,30427
1,2012,5-Aminovalerate,1064,Streptococcus salivarius,3,0.013584175281599942,14,16773
2,2226,"Thiamine (Vitamin B1, Thiamin)",309,Clostridium difficile,3,-0.0002684855271041231,17,30628
3,2181,Nitric Oxide (NO),161,Blautia hansenii (Ruminococcus hansenii),2,-0.0010000000000000009,28,11690
4,2134,"L-Glutamine (D-Glutamine, Glutamine)",964,Ruminococcus bromii,3,0.00015191317314533492,29,24469
5,2195,Phenylacetate,161,Blautia hansenii (Ruminococcus hansenii),3,0.0036575644629116564,32,28538
6,2093,Formate,968,Ruminococcus obeum,2,0.0011560647745233465,51,6040
7,2196,Phenylethylamine,870,Prevotella copri,3,0.003585134509653032,52,28639
8,2188,"p-Cresol (4-methylphenol, 4-cresol)",953,Roseburia inulinivorans,3,-0.0009767475890896105,75,28140
9,2109,H2S (HS-),461,Eubacterium ventriosum,2,0.002322165281986477,77,7027
10,2143,"L-Lysine (Lysine, D-Lysine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.04961432705168345,78,25082
11,2221,Taurine,121,Bacteroides coprocola,3,0.0001990031879346432,82,30247
12,2209,Ribitol,460,Eubacterium siraeum,3,-0.0010035524535593199,85,29490
13,2160,Malonate,55,Alistipes shahii,3,0.003270585387968539,87,26283
14,2094,FOS (Fructooligosaccharide),952,Roseburia intestinalis,3,0.000770909866359637,97,22019
15,2153,L-Threonine (Threonine),121,Bacteroides coprocola,3,0.0009342487671682996,98,25783
16,2170,Mucin,131,Bacteroides plebeius,3,-0.001057437569427333,100,26870
17,2226,"Thiamine (Vitamin B1, Thiamin)",460,Eubacterium siraeum,3,0.0013084982974823633,110,30642
18,2079,D-Xylose (Xylose),953,Roseburia inulinivorans,3,0.00046217586647068215,113,21012
19,2063,D-Galactosamine (Galactosamine),135,Bacteroides uniformis,3,0.006658966388081833,121,19817
20,2200,Propanal,814,Parabacteroides merdae,2,-0.0010000000000000009,126,12942
21,2228,Thymidine,339,Coprococcus eutactus,3,0.0015111989984389895,172,30778
22,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",968,Ruminococcus obeum,3,-0.0012877543927783952,180,17560
23,2031,Benzyl alcohol,401,Desulfovibrio piger,2,-0.0010000000000000009,181,2051
24,2073,D-Psicose,125,Bacteroides finegoldii (Alistipes finegoldii),3,9.91132334773326e-05,182,20531
25,2020,Adipate,314,Clostridium leptum,3,0.0013368836602980494,188,17309
26,2073,D-Psicose,464,Faecalibacterium prausnitzii,3,0.0009118365313725008,189,20564
27,2173,N-Acetyl-D-mannosamine,401,Desulfovibrio piger,3,5.9276863565438376e-05,190,27107
28,2114,Indole,314,Clostridium leptum,2,0.0012762500986848169,222,7157
29,2163,Menaquinone (Vitamin K2),464,Faecalibacterium prausnitzii,2,0.003120141743128801,227,10628
30,2092,Formaldehyde,9,Acidaminococcus fermentans,3,-0.0010095736554428523,235,21816
31,2242,XOS (Xylooligosaccharide),464,Faecalibacterium prausnitzii,2,0.00010019472356093127,247,15812
32,2195,Phenylacetate,338,Coprococcus comes,2,0.0007624226471483198,252,12633
33,2188,"p-Cresol (4-methylphenol, 4-cresol)",55,Alistipes shahii,3,-0.0003801422318966408,271,28083
34,2032,beta-alanine (3-Aminopropionate),969,Ruminococcus torques,3,0.004668050865343165,275,18065
35,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",401,Desulfovibrio piger,2,-0.0010000000000000009,286,12347
36,2006,2-Aminobutyric acid (2-Aminobutyrate),129,Bacteroides ovatus,3,0.0037620726865692507,289,16285
37,2092,Formaldehyde,135,Bacteroides uniformis,3,-0.00027115687697887303,292,21833
38,2091,"Folic acid (Folate, Vitamin B9)",969,Ruminococcus torques,2,0.0020450970336213237,293,5897
39,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),464,Faecalibacterium prausnitzii,2,0.0008004069928558842,294,15236
40,2206,Raffinose,966,Ruminococcus gnavus,2,0.002891201922111675,305,13383
41,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,3,0.0013813800316758718,308,23820
42,2108,H2O2,953,Roseburia inulinivorans,2,0.00022296437645030761,311,6972
43,2006,2-Aminobutyric acid (2-Aminobutyrate),134,Bacteroides thetaiotaomicron,3,0.00018657074485273212,320,16288
44,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",969,Ruminococcus torques,3,0.0007555830597987255,325,19649
45,2125,"L-Alanine (D-Alanine, Alanine)",131,Bacteroides plebeius,3,0.0008229595329984907,356,23774
46,2068,D-Glucose (Glucose),608,Lactococcus lactis,3,-0.0003324366891841457,371,20209
47,2239,Uridine,965,Ruminococcus flavefaciens,3,-0.00036360797349810353,374,31526
48,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",135,Bacteroides uniformis,3,0.004162693314412658,378,28241
49,2127,L-Arginine (Arginine),124,Bacteroides eggerthii,3,0.0027562658623829783,379,23914
50,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",126,Bacteroides fragilis,3,0.01078660525236319,387,27444
51,2114,Indole,814,Parabacteroides merdae,3,0.0014545785636101982,393,23094
52,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",966,Ruminococcus gnavus,3,-3.002108516325652e-05,431,18207
53,2107,H2 (Hydrogen),464,Faecalibacterium prausnitzii,3,0.004589355843728882,446,22796
54,2217,Succinate,964,Ruminococcus bromii,2,-0.0011351451328358575,452,14101
55,2136,L-Histidine (Histidine),124,Bacteroides eggerthii,3,0.0021703134265709245,480,24562
56,2120,Isomaltose,870,Prevotella copri,3,0.003920450421165511,482,23527
