,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",456,Eubacterium limosum,3,-0.0002517293909690688,3,19624
1,2197,Phylloquinone (Vitamin K1),401,Desulfovibrio piger,3,2.3240309884431376e-05,8,28691
2,2206,Raffinose,966,Ruminococcus gnavus,2,0.003956269789494038,11,13383
3,2225,Taurolithocholate,134,Bacteroides thetaiotaomicron,3,0.0035560361123705424,19,30544
4,2063,D-Galactosamine (Galactosamine),966,Ruminococcus gnavus,3,-7.363542805982615e-05,22,19863
5,2231,Trehalose,124,Bacteroides eggerthii,3,-0.0006501228372929324,27,30970
6,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0009374697231435694,28,23648
7,2156,"L-Valine (Valine, D-Valine)",121,Bacteroides coprocola,3,0.0033781403044432787,38,25999
8,2229,Thymine,121,Bacteroides coprocola,3,0.0005855325514122487,39,30823
9,2014,Acetate,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.021400972145074748,44,968
10,2038,Butyrate,484,Fusobacterium varium,2,-5.899732511893685e-05,52,2565
11,2020,Adipate,75,Anaerostipes caccae,3,0.0003557320971997457,54,17284
12,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",484,Fusobacterium varium,3,0.00092088288982195,59,25533
13,2074,D-Ribose (Ribose),1007,Shigella sonnei,3,0.0026126731224992428,66,20658
14,2185,Orotic acid (Orotate),454,Eubacterium eligens,3,0.008908399687193036,68,27902
15,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.016026104558436338,69,23685
16,2084,Dimethyl sulfide (Methyl sulfide),608,Lactococcus lactis,2,-0.0010000000000000009,94,5449
17,2003,"1,2-Ethanediol (Ethylene glycol)",134,Bacteroides thetaiotaomicron,2,0.0005879790081871894,99,160
18,2241,Xanthine,796,Odoribacter splanchnicus,3,0.004964950052533057,107,31658
19,2040,Cadaverine,420,Dorea formicigenerans,3,0.001559594513438678,108,18540
20,2053,Citrate,454,Eubacterium eligens,3,0.004735573636312718,109,19262
21,2069,D-Glucuronic acid (D-Glucuronate),968,Ruminococcus obeum,3,0.00034975304999051987,112,20296
22,2229,Thymine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.001978438888344148,113,14927
23,2143,"L-Lysine (Lysine, D-Lysine)",135,Bacteroides uniformis,3,0.0071497356689647065,119,25073
24,2143,"L-Lysine (Lysine, D-Lysine)",122,Bacteroides coprophilus,3,0.0005288084461310127,126,25064
25,2108,H2O2,420,Dorea formicigenerans,2,0.0015781936584919887,134,6948
26,2046,Chenodeoxycholic acid (Chenodeoxycholate),968,Ruminococcus obeum,2,0.002122432786483386,142,3016
27,2153,L-Threonine (Threonine),964,Ruminococcus bromii,3,0.006733318615188888,153,25837
28,2130,L-Carnitine (D-Carnitine),1052,Streptococcus gallolyticus,3,-0.00038184330620771867,157,24187
29,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",161,Blautia hansenii (Ruminococcus hansenii),3,0.005860450187660682,172,16010
30,2061,D-Fructose (Fructose),137,Bacteroides xylanisolvens,3,0.0016231420855266074,178,19674
31,2142,L-Leucine (Leucine),464,Faecalibacterium prausnitzii,3,0.01912385452858545,179,25028
32,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),1064,Streptococcus salivarius,3,0.0017135731496350506,189,27069
33,2120,Isomaltose,314,Clostridium leptum,3,-0.000114929709628675,195,23501
34,2078,D-Turanose,814,Parabacteroides merdae,2,-0.0010000000000000009,199,5022
35,2006,2-Aminobutyric acid (2-Aminobutyrate),969,Ruminococcus torques,3,0.00011584535278352794,210,16337
36,2106,Guanosine,309,Clostridium difficile,3,-0.0003098143023030353,217,22708
37,2217,Succinate,1064,Streptococcus salivarius,2,0.001547705160494961,221,14109
38,2048,Cholecalciferol (Vitamin D3),870,Prevotella copri,3,0.004016750344387199,228,18991
39,2003,"1,2-Ethanediol (Ethylene glycol)",420,Dorea formicigenerans,3,0.0006378994940373639,236,16092
40,2114,Indole,457,Eubacterium rectale,2,0.002076167415741459,237,7169
41,2132,L-Fucose,455,Eubacterium hallii,3,0.0005541205771520952,239,24303
42,2038,Butyrate,314,Clostridium leptum,2,0.002293738212404417,244,2549
43,2240,"Valerate (Pentanoic acid, Pentanoate)",129,Bacteroides ovatus,3,0.0018123186307522632,257,31549
44,2200,Propanal,870,Prevotella copri,3,0.0006230949824442832,266,28855
45,2078,D-Turanose,964,Ruminococcus bromii,3,-0.0002281403173199914,298,20941
46,2040,Cadaverine,454,Eubacterium eligens,3,0.0014254216014815135,339,18542
47,2155,L-Tyrosine (Tyrosine),455,Eubacterium hallii,3,0.003959561838073222,405,25959
48,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.0047391586720759715,421,24351
49,2205,Pyruvate,964,Ruminococcus bromii,3,0.0003381471972276895,450,29221
50,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),122,Bacteroides coprophilus,2,0.00013431704937783007,479,15200
51,2049,Cholic acid (Cholate),135,Bacteroides uniformis,2,0.0012028229658220813,493,3113
52,2145,L-Methionine (D-Methionine),339,Coprococcus eutactus,3,0.0011318528467413325,494,25234
53,2012,5-Aminovalerate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0031565883985232857,507,16736
54,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0007036268449152061,510,15224
55,2135,L-Glycine (Glycine),456,Eubacterium limosum,3,0.0009496760447655904,520,24520
56,2031,Benzyl alcohol,813,Parabacteroides johnsonii,3,-0.0010000000000000009,545,17981
57,2111,Histamine,454,Eubacterium eligens,3,0.0008745419913033238,627,23006
58,2135,L-Glycine (Glycine),161,Blautia hansenii (Ruminococcus hansenii),3,0.012955476962410615,644,24506
59,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),326,Clostridium symbiosum,2,-0.0008484382834845763,673,15223
60,2022,alpha-ketoglutarate (2-oxoglutarate),455,Eubacterium hallii,3,-0.0005350041494891489,677,17391
61,2211,Shikimate,796,Odoribacter splanchnicus,3,-0.0003583879346096275,689,29642
62,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",339,Coprococcus eutactus,2,-0.0003004401574147053,736,250
63,2240,"Valerate (Pentanoic acid, Pentanoate)",338,Coprococcus comes,3,0.004086914094206362,744,31569
64,2109,H2S (HS-),878,Prevotella salivae,3,-0.00099999999999989,753,22952
65,2146,L-Ornithine (Ornithine),339,Coprococcus eutactus,3,-0.0001115862405949297,785,25306
66,2008,"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate)",464,Faecalibacterium prausnitzii,3,-0.00028396312144240987,799,16460
67,2221,Taurine,964,Ruminococcus bromii,3,0.0013104606558809186,871,30301
68,2167,Methylamine (Monomethylamine),952,Roseburia intestinalis,2,0.0003818194730373925,887,10931
