,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",457,Eubacterium rectale,2,0.00012552976069979405,2,9617
1,2099,Glycochenodeoxycholate,124,Bacteroides eggerthii,3,0.007195682979854069,10,22186
2,2231,Trehalose,159,Bilophila wadsworthia,3,0.010678966507044365,17,30985
3,2040,Cadaverine,122,Bacteroides coprophilus,3,0.0003161066838563986,18,18512
4,2239,Uridine,124,Bacteroides eggerthii,3,0.008813311231473997,22,31474
5,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,2,0.01148122931392448,26,7861
6,2091,"Folic acid (Folate, Vitamin B9)",796,Odoribacter splanchnicus,2,0.00040720911170788465,28,5882
7,2237,Uracil,129,Bacteroides ovatus,3,0.010880832312895938,33,31333
8,2029,Benzaldehyde,814,Parabacteroides merdae,3,-5.259031639293088e-05,52,17838
9,2038,Butyrate,1054,Streptococcus infantarius,2,-0.0005307208279258235,61,2588
10,2132,L-Fucose,135,Bacteroides uniformis,3,0.0054186398576291355,70,24281
11,2115,Indole-3-acetate (Indoleacetate),152,Bifidobacterium bifidum,3,0.0003545552113957129,75,23133
12,2011,4-Aminobutyrate (GABA),814,Parabacteroides merdae,3,0.006151493250146745,79,16686
13,2216,"Stearic acid (Stearate, Octadecanoate)",870,Prevotella copri,3,0.0007072946928944335,82,29935
14,2100,Glycocholate,456,Eubacterium limosum,3,0.0011840296140595008,92,22288
15,2038,Butyrate,119,Bacteroides caccae,2,0.0037823098828215773,117,2526
16,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",152,Bifidobacterium bifidum,3,0.0011075085240621618,122,16509
17,2081,Deoxycholic acid,796,Odoribacter splanchnicus,2,0.02566614642753984,125,5234
18,2233,Trimethylamine,457,Eubacterium rectale,2,0.02301880744418649,126,15161
19,2014,Acetate,54,Alistipes putredinis,2,0.0008826475647124576,145,938
20,2101,Glycodeoxycholate,133,Bacteroides stercoris,3,0.004129778460630229,157,22335
21,2219,Sulfate (Sulfuric acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0005821003894416199,159,30122
22,2154,L-Tryptophan (Tryptophan),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0015229553361181258,201,25859
23,2231,Trehalose,124,Bacteroides eggerthii,2,0.0008369426079977147,208,15058
24,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",814,Parabacteroides merdae,3,-1.1926032151832187e-06,232,17766
25,2208,Retinol (Vitamin A),159,Bilophila wadsworthia,3,-9.522002236728166e-05,236,29401
26,2073,D-Psicose,455,Eubacterium hallii,3,0.006963919962637455,251,20559
27,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.00151504497706334,291,23631
28,2038,Butyrate,314,Clostridium leptum,2,-7.185730563541437e-05,300,2549
29,2198,Pimelate,460,Eubacterium siraeum,3,0.0016278533336222536,327,28770
30,2011,4-Aminobutyrate (GABA),126,Bacteroides fragilis,2,0.0003448047742802274,345,732
31,2238,Urea,158,Bifidobacterium pseudocatenulatum,3,0.0007023493536076898,357,31416
32,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",134,Bacteroides thetaiotaomicron,2,0.00022790905658942598,369,232
33,2152,L-Sorbose (Sorbose),161,Blautia hansenii (Ruminococcus hansenii),3,0.000725172588825429,370,25730
34,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",1065,Streptococcus sanguinis,3,-0.0010001530794827573,398,16990
