,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2066,D-Gluconate (D-Gluconic acid) (Gluconate),401,Desulfovibrio piger,3,-6.167772503840041e-08,3,20051
1,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",134,Bacteroides thetaiotaomicron,3,0.0131778410697696,14,16576
2,2155,L-Tyrosine (Tyrosine),796,Odoribacter splanchnicus,3,3.94700652469604e-05,19,25970
3,2146,L-Ornithine (Ornithine),455,Eubacterium hallii,3,0.011915219134215449,38,25311
4,2070,D-Lyxose (L-Lyxose),796,Odoribacter splanchnicus,3,0.0030881556699337014,51,20354
5,2063,D-Galactosamine (Galactosamine),9,Acidaminococcus fermentans,3,0.001157055889650982,65,19800
6,2080,"D-Xylulose (Xylulose, L-Xylulose)",455,Eubacterium hallii,3,0.0007429665011842168,68,21063
7,2084,Dimethyl sulfide (Methyl sulfide),161,Blautia hansenii (Ruminococcus hansenii),3,0.0038468150689012774,72,21338
8,2050,Choline,796,Odoribacter splanchnicus,3,0.012587725590689105,81,19130
9,2155,L-Tyrosine (Tyrosine),135,Bacteroides uniformis,3,0.023518983093425927,85,25937
10,2049,Cholic acid (Cholate),55,Alistipes shahii,3,-0.00025203806337925627,88,19011
11,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,3,0.0014195325975501214,98,23821
12,2105,Guanine,454,Eubacterium eligens,3,0.0062813007492148465,106,22646
13,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",260,Catenibacterium mitsuokai,3,-0.0007447693557470767,150,16587
14,2129,"L-Aspartate (Aspartate, D-Aspartate)",123,Bacteroides dorei,3,0.0137476106921538,169,24057
15,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",159,Bilophila wadsworthia,3,0.0011223137960896246,173,16009
16,2049,Cholic acid (Cholate),796,Odoribacter splanchnicus,2,0.0006290064889810099,187,3146
17,2067,D-Glucosamine (Glucosamine),338,Coprococcus comes,3,8.427174581149277e-05,193,20121
18,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",964,Ruminococcus bromii,3,0.0038676037992804173,198,16621
19,2037,Butylamine,338,Coprococcus comes,2,0.003528059891230839,201,2481
20,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0029009210620957178,229,16643
21,2070,D-Lyxose (L-Lyxose),461,Eubacterium ventriosum,3,0.000616562586885583,234,20347
22,2155,L-Tyrosine (Tyrosine),608,Lactococcus lactis,3,8.511838192981623e-05,243,25969
23,2103,Glycolithocholate,339,Coprococcus eutactus,3,0.002532016353756439,252,22498
24,2209,Ribitol,870,Prevotella copri,3,-0.00013226474659644438,256,29503
25,2037,Butylamine,965,Ruminococcus flavefaciens,3,-5.12297128543171e-05,285,18422
26,2041,Caproate (Hexanoate),1052,Streptococcus gallolyticus,3,9.859295924619094e-05,288,18643
27,2006,2-Aminobutyric acid (2-Aminobutyrate),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0014687006592990492,292,16295
28,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,3,0.0035221349627241327,335,16692
29,2185,Orotic acid (Orotate),796,Odoribacter splanchnicus,3,0.005443585672097573,352,27914
30,2065,D-Galacturonate,964,Ruminococcus bromii,3,-5.7296106671267395e-05,357,20005
31,2135,L-Glycine (Glycine),456,Eubacterium limosum,3,0.0008971280157674678,364,24520
32,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",338,Coprococcus comes,2,0.0005087774261648415,377,681
33,2011,4-Aminobutyrate (GABA),135,Bacteroides uniformis,2,0.00035358960954245955,378,737
34,2107,H2 (Hydrogen),124,Bacteroides eggerthii,2,0.0012864728287111935,385,6850
35,2241,Xanthine,338,Coprococcus comes,3,0.005465762596154057,413,31641
36,2240,"Valerate (Pentanoic acid, Pentanoate)",454,Eubacterium eligens,3,0.0022987213840226506,420,31574
37,2081,Deoxycholic acid,75,Anaerostipes caccae,2,0.0015372525664574257,422,5188
38,2075,"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0014238877075495315,437,20690
39,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.017162104278970247,438,23676
40,2002,"1,2-diacylglycerol (1-acylglycerol, Monoacylglycerol, Monoglyceride, Monoacylglycerol)",119,Bacteroides caccae,2,0.0007029804850364751,479,78
41,2202,"Propanol (n-propanol, 1-Propanol)",54,Alistipes putredinis,2,0.0016035083815197915,503,13034
42,2049,Cholic acid (Cholate),131,Bacteroides plebeius,3,0.0005288734353254831,506,19022
43,2211,Shikimate,119,Bacteroides caccae,3,0.0006402386627700762,523,29598
44,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.0005681479477180893,533,24348
45,2067,D-Glucosamine (Glucosamine),338,Coprococcus comes,2,0.0007500488912729475,556,4209
46,2091,"Folic acid (Folate, Vitamin B9)",260,Catenibacterium mitsuokai,2,0.0004034549017799538,560,5859
47,2159,Lithocholic acid,135,Bacteroides uniformis,2,0.00013122178330216006,592,10313
48,2085,Dimethylamine,461,Eubacterium ventriosum,2,0.002195208886300426,594,5515
49,2040,Cadaverine,455,Eubacterium hallii,3,0.00018667599903998688,607,18543
50,2222,Taurochenodeoxycholate,454,Eubacterium eligens,3,0.0003006599131486487,611,30350
