,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2125,"L-Alanine (D-Alanine, Alanine)",425,Eggerthella lenta,2,0.00894641717123279,0,7885
1,2238,Urea,339,Coprococcus eutactus,3,0.010545287194742679,4,31426
2,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.06216989046138655,7,23655
3,2125,"L-Alanine (D-Alanine, Alanine)",456,Eubacterium limosum,3,0.00086010837628403,8,23800
4,2240,"Valerate (Pentanoic acid, Pentanoate)",338,Coprococcus comes,3,0.010591671572927177,12,31569
5,2233,Trimethylamine,75,Anaerostipes caccae,2,0.0005589986393176316,16,15124
6,2134,"L-Glutamine (D-Glutamine, Glutamine)",159,Bilophila wadsworthia,3,0.00430930783160699,18,24433
7,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.0022394342296236935,21,23631
8,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",134,Bacteroides thetaiotaomicron,2,0.006827925564433457,26,8440
9,2203,Putrescine,796,Odoribacter splanchnicus,2,-0.0001763378203095689,29,13154
10,2240,"Valerate (Pentanoic acid, Pentanoate)",425,Eggerthella lenta,3,-8.0957068350207e-05,30,31573
11,2011,4-Aminobutyrate (GABA),952,Roseburia intestinalis,3,0.006655749876288364,31,16691
12,2122,Isovalerate (3-Methylbutanoic acid),134,Bacteroides thetaiotaomicron,2,0.0037413448649270533,46,7720
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,3,0.0001307056006996099,61,24360
14,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.004521831951766697,63,7727
15,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,2,0.00075510058324324,65,7719
16,2011,4-Aminobutyrate (GABA),457,Eubacterium rectale,2,0.00483855600969374,73,761
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.002965481714650053,79,24351
18,2236,Tyramine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-0.00010806841568455905,80,15359
19,2125,"L-Alanine (D-Alanine, Alanine)",123,Bacteroides dorei,3,0.006063640844458096,92,23769
20,2134,"L-Glutamine (D-Glutamine, Glutamine)",134,Bacteroides thetaiotaomicron,2,0.006636332180860238,99,8512
21,2238,Urea,129,Bacteroides ovatus,3,0.0024831915787117964,100,31405
22,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.0003236924783839301,109,9029
