,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2217,Succinate,796,Odoribacter splanchnicus,2,0.046103676203326116,3,14090
1,2122,Isovalerate (3-Methylbutanoic acid),796,Odoribacter splanchnicus,2,0.003781880040696351,8,7754
2,2233,Trimethylamine,314,Clostridium leptum,2,0.0005318633992170696,14,15149
3,2099,Glycochenodeoxycholate,137,Bacteroides xylanisolvens,3,0.0040477611139171366,16,22194
4,2236,Tyramine,149,Bifidobacterium adolescentis,2,0.0026580159692811693,20,15355
5,2203,Putrescine,134,Bacteroides thetaiotaomicron,2,0.005692854748516885,27,13120
6,2238,Urea,457,Eubacterium rectale,3,0.043593194722878266,32,31433
7,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",326,Clostridium symbiosum,2,-0.00010116400782733681,34,9031
8,2125,"L-Alanine (D-Alanine, Alanine)",122,Bacteroides coprophilus,3,0.00020143245837700438,38,23768
9,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.001023959316104328,50,16701
10,2233,Trimethylamine,131,Bacteroides plebeius,2,0.0005342840525262017,53,15134
11,2056,"Crotonate (2-Butenoate, 2-Butenoic acid, Crotonic acid, 3-Methylacrylic acid)",149,Bifidobacterium adolescentis,3,-3.108985936572939e-05,54,19387
12,2081,Deoxycholic acid,484,Fusobacterium varium,2,-7.390905578952278e-05,55,5229
13,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,3,0.00782956099023302,61,24396
14,2038,Butyrate,420,Dorea formicigenerans,3,-0.001020161138890363,65,18468
15,2203,Putrescine,135,Bacteroides uniformis,2,0.0011772597938540794,70,13121
16,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",137,Bacteroides xylanisolvens,2,0.000790568816463888,81,8442
17,2122,Isovalerate (3-Methylbutanoic acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.005412404480884868,82,23642
18,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,-0.00010587902939018791,86,7732
19,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",968,Ruminococcus obeum,2,0.001621613890423701,87,9064
20,2081,Deoxycholic acid,455,Eubacterium hallii,2,0.0008565040418243576,92,5223
21,2238,Urea,55,Alistipes shahii,2,0.0003331473380085992,94,15483
22,2081,Deoxycholic acid,338,Coprococcus comes,2,0.0012206802366913072,103,5217
23,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,0.022592616576499247,122,31596
24,2240,"Valerate (Pentanoic acid, Pentanoate)",135,Bacteroides uniformis,3,0.0038007158271679,153,31553
25,2134,"L-Glutamine (D-Glutamine, Glutamine)",1007,Shigella sonnei,3,0.0015746992088147005,165,24474
26,2201,Propanoate (Propionate),131,Bacteroides plebeius,2,0.008682747521967515,171,12974
27,2240,"Valerate (Pentanoic acid, Pentanoate)",314,Clostridium leptum,3,0.0009726219437734552,173,31565
28,2134,"L-Glutamine (D-Glutamine, Glutamine)",814,Parabacteroides merdae,3,0.0008149209540952995,192,24462
29,2122,Isovalerate (3-Methylbutanoic acid),131,Bacteroides plebeius,2,0.001362329336776824,209,7718
30,2093,Formate,455,Eubacterium hallii,2,0.0009308993398621236,213,6015
31,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",969,Ruminococcus torques,2,0.0022492066140882283,215,9065
32,2038,Butyrate,260,Catenibacterium mitsuokai,2,0.00017951541245886382,251,2547
33,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,6.137460558164333e-05,255,9050
34,2201,Propanoate (Propionate),455,Eubacterium hallii,3,0.0045754384208474,270,28911
35,2134,"L-Glutamine (D-Glutamine, Glutamine)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0004990033219663959,280,24440
36,2233,Trimethylamine,125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.001005876626278157,281,31043
37,2125,"L-Alanine (D-Alanine, Alanine)",551,Holdemania filiformis,3,-0.00024850127551445667,292,23808
38,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,2.051058134888706e-06,296,9033
39,2226,"Thiamine (Vitamin B1, Thiamin)",329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-0.0003542836990788612,297,14720
40,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,2,0.001590053633774846,298,7752
41,2134,"L-Glutamine (D-Glutamine, Glutamine)",608,Lactococcus lactis,3,0.00026980911789165063,317,24457
42,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.0021060526791524268,319,16670
43,2217,Succinate,464,Faecalibacterium prausnitzii,2,0.01046127940964192,339,14084
44,2012,5-Aminovalerate,339,Coprococcus eutactus,3,0.0006956872212253717,348,16738
45,2226,"Thiamine (Vitamin B1, Thiamin)",134,Bacteroides thetaiotaomicron,3,-6.346444959615116e-05,365,30616
46,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",338,Coprococcus comes,3,0.009665970999687691,437,24369
47,2011,4-Aminobutyrate (GABA),149,Bifidobacterium adolescentis,2,0.00036574443899184416,448,739
48,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,-0.00039889432894146815,459,23677
49,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.004362707188006687,460,24348
50,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,2,0.002868407376553361,476,7764
51,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,-7.090343768167973e-05,509,9029
52,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.0005639116344231532,520,24351
53,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,3,0.003505162532025929,536,24353
54,2236,Tyramine,455,Eubacterium hallii,2,-7.830404945741165e-05,539,15375
55,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,3,-0.0010000000000000009,563,24410
56,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.0005590224251009747,569,24405
57,2038,Butyrate,131,Bacteroides plebeius,2,0.005391447742805644,582,2534
58,2236,Tyramine,76,Anaerotruncus colihominis,3,-0.0005251469882208148,590,31253
59,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,0.005889757062898959,612,24345
60,2049,Cholic acid (Cholate),953,Roseburia inulinivorans,2,0.00035181020951835507,636,3156
61,2240,"Valerate (Pentanoic acid, Pentanoate)",796,Odoribacter splanchnicus,3,0.001767367774019979,650,31586
62,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,2,-0.0001207196196910676,652,15663
63,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),3,0.013748309811235204,696,24362
64,2201,Propanoate (Propionate),880,Prevotella timonensis,2,-0.0006613024061397077,702,13017
65,2201,Propanoate (Propionate),124,Bacteroides eggerthii,2,0.0017372847240342269,714,12970
66,2134,"L-Glutamine (D-Glutamine, Glutamine)",151,Bifidobacterium animalis,2,-0.001000000000000112,767,8516
67,2038,Butyrate,1064,Streptococcus salivarius,3,0.0006842978558905255,770,18501
68,2125,"L-Alanine (D-Alanine, Alanine)",55,Alistipes shahii,3,0.0003937279110690639,777,23763
69,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,0.005661910739730436,790,28898
70,2203,Putrescine,1007,Shigella sonnei,3,0.00010415236888072776,811,29082
71,2081,Deoxycholic acid,338,Coprococcus comes,3,-3.404526785955042e-05,822,21129
72,2125,"L-Alanine (D-Alanine, Alanine)",137,Bacteroides xylanisolvens,3,0.008415483332534723,834,23778
73,2240,"Valerate (Pentanoic acid, Pentanoate)",880,Prevotella timonensis,3,-0.0003256749883561172,840,31593
74,2125,"L-Alanine (D-Alanine, Alanine)",149,Bifidobacterium adolescentis,3,-0.00015064409833898118,868,23779
75,2125,"L-Alanine (D-Alanine, Alanine)",796,Odoribacter splanchnicus,2,0.0005405880423523524,881,7898
76,2233,Trimethylamine,796,Odoribacter splanchnicus,2,6.624577394309661e-06,913,15170
77,2125,"L-Alanine (D-Alanine, Alanine)",124,Bacteroides eggerthii,3,0.0020041125124314885,926,23770
78,2217,Succinate,966,Ruminococcus gnavus,2,0.0006325993531564045,969,14103
79,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,3,0.000750338566041675,1068,23820
80,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",260,Catenibacterium mitsuokai,2,0.0004977906106717889,1094,8451
81,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",55,Alistipes shahii,2,0.0020948518179845213,1100,9003
82,2238,Urea,952,Roseburia intestinalis,2,0.0002229467457418588,1110,15539
83,2226,"Thiamine (Vitamin B1, Thiamin)",158,Bifidobacterium pseudocatenulatum,3,-7.968851488582285e-05,1112,30624
