,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2114,Indole,161,Blautia hansenii (Ruminococcus hansenii),3,0.004335271716422785,18,23066
1,2159,Lithocholic acid,309,Clostridium difficile,2,0.0005716650651653723,19,10324
2,2241,Xanthine,969,Ruminococcus torques,3,0.005420997839297392,22,31673
3,2105,Guanine,9,Acidaminococcus fermentans,3,0.0007472841849277545,47,22608
4,2205,Pyruvate,880,Prevotella timonensis,2,0.00047286879574626173,57,13305
5,2004,"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol)",161,Blautia hansenii (Ruminococcus hansenii),3,0.000294851390962525,59,16154
6,2077,D-Tagaturonate,870,Prevotella copri,3,0.003914888273508943,65,20863
7,2011,4-Aminobutyrate (GABA),55,Alistipes shahii,2,3.6693216241445725e-05,68,723
8,2084,Dimethyl sulfide (Methyl sulfide),401,Desulfovibrio piger,3,0.00013539033466769546,75,21347
9,2160,Malonate,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.005050864911213536,80,26291
10,2087,"Dodecanoate (Lauric acid, Laureate)",870,Prevotella copri,3,0.0019381273254341913,86,21511
11,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.007647081960037494,94,8498
12,2196,Phenylethylamine,129,Bacteroides ovatus,2,0.002229790088491889,104,12685
13,2077,D-Tagaturonate,457,Eubacterium rectale,2,0.008850751430288241,120,4937
14,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",964,Ruminococcus bromii,3,0.0017096511178439355,137,19645
15,2063,D-Galactosamine (Galactosamine),121,Bacteroides coprocola,3,0.0040205426297340585,149,19807
16,2136,L-Histidine (Histidine),953,Roseburia inulinivorans,3,0.012214208771727741,156,24612
17,2111,Histamine,9,Acidaminococcus fermentans,3,3.578574018681113e-05,160,22968
18,2156,"L-Valine (Valine, D-Valine)",161,Blautia hansenii (Ruminococcus hansenii),3,0.031468574464356365,177,26018
19,2132,L-Fucose,1052,Streptococcus gallolyticus,3,-0.00032797563968711696,219,24331
20,2063,D-Galactosamine (Galactosamine),54,Alistipes putredinis,3,0.0013964386327605105,224,19802
21,2226,"Thiamine (Vitamin B1, Thiamin)",870,Prevotella copri,3,0.004269214862900217,234,30655
22,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.0009219399357347502,239,7741
23,2038,Butyrate,870,Prevotella copri,3,0.0004547021779126581,246,18487
24,2079,D-Xylose (Xylose),953,Roseburia inulinivorans,3,-5.679239801659187e-06,250,21012
25,2032,beta-alanine (3-Aminopropionate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.002715967671481856,253,18011
26,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",135,Bacteroides uniformis,3,0.017792495436829703,259,27449
27,2053,Citrate,137,Bacteroides xylanisolvens,3,0.002978174172977965,276,19242
28,2178,"NH3 (Ammonia, NH4+, Ammonium)",153,Bifidobacterium breve,2,-5.399512380088734e-05,277,11470
29,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",339,Coprococcus eutactus,3,0.0004360733495977209,280,16522
