,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.005348379680841675,9,31559
1,2038,Butyrate,131,Bacteroides plebeius,2,-0.00011167130129841052,23,2534
2,2122,Isovalerate (3-Methylbutanoic acid),339,Coprococcus eutactus,3,0.0032060709810386445,24,23650
3,2233,Trimethylamine,54,Alistipes putredinis,2,0.03800771244611845,35,15122
4,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,0.00013019206129138985,39,23665
5,2238,Urea,323,Clostridium scindens,3,-0.00012456373844682572,41,31422
6,2125,"L-Alanine (D-Alanine, Alanine)",964,Ruminococcus bromii,3,0.0061817265997473605,45,23821
7,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.01547723347165342,49,16645
8,2203,Putrescine,149,Bifidobacterium adolescentis,2,0.0009991933556974253,51,13123
9,2236,Tyramine,425,Eggerthella lenta,2,0.003404131198478821,54,15373
10,2011,4-Aminobutyrate (GABA),454,Eubacterium eligens,3,0.011447903601672029,60,16670
11,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",339,Coprococcus eutactus,2,0.005457287679526357,61,9034
12,2081,Deoxycholic acid,608,Lactococcus lactis,2,0.006728257461709575,74,5233
13,2125,"L-Alanine (D-Alanine, Alanine)",121,Bacteroides coprocola,3,0.0006165351962315048,77,23767
14,2038,Butyrate,401,Desulfovibrio piger,3,0.00019133764317269544,82,18467
15,2134,"L-Glutamine (D-Glutamine, Glutamine)",75,Anaerostipes caccae,3,-0.0002899691596429665,89,24412
16,2233,Trimethylamine,796,Odoribacter splanchnicus,2,0.005768862435633349,91,15170
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",134,Bacteroides thetaiotaomicron,2,0.008957213674127384,100,8440
18,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",812,Parabacteroides distasonis,3,-0.0010000000000000009,115,24388
19,2212,Spermidine,309,Clostridium difficile,2,0.0010044783064141474,118,13780
20,2240,"Valerate (Pentanoic acid, Pentanoate)",338,Coprococcus comes,3,0.006152843675147014,124,31569
21,2233,Trimethylamine,813,Parabacteroides johnsonii,3,-0.0010000000000000009,127,31085
22,2203,Putrescine,460,Eubacterium siraeum,3,0.00031209949002108933,130,29058
23,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.004554610758433332,132,23675
24,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.004053901997995157,138,23660
25,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.005377380997504733,146,28897
26,2238,Urea,124,Bacteroides eggerthii,3,0.009729404619186921,150,31402
27,2226,"Thiamine (Vitamin B1, Thiamin)",457,Eubacterium rectale,2,0.0022267418332175826,153,14729
28,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0012272031951576778,160,16643
29,2038,Butyrate,964,Ruminococcus bromii,3,0.0005049108042641802,166,18493
30,2145,L-Methionine (D-Methionine),135,Bacteroides uniformis,3,0.005743539276752418,169,25217
