,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2111,Histamine,9,Acidaminococcus fermentans,3,0.00044477085337735195,10,22968
1,2038,Butyrate,1064,Streptococcus salivarius,2,0.0004790954265173619,21,2589
2,2089,Ethanol,608,Lactococcus lactis,2,0.0007416460492835062,23,5737
3,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",953,Roseburia inulinivorans,3,0.01190030886809057,29,27492
4,2142,L-Leucine (Leucine),455,Eubacterium hallii,3,0.024492550837660658,36,25023
5,2053,Citrate,314,Clostridium leptum,3,0.0020634564717909587,58,19253
6,2198,Pimelate,456,Eubacterium limosum,3,0.0008379854365783147,70,28768
7,2099,Glycochenodeoxycholate,454,Eubacterium eligens,3,0.0239175362243752,83,22214
8,2157,Lactose,133,Bacteroides stercoris,2,-0.0008903602107608323,88,10167
9,2134,"L-Glutamine (D-Glutamine, Glutamine)",464,Faecalibacterium prausnitzii,3,0.0009359963777988424,89,24452
10,2154,L-Tryptophan (Tryptophan),119,Bacteroides caccae,3,0.009349356343919646,90,25854
11,2156,"L-Valine (Valine, D-Valine)",964,Ruminococcus bromii,3,0.002478910455534944,97,26053
12,2223,Taurocholate,134,Bacteroides thetaiotaomicron,3,-0.00023443309899984224,109,30400
13,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",454,Eubacterium eligens,3,0.0019500279624757864,111,28262
14,2020,Adipate,119,Bacteroides caccae,3,0.009983456519606304,112,17286
15,2107,H2 (Hydrogen),425,Eggerthella lenta,2,0.0009309457240037623,117,6877
16,2238,Urea,964,Ruminococcus bromii,3,0.001982198295188309,122,31453
17,2238,Urea,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0007841795046797937,123,31415
18,2120,Isomaltose,952,Roseburia intestinalis,3,0.0036062007978183695,130,23531
19,2222,Taurochenodeoxycholate,338,Coprococcus comes,3,0.0005712106960634732,151,30345
20,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",134,Bacteroides thetaiotaomicron,2,0.011821842770744941,152,9016
21,2135,L-Glycine (Glycine),464,Faecalibacterium prausnitzii,3,0.021602738851705383,176,24524
22,2108,H2O2,969,Ruminococcus torques,2,0.0008349152213439348,192,6977
23,2097,Galactitol (Dulcitol),161,Blautia hansenii (Ruminococcus hansenii),3,0.0007500946140820419,193,22058
24,2148,"L-Proline (Proline, D-Proline)",969,Ruminococcus torques,3,0.007635617082689672,223,25481
25,2155,L-Tyrosine (Tyrosine),608,Lactococcus lactis,3,0.0002228932210979196,225,25969
26,2116,Inosine,137,Bacteroides xylanisolvens,3,0.003714569038650306,254,23202
27,2006,2-Aminobutyric acid (2-Aminobutyrate),460,Eubacterium siraeum,3,-8.272800907382916e-05,275,16314
28,2241,Xanthine,135,Bacteroides uniformis,3,0.001053978639843467,300,31625
29,2198,Pimelate,878,Prevotella salivae,2,-0.0002468682292775526,310,12872
30,2132,L-Fucose,401,Desulfovibrio piger,3,0.003945715790451554,321,24299
31,2088,Erythritol,126,Bacteroides fragilis,3,-0.0002861493754522382,327,21540
32,2044,"Cellotetraose (Cellohexaose, Cellopentaose, Cellotriose)",966,Ruminococcus gnavus,2,0.0009968020902926256,346,2943
33,2184,Oleic acid ([9Z]-Octadecenoic acid),870,Prevotella copri,3,-0.00014970828815119575,357,27847
34,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.008536217224300202,362,23677
35,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.007675992786378426,381,24361
36,2159,Lithocholic acid,1099,Sutterella wadsworthensis,2,-0.0003203021689263118,417,10367
37,2085,Dimethylamine,457,Eubacterium rectale,2,0.002625416870544739,423,5513
38,2216,"Stearic acid (Stearate, Octadecanoate)",125,Bacteroides finegoldii (Alistipes finegoldii),2,-0.0010000000000000009,442,13979
39,2063,D-Galactosamine (Galactosamine),135,Bacteroides uniformis,3,5.7231754453601624e-05,460,19817
40,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",119,Bacteroides caccae,2,0.0014803420582394367,466,13182
