,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,0.015304682942905656,13,16648
1,2132,L-Fucose,133,Bacteroides stercoris,3,0.0010728052998518756,21,24279
2,2154,L-Tryptophan (Tryptophan),134,Bacteroides thetaiotaomicron,3,0.02029475136090586,32,25864
3,2093,Formate,124,Bacteroides eggerthii,2,0.0007573588094463848,33,5986
4,2201,Propanoate (Propionate),455,Eubacterium hallii,3,0.002531515320160493,48,28911
5,2217,Succinate,1099,Sutterella wadsworthensis,2,0.0039031756027705367,51,14111
6,2005,"1,3-Propanediol",133,Bacteroides stercoris,2,-0.0010000000000000009,52,303
7,2069,D-Glucuronic acid (D-Glucuronate),1064,Streptococcus salivarius,3,0.02251119469307672,62,20301
8,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",338,Coprococcus comes,3,0.0019078810293815527,75,27465
9,2238,Urea,420,Dorea formicigenerans,3,0.0028796934580231914,82,31428
10,2239,Uridine,135,Bacteroides uniformis,3,0.01445748195290919,134,31481
11,2036,Butanol,161,Blautia hansenii (Ruminococcus hansenii),3,0.0014130182580958106,144,18314
12,2071,D-Mannitol (Mannitol),158,Bifidobacterium pseudocatenulatum,3,-2.8308041702063136e-05,180,20400
13,2230,Toluene,75,Anaerostipes caccae,2,-0.0010000000000000009,181,14980
14,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",161,Blautia hansenii (Ruminococcus hansenii),3,0.0008900127932666146,192,28322
15,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",159,Bilophila wadsworthia,3,0.0015375040556037116,204,19609
16,2196,Phenylethylamine,161,Blautia hansenii (Ruminococcus hansenii),3,-3.7374875861861945e-05,207,28610
17,2082,"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide)",123,Bacteroides dorei,2,0.0007518895128129088,211,5265
18,2099,Glycochenodeoxycholate,1007,Shigella sonnei,3,0.00040100166240975016,226,22242
19,2032,beta-alanine (3-Aminopropionate),9,Acidaminococcus fermentans,3,0.000355425080226901,255,18000
20,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",131,Bacteroides plebeius,3,0.0009366970092781203,264,24350
21,2070,D-Lyxose (L-Lyxose),464,Faecalibacterium prausnitzii,3,0.010291893149855123,274,20348
22,2076,D-Tagatose,401,Desulfovibrio piger,3,0.00033355698219650337,300,20771
23,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",1052,Streptococcus gallolyticus,3,-0.0002967039125116866,305,29155
24,2035,Biotin (Vitamin B7),134,Bacteroides thetaiotaomicron,3,8.259706786972743e-06,321,18232
25,2031,Benzyl alcohol,135,Bacteroides uniformis,3,1.3506573040666936e-05,334,17945
26,2155,L-Tyrosine (Tyrosine),75,Anaerostipes caccae,3,9.453321690011672e-05,343,25924
27,2109,H2S (HS-),796,Odoribacter splanchnicus,2,0.01961095915245925,383,7034
28,2178,"NH3 (Ammonia, NH4+, Ammonium)",314,Clostridium leptum,2,0.0009985356747225227,399,11477
29,2241,Xanthine,260,Catenibacterium mitsuokai,3,0.0008672187449659807,417,31635
30,2089,Ethanol,464,Faecalibacterium prausnitzii,3,0.0011802680619896755,419,21644
31,2109,H2S (HS-),135,Bacteroides uniformis,3,0.0011004614525830236,422,22913
32,2151,"L-Serine (Serine, D-Serine)",133,Bacteroides stercoris,3,0.0062624210044565105,437,25647
33,2134,"L-Glutamine (D-Glutamine, Glutamine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0004096590963772462,438,24431
34,2185,Orotic acid (Orotate),55,Alistipes shahii,3,0.0009183759499127306,508,27867
35,2146,L-Ornithine (Ornithine),126,Bacteroides fragilis,3,0.009090573822334693,513,25284
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.004801934788055129,521,24395
37,2229,Thymine,135,Bacteroides uniformis,3,0.008081489890546023,533,30833
38,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",135,Bacteroides uniformis,3,0.008591865974880597,545,25361
39,2105,Guanine,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.004549474306859258,558,22619
40,2223,Taurocholate,454,Eubacterium eligens,3,0.00035594121270754453,564,30422
41,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),969,Ruminococcus torques,2,0.0005951619336400649,570,15257
42,2241,Xanthine,129,Bacteroides ovatus,3,0.003470175012218246,575,31621
43,2236,Tyramine,131,Bacteroides plebeius,2,0.0016986010772553903,642,15350
44,2001,"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol)",464,Faecalibacterium prausnitzii,3,-0.00037242667753833997,644,15956
45,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",135,Bacteroides uniformis,3,0.006316794230625145,650,28241
46,2106,Guanosine,159,Bilophila wadsworthia,2,-0.0010000000000000009,655,6793
47,2221,Taurine,455,Eubacterium hallii,3,-7.0547550712452e-05,691,30279
48,2076,D-Tagatose,131,Bacteroides plebeius,2,0.002228137060418134,697,4838
49,2242,XOS (Xylooligosaccharide),966,Ruminococcus gnavus,2,0.00016956717236515928,707,15831
