,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",149,Bifidobacterium adolescentis,2,0.006068402203013856,7,8443
1,2240,"Valerate (Pentanoic acid, Pentanoate)",969,Ruminococcus torques,3,0.00528873425977161,8,31601
2,2240,"Valerate (Pentanoic acid, Pentanoate)",968,Ruminococcus obeum,3,0.002530563060221924,11,31600
3,2125,"L-Alanine (D-Alanine, Alanine)",129,Bacteroides ovatus,2,0.014369763324904028,12,7861
4,2238,Urea,814,Parabacteroides merdae,3,0.002467469409097478,13,31446
5,2240,"Valerate (Pentanoic acid, Pentanoate)",137,Bacteroides xylanisolvens,2,-0.0003632090777441199,17,15642
6,2236,Tyramine,796,Odoribacter splanchnicus,2,0.0018225200416299714,20,15386
7,2122,Isovalerate (3-Methylbutanoic acid),460,Eubacterium siraeum,3,-0.00034746732629775684,23,23658
8,2238,Urea,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.005462090097272054,32,31403
9,2081,Deoxycholic acid,457,Eubacterium rectale,2,0.023953465572866373,39,5225
10,2238,Urea,455,Eubacterium hallii,3,0.01022529326873034,43,31431
11,2233,Trimethylamine,75,Anaerostipes caccae,2,0.0002233096372890042,48,15124
12,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.001972577740450454,51,7727
13,2217,Succinate,119,Bacteroides caccae,2,0.003109110901911793,60,14046
14,2201,Propanoate (Propionate),460,Eubacterium siraeum,2,0.006478320127447089,62,13002
15,2134,"L-Glutamine (D-Glutamine, Glutamine)",551,Holdemania filiformis,3,0.0008624998935201633,68,24456
16,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0013631660014808975,72,16636
17,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.002056604541033069,79,9038
18,2122,Isovalerate (3-Methylbutanoic acid),159,Bilophila wadsworthia,3,0.01483964404147775,98,23641
19,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0016412710741505745,115,23639
20,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,0.005603194870681394,118,7769
21,2049,Cholic acid (Cholate),457,Eubacterium rectale,2,4.9409947347811574e-05,124,3137
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.002103272310655435,140,24351
23,2122,Isovalerate (3-Methylbutanoic acid),121,Bacteroides coprocola,3,0.00033533042666245017,151,23623
24,2085,Dimethylamine,952,Roseburia intestinalis,2,0.002338942590711768,168,5531
25,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.011128743309702479,174,7748
26,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.005924015435148533,175,9033
27,2240,"Valerate (Pentanoic acid, Pentanoate)",131,Bacteroides plebeius,3,0.003683439501273811,181,31550
28,2217,Succinate,796,Odoribacter splanchnicus,2,0.007205018457057455,187,14090
29,2081,Deoxycholic acid,338,Coprococcus comes,3,0.0004145885284406736,193,21129
30,2233,Trimethylamine,9,Acidaminococcus fermentans,2,2.895740522745882e-05,194,15120
31,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.0015914757280466318,212,23685
32,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",133,Bacteroides stercoris,2,0.006087268943706925,220,9015
33,2011,4-Aminobutyrate (GABA),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0015190465322796332,225,743
34,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.005001293462042479,232,28897
35,2240,"Valerate (Pentanoic acid, Pentanoate)",551,Holdemania filiformis,3,0.008953085261704463,237,31584
36,2038,Butyrate,966,Ruminococcus gnavus,2,0.0010096491851777634,244,2583
37,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.0008417166955964063,252,16643
