,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2101,Glycodeoxycholate,969,Ruminococcus torques,3,0.00011571402160581723,3,22385
1,2006,2-Aminobutyric acid (2-Aminobutyrate),969,Ruminococcus torques,3,0.007716862748955222,7,16337
2,2038,Butyrate,457,Eubacterium rectale,2,0.03057611418907492,9,2561
3,2206,Raffinose,124,Bacteroides eggerthii,3,-9.743924848204525e-06,17,29242
4,2148,"L-Proline (Proline, D-Proline)",9,Acidaminococcus fermentans,3,0.0002346177062384492,22,25416
5,2067,D-Glucosamine (Glucosamine),129,Bacteroides ovatus,3,0.013690107627723273,26,20101
6,2223,Taurocholate,455,Eubacterium hallii,3,0.029560327936749783,43,30423
7,2070,D-Lyxose (L-Lyxose),952,Roseburia intestinalis,3,0.011088421632052148,44,20363
8,2065,D-Galacturonate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0013330740983020786,46,19967
9,2101,Glycodeoxycholate,309,Clostridium difficile,2,-0.0009995752643954248,58,6436
10,2163,Menaquinone (Vitamin K2),1007,Shigella sonnei,3,0.0012169288097390039,61,26562
11,2240,"Valerate (Pentanoic acid, Pentanoate)",125,Bacteroides finegoldii (Alistipes finegoldii),3,-3.0877225218217674e-05,70,31547
12,2060,"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose)",329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.00015133511790399456,74,3704
13,2118,Isethionate,129,Bacteroides ovatus,3,-0.00028986752076842764,81,23341
14,2116,Inosine,953,Roseburia inulinivorans,3,0.003672773794230921,90,23244
15,2101,Glycodeoxycholate,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00011446592783503906,107,22352
16,2148,"L-Proline (Proline, D-Proline)",135,Bacteroides uniformis,3,0.01631803975171553,108,25433
17,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",1064,Streptococcus salivarius,3,0.011445294620049284,110,16557
18,2032,beta-alanine (3-Aminopropionate),314,Clostridium leptum,3,0.0014763527804054766,112,18029
19,2150,L-Selenocysteine,608,Lactococcus lactis,3,-0.000901823318213424,114,25609
20,2129,"L-Aspartate (Aspartate, D-Aspartate)",1064,Streptococcus salivarius,3,0.0029543290409194123,132,24117
21,2143,"L-Lysine (Lysine, D-Lysine)",123,Bacteroides dorei,3,0.01171977040662986,160,25065
22,2038,Butyrate,796,Odoribacter splanchnicus,2,0.014247276046919999,163,2570
23,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.010904269603032368,166,9050
24,2145,L-Methionine (D-Methionine),339,Coprococcus eutactus,3,0.0010241366114891461,175,25234
25,2098,Glycerol,124,Bacteroides eggerthii,3,-0.0008258307691104694,201,22114
26,2099,Glycochenodeoxycholate,454,Eubacterium eligens,3,7.847156300089253e-06,209,22214
