,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2105,Guanine,55,Alistipes shahii,3,0.006551189265591062,20,22611
1,2065,D-Galacturonate,1007,Shigella sonnei,3,0.0034389102453205034,22,20010
2,2159,Lithocholic acid,133,Bacteroides stercoris,2,-0.00017750298110374982,43,10311
3,2167,Methylamine (Monomethylamine),314,Clostridium leptum,3,-0.0010603134354643107,54,26813
4,2125,"L-Alanine (D-Alanine, Alanine)",456,Eubacterium limosum,3,0.0007771600137891357,55,23800
5,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",159,Bilophila wadsworthia,3,0.0024596346868385197,64,17737
6,2024,"alpha-Tocopherol (Vitamin E, alpha-Tocotrienol)",455,Eubacterium hallii,3,-0.00035167210312669894,84,17535
7,2136,L-Histidine (Histidine),55,Alistipes shahii,3,0.0008924091116124799,99,24555
8,2197,Phylloquinone (Vitamin K1),401,Desulfovibrio piger,3,-3.4889316065433995e-05,103,28691
9,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",159,Bilophila wadsworthia,3,0.0017402738083123206,106,22561
10,2034,"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate)",137,Bacteroides xylanisolvens,3,0.0008750730645388227,110,18162
11,2115,Indole-3-acetate (Indoleacetate),420,Dorea formicigenerans,3,0.0012393172473276206,117,23148
12,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.01813998311858467,131,7850
13,2226,"Thiamine (Vitamin B1, Thiamin)",134,Bacteroides thetaiotaomicron,3,0.006676513668640083,143,30616
14,2069,D-Glucuronic acid (D-Glucuronate),460,Eubacterium siraeum,3,0.004531721993825344,153,20274
15,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",484,Fusobacterium varium,2,-0.0010000000000000009,155,621
16,2070,D-Lyxose (L-Lyxose),455,Eubacterium hallii,3,0.010720799326482731,159,20343
17,2037,Butylamine,134,Bacteroides thetaiotaomicron,2,0.0014215821344805144,160,2464
18,2218,Sucrose,55,Alistipes shahii,3,0.00014758414555982036,161,30027
19,2135,L-Glycine (Glycine),121,Bacteroides coprocola,3,0.0010665417035455866,165,24487
20,2032,beta-alanine (3-Aminopropionate),420,Dorea formicigenerans,3,0.012521383038035185,171,18036
21,2140,L-Isoleucine (Isoleucine),161,Blautia hansenii (Ruminococcus hansenii),3,0.001220268152447801,175,24866
22,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",124,Bacteroides eggerthii,3,0.007112262306438133,192,25138
23,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.006401342062881232,218,24391
24,2130,L-Carnitine (D-Carnitine),153,Bifidobacterium breve,3,-0.00023631453434347358,219,24142
25,2156,"L-Valine (Valine, D-Valine)",159,Bilophila wadsworthia,3,0.002511467523251598,238,26017
26,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0003231285414677654,251,27176
27,2183,Octanoate (Caprylic acid),55,Alistipes shahii,3,0.0014817438933427685,263,27723
28,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",129,Bacteroides ovatus,3,0.005579533886319821,273,16501
29,2006,2-Aminobutyric acid (2-Aminobutyrate),125,Bacteroides finegoldii (Alistipes finegoldii),3,0.005350044454622282,294,16283
30,2183,Octanoate (Caprylic acid),425,Eggerthella lenta,2,0.002032165757314797,304,11845
31,2183,Octanoate (Caprylic acid),966,Ruminococcus gnavus,3,-0.0010000000000000009,311,27783
32,2236,Tyramine,457,Eubacterium rectale,2,0.0023005493897617635,312,15377
33,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",75,Anaerostipes caccae,2,0.0003962443623315437,315,1804
34,2093,Formate,952,Roseburia intestinalis,2,0.00546152874703687,331,6035
35,2127,L-Arginine (Arginine),870,Prevotella copri,3,0.0017244334750862178,355,23959
36,2144,"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate)",54,Alistipes putredinis,3,0.0019482178811320856,365,25130
37,2108,H2O2,953,Roseburia inulinivorans,2,0.00031698239454991395,366,6972
38,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",121,Bacteroides coprocola,2,0.00018335383847245526,389,1807
39,2205,Pyruvate,260,Catenibacterium mitsuokai,3,0.0005659892287165348,390,29187
40,2121,Isopropanol (2-Propanol),161,Blautia hansenii (Ruminococcus hansenii),3,0.0028876151194539013,396,23570
41,2198,Pimelate,969,Ruminococcus torques,3,0.005535975033164386,400,28793
42,2089,Ethanol,513,Haemophilus parainfluenzae,2,0.00033763072711723296,401,5735
43,2140,L-Isoleucine (Isoleucine),796,Odoribacter splanchnicus,2,0.0037226753571174545,420,8978
44,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",161,Blautia hansenii (Ruminococcus hansenii),2,0.003412662341582884,421,8450
45,2192,"Pelargonic acid (Pelargonate, Nonanoic acid)",420,Dorea formicigenerans,3,-3.37830664569605e-05,423,28332
46,2028,"Ascorbic acid (Vitamin C, L-Ascorbate, Ascorbate)",796,Odoribacter splanchnicus,2,0.005157761180287102,425,1850
47,2179,"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3)",814,Parabacteroides merdae,3,-0.000191617685754375,426,27486
48,2008,"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate)",134,Bacteroides thetaiotaomicron,3,-0.0003353778779929817,442,16432
49,2011,4-Aminobutyrate (GABA),460,Eubacterium siraeum,3,0.0008663146820345746,473,16674
50,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",134,Bacteroides thetaiotaomicron,3,2.954243168318272e-05,476,24352
51,2149,"L-Rhamnose (Rhamnose, D-Rhamnose)",1099,Sutterella wadsworthensis,2,-0.000937386107730198,492,9647
52,2072,D-Mannose (Mannose),878,Prevotella salivae,2,0.0005225167941608211,520,4592
53,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",159,Bilophila wadsworthia,3,-0.00015606328878037257,530,23857
54,2242,XOS (Xylooligosaccharide),1064,Streptococcus salivarius,3,0.007983310578682734,553,31749
55,2203,Putrescine,812,Parabacteroides distasonis,2,9.131442768495202e-05,556,13156
56,2183,Octanoate (Caprylic acid),76,Anaerotruncus colihominis,2,-0.0010000000000000009,613,11813
57,2107,H2 (Hydrogen),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.001464265826220057,638,6872
58,2214,Stachyose,129,Bacteroides ovatus,3,5.5994149431581874e-05,649,29821
59,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),135,Bacteroides uniformis,3,0.004862954384406537,653,27017
60,2234,Trimethylamine N-oxide (Trimethylamine-N-oxide),968,Ruminococcus obeum,2,0.000223622758251496,669,15256
61,2167,Methylamine (Monomethylamine),454,Eubacterium eligens,2,0.0013482975203684688,730,10910
62,2146,L-Ornithine (Ornithine),968,Ruminococcus obeum,3,0.003240558493876167,743,25336
63,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",339,Coprococcus eutactus,3,0.0009742310235403283,751,16522
64,2148,"L-Proline (Proline, D-Proline)",968,Ruminococcus obeum,3,0.006265842113343245,763,25480
65,2037,Butylamine,457,Eubacterium rectale,2,0.0008645559220052945,771,2489
66,2049,Cholic acid (Cholate),121,Bacteroides coprocola,3,0.0012568301595057285,777,19015
67,2198,Pimelate,119,Bacteroides caccae,3,-0.0001723643121804841,804,28734
68,2042,Carbon monoxide (CO),968,Ruminococcus obeum,3,0.00016078106227412903,818,18712
69,2089,Ethanol,953,Roseburia inulinivorans,2,0.0010941920951821338,830,5748
70,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",456,Eubacterium limosum,3,0.0011560946584563414,883,25384
71,2240,"Valerate (Pentanoic acid, Pentanoate)",461,Eubacterium ventriosum,3,0.0003203028211571368,901,31579
72,2079,D-Xylose (Xylose),401,Desulfovibrio piger,2,-0.0009684966656288152,905,5075
73,2079,D-Xylose (Xylose),55,Alistipes shahii,2,4.6809807804693015e-05,915,5043
74,2125,"L-Alanine (D-Alanine, Alanine)",454,Eubacterium eligens,3,0.005858327881653636,920,23798
75,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",54,Alistipes putredinis,3,0.0014841156410621006,926,24338
76,2123,Itaconate,870,Prevotella copri,3,-0.00010661225319719135,930,23743
77,2070,D-Lyxose (L-Lyxose),314,Clostridium leptum,2,0.0001940086997929136,952,4421
78,2008,"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate)",551,Holdemania filiformis,3,-0.0008484985906318523,977,16464
79,2103,Glycolithocholate,964,Ruminococcus bromii,3,-9.85252604013276e-06,979,22525
80,2240,"Valerate (Pentanoic acid, Pentanoate)",131,Bacteroides plebeius,3,0.0026406664582872,1005,31550
81,2099,Glycochenodeoxycholate,457,Eubacterium rectale,3,0.0010961036120878953,1083,22217
82,2127,L-Arginine (Arginine),129,Bacteroides ovatus,3,0.0026585643452864405,1102,23917
83,2210,Riboflavin (Vitamin B2),968,Ruminococcus obeum,3,0.00029525261974172595,1166,29584
84,2109,H2S (HS-),464,Faecalibacterium prausnitzii,2,0.0005880219048153277,1174,7028
85,2129,"L-Aspartate (Aspartate, D-Aspartate)",457,Eubacterium rectale,3,0.0048301862541235705,1194,24089
86,2107,H2 (Hydrogen),326,Clostridium symbiosum,2,2.9207727222035906e-05,1224,6871
87,2155,L-Tyrosine (Tyrosine),126,Bacteroides fragilis,3,0.0037300679889406,1255,25932
88,2121,Isopropanol (2-Propanol),123,Bacteroides dorei,2,0.00013180507048393686,1286,7641
89,2107,H2 (Hydrogen),54,Alistipes putredinis,2,0.002163213332203484,1301,6842
90,2241,Xanthine,338,Coprococcus comes,3,0.0011243450280472578,1343,31641
91,2147,"L-Phenylalanine (Phenylalanine, D-Phenylalanine)",54,Alistipes putredinis,3,0.002797422468199695,1357,25346
92,2145,L-Methionine (D-Methionine),133,Bacteroides stercoris,3,0.002901075884562454,1404,25215
93,2067,D-Glucosamine (Glucosamine),137,Bacteroides xylanisolvens,3,0.002928412555285198,1408,20106
94,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",149,Bifidobacterium adolescentis,3,0.0001316143210569054,1442,16579
95,2148,"L-Proline (Proline, D-Proline)",134,Bacteroides thetaiotaomicron,3,0.0019321486492653854,1509,25432
96,2080,"D-Xylulose (Xylulose, L-Xylulose)",895,Pseudoflavonifractor capillosus,3,-0.0010000000000000009,1619,21082
97,2053,Citrate,326,Clostridium symbiosum,3,0.00019144529203607435,1647,19255
98,2123,Itaconate,461,Eubacterium ventriosum,2,0.002730694617589457,1670,7819
99,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),338,Coprococcus comes,2,0.00020496650941093092,1732,11265
100,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.00022858704998895968,1743,16653
101,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.00870802555962702,1816,24375
102,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.0019876924081807523,1971,23676
103,2178,"NH3 (Ammonia, NH4+, Ammonium)",455,Eubacterium hallii,2,-0.0001614836044666612,2117,11487
104,2239,Uridine,456,Eubacterium limosum,3,0.00013226003311495038,2153,31504
105,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.00044378340182915643,2170,16638
106,2201,Propanoate (Propionate),161,Blautia hansenii (Ruminococcus hansenii),3,0.002294486598760637,2217,28898
107,2052,"cis-Aconitate (trans-Aconitate, trans-Aconitic acid)",1054,Streptococcus infantarius,2,-0.0010000000000000009,2231,3308
108,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",135,Bacteroides uniformis,3,0.00043934764433228857,2268,28241
109,2061,D-Fructose (Fructose),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00016297538483411866,2352,19679
110,2155,L-Tyrosine (Tyrosine),54,Alistipes putredinis,3,0.000527444232506058,2432,25922
111,2183,Octanoate (Caprylic acid),339,Coprococcus eutactus,3,0.00014166270335724818,2503,27754
112,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",814,Parabacteroides merdae,3,-8.121233835056696e-05,2551,16542
113,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",952,Roseburia intestinalis,2,-0.0003161419490487205,2637,7979
114,2238,Urea,152,Bifidobacterium bifidum,3,-0.0003222458596174871,2671,31413
115,2125,"L-Alanine (D-Alanine, Alanine)",159,Bilophila wadsworthia,3,8.503031719742093e-05,2694,23785
116,2125,"L-Alanine (D-Alanine, Alanine)",123,Bacteroides dorei,2,0.0019393976161071746,2712,7857
