,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",159,Bilophila wadsworthia,3,0.026437294858803084,0,24361
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,0.000358304038945656,4,9028
2,2125,"L-Alanine (D-Alanine, Alanine)",126,Bacteroides fragilis,2,0.003956827695343335,10,7860
3,2203,Putrescine,420,Dorea formicigenerans,2,-0.00013557748870673958,13,13140
4,2233,Trimethylamine,464,Faecalibacterium prausnitzii,2,0.0009736692825204064,17,15164
5,2122,Isovalerate (3-Methylbutanoic acid),456,Eubacterium limosum,3,0.004904696650986251,24,23656
6,2226,"Thiamine (Vitamin B1, Thiamin)",870,Prevotella copri,3,0.005814822718071766,26,30655
7,2011,4-Aminobutyrate (GABA),152,Bifidobacterium bifidum,3,0.0012137767698234825,37,16653
8,2201,Propanoate (Propionate),484,Fusobacterium varium,2,-4.643816607219353e-05,39,13005
9,2125,"L-Alanine (D-Alanine, Alanine)",814,Parabacteroides merdae,3,0.002219001186693159,40,23814
10,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,2,0.033851369664826166,43,8474
11,2081,Deoxycholic acid,159,Bilophila wadsworthia,2,0.0008551800699064803,54,5209
12,2201,Propanoate (Propionate),457,Eubacterium rectale,2,0.02163160828793831,58,13001
13,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,2,-0.00016600527673138465,64,785
14,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.01063170592469198,67,16645
15,2125,"L-Alanine (D-Alanine, Alanine)",314,Clostridium leptum,2,-8.41098549227981e-05,81,7877
16,2011,4-Aminobutyrate (GABA),339,Coprococcus eutactus,3,0.0005708949380121009,93,16666
17,2122,Isovalerate (3-Methylbutanoic acid),309,Clostridium difficile,2,5.558434511154786e-05,102,7732
18,2122,Isovalerate (3-Methylbutanoic acid),133,Bacteroides stercoris,3,0.004971164594415822,105,23631
19,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.002012486440025829,112,24348
20,2233,Trimethylamine,401,Desulfovibrio piger,3,0.00020967277029759762,134,31067
21,2217,Succinate,608,Lactococcus lactis,3,-0.0005175616759598434,165,30001
22,2011,4-Aminobutyrate (GABA),133,Bacteroides stercoris,3,0.005108290273183824,179,16647
23,2122,Isovalerate (3-Methylbutanoic acid),870,Prevotella copri,2,0.005772950967355086,183,7759
