,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2212,Spermidine,457,Eubacterium rectale,2,0.0016345384606892832,4,13793
1,2217,Succinate,124,Bacteroides eggerthii,2,0.0005630024538423317,15,14050
2,2081,Deoxycholic acid,309,Clostridium difficile,2,0.0005701400899283947,16,5212
3,2238,Urea,457,Eubacterium rectale,3,0.0484205257315945,18,31433
4,2081,Deoxycholic acid,131,Bacteroides plebeius,2,0.001025271445191378,20,5198
5,2233,Trimethylamine,513,Haemophilus parainfluenzae,2,-0.0007016070937392317,27,15167
6,2240,"Valerate (Pentanoic acid, Pentanoate)",969,Ruminococcus torques,2,0.0007705183422246352,30,15689
7,2106,Guanosine,9,Acidaminococcus fermentans,3,5.869178822170973e-05,34,22680
8,2238,Urea,870,Prevotella copri,3,0.008694899307335247,35,31447
9,2240,"Valerate (Pentanoic acid, Pentanoate)",124,Bacteroides eggerthii,3,0.009005172880511725,45,31546
10,2122,Isovalerate (3-Methylbutanoic acid),551,Holdemania filiformis,2,5.7538044592631003e-05,47,7752
11,2233,Trimethylamine,326,Clostridium symbiosum,2,0.00044563697614885545,48,15151
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",969,Ruminococcus torques,2,0.0001586035947679365,51,8489
13,2134,"L-Glutamine (D-Glutamine, Glutamine)",54,Alistipes putredinis,2,0.003392167368317267,65,8498
14,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,2,0.000561149451897891,68,780
15,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,0.008045436785045545,75,23665
16,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,3,0.003444220397281761,91,23640
17,2125,"L-Alanine (D-Alanine, Alanine)",457,Eubacterium rectale,2,0.0044476259498699156,92,7889
18,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",456,Eubacterium limosum,3,0.001139975259371817,100,24376
19,2038,Butyrate,966,Ruminococcus gnavus,2,0.0007324697786207367,102,2583
20,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,2,-0.0009785096814547425,103,7733
21,2201,Propanoate (Propionate),339,Coprococcus eutactus,2,0.0012968249174041269,121,12994
22,2240,"Valerate (Pentanoic acid, Pentanoate)",1064,Streptococcus salivarius,3,0.005384590556601232,122,31605
23,2217,Succinate,135,Bacteroides uniformis,2,0.0024490541154263967,136,14057
24,2236,Tyramine,149,Bifidobacterium adolescentis,2,0.00044642005065365087,149,15355
25,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0027780878315178947,151,8447
26,2204,"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6)",149,Bifidobacterium adolescentis,2,0.0018961942119594122,153,13195
27,2240,"Valerate (Pentanoic acid, Pentanoate)",134,Bacteroides thetaiotaomicron,2,0.002254522555413141,160,15640
28,2201,Propanoate (Propionate),551,Holdemania filiformis,2,-0.00024565517258901,187,13008
29,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,0.0029039305700303553,195,23645
30,2226,"Thiamine (Vitamin B1, Thiamin)",54,Alistipes putredinis,2,-0.0002129891563322772,212,14690
31,2201,Propanoate (Propionate),457,Eubacterium rectale,2,0.013418161845056507,219,13001
32,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,2,-6.401540615896817e-05,231,7728
33,2012,5-Aminovalerate,314,Clostridium leptum,3,-0.0004749531558199127,232,16733
34,2203,Putrescine,119,Bacteroides caccae,2,9.98934569863552e-05,239,13110
35,2238,Urea,55,Alistipes shahii,2,0.0014409754326735193,245,15483
36,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.0011384924974608968,265,23659
37,2122,Isovalerate (3-Methylbutanoic acid),326,Clostridium symbiosum,3,0.005473795506098722,266,23647
38,2122,Isovalerate (3-Methylbutanoic acid),952,Roseburia intestinalis,3,0.013253978974365309,275,23675
39,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",326,Clostridium symbiosum,2,0.00027763716267403815,279,9031
40,2038,Butyrate,464,Faecalibacterium prausnitzii,2,0.006713908460630136,283,2564
41,2081,Deoxycholic acid,338,Coprococcus comes,2,0.0003930661061485319,295,5217
42,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,2,0.001481249182461175,298,8474
43,2012,5-Aminovalerate,126,Bacteroides fragilis,3,0.0005153247516269666,300,16716
44,2125,"L-Alanine (D-Alanine, Alanine)",966,Ruminococcus gnavus,2,-0.0005732738314428997,310,7911
45,2201,Propanoate (Propionate),461,Eubacterium ventriosum,2,0.0001840584592875949,318,13003
46,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.00015972050442869534,323,23678
47,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.0037940879284431572,343,28897
48,2122,Isovalerate (3-Methylbutanoic acid),964,Ruminococcus bromii,3,0.000858678297013804,354,23677
49,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,3,-0.00020038328909877112,364,23626
50,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.004095969223351648,396,24391
51,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",952,Roseburia intestinalis,3,0.006687311705400045,397,24395
52,2011,4-Aminobutyrate (GABA),966,Ruminococcus gnavus,3,0.00027864453269144107,420,16695
53,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",339,Coprococcus eutactus,2,-0.0002928584873900242,433,9034
54,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.002171595779344116,439,9050
55,2240,"Valerate (Pentanoic acid, Pentanoate)",159,Bilophila wadsworthia,2,0.00011846525230829741,460,15649
56,2006,2-Aminobutyric acid (2-Aminobutyrate),456,Eubacterium limosum,3,-5.935339260432215e-05,474,16312
57,2011,4-Aminobutyrate (GABA),796,Odoribacter splanchnicus,2,-0.0007684940149201848,499,770
58,2122,Isovalerate (3-Methylbutanoic acid),124,Bacteroides eggerthii,2,-7.313630903493795e-05,539,7714
59,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0020123054198567525,543,24371
60,2238,Urea,455,Eubacterium hallii,2,0.0008731341457621777,570,15519
61,2238,Urea,121,Bacteroides coprocola,2,-0.00011714575532151272,610,15487
62,2217,Succinate,161,Blautia hansenii (Ruminococcus hansenii),2,3.2905236598379524e-05,637,14066
63,2122,Isovalerate (3-Methylbutanoic acid),338,Coprococcus comes,3,-0.00015500933376855208,641,23649
64,2201,Propanoate (Propionate),968,Ruminococcus obeum,2,0.0011682064832658767,656,13024
65,2240,"Valerate (Pentanoic acid, Pentanoate)",131,Bacteroides plebeius,2,-0.00013382181669063797,678,15638
66,2134,"L-Glutamine (D-Glutamine, Glutamine)",464,Faecalibacterium prausnitzii,2,0.00043791733373921277,694,8540
67,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",339,Coprococcus eutactus,3,0.0001098691304199928,750,24370
68,2233,Trimethylamine,338,Coprococcus comes,2,0.0006500429484701531,768,15153
69,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,-0.00038967696665648255,789,16648
70,2240,"Valerate (Pentanoic acid, Pentanoate)",159,Bilophila wadsworthia,3,0.004545081968868382,834,31561
71,2081,Deoxycholic acid,55,Alistipes shahii,3,7.293948703668285e-05,847,21099
72,2038,Butyrate,966,Ruminococcus gnavus,3,0.00024234882081708436,859,18495
73,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,2,0.00022300000637842646,867,8463
74,2238,Urea,551,Holdemania filiformis,2,0.0003504601168100585,875,15528
75,2011,4-Aminobutyrate (GABA),125,Bacteroides finegoldii (Alistipes finegoldii),3,-0.00032618176640386576,879,16643
76,2049,Cholic acid (Cholate),953,Roseburia inulinivorans,3,0.0017190544103322658,890,19068
77,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,-0.00012991104748683038,977,9029
78,2122,Isovalerate (3-Methylbutanoic acid),119,Bacteroides caccae,3,0.0001648053636622571,1011,23622
79,2238,Urea,1007,Shigella sonnei,2,0.0008512340476561907,1051,15546
80,2125,"L-Alanine (D-Alanine, Alanine)",953,Roseburia inulinivorans,2,-0.0001150077866988175,1056,7908
81,2201,Propanoate (Propionate),314,Clostridium leptum,2,-0.0005338139107935458,1064,12989
82,2012,5-Aminovalerate,158,Bifidobacterium pseudocatenulatum,3,0.0013718710240955279,1066,16728
83,2240,"Valerate (Pentanoic acid, Pentanoate)",969,Ruminococcus torques,3,-3.5747921889428553e-05,1088,31601
