,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2081,Deoxycholic acid,425,Eggerthella lenta,2,0.004002313463494668,6,5221
1,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,3,0.01206456196623129,10,24348
2,2122,Isovalerate (3-Methylbutanoic acid),969,Ruminococcus torques,2,-0.00023320534937776305,12,7769
3,2038,Butyrate,952,Roseburia intestinalis,2,0.002569176221153713,13,2579
4,2217,Succinate,149,Bifidobacterium adolescentis,2,0.015089849476825344,14,14059
5,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.06127433427219309,20,23660
6,2011,4-Aminobutyrate (GABA),137,Bacteroides xylanisolvens,3,0.009614566509094093,26,16650
7,2203,Putrescine,134,Bacteroides thetaiotaomicron,2,0.0013409175338949804,29,13120
8,2217,Succinate,158,Bifidobacterium pseudocatenulatum,2,0.002969756531427614,35,14064
9,2203,Putrescine,122,Bacteroides coprophilus,3,0.00018073882197300328,38,29024
10,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.005460515275257039,43,16638
11,2238,Urea,1007,Shigella sonnei,3,0.005269806748778083,52,31458
12,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",870,Prevotella copri,3,0.006358496004565173,53,24391
13,2233,Trimethylamine,309,Clostridium difficile,2,0.0010244205597247367,55,15148
14,2038,Butyrate,953,Roseburia inulinivorans,2,0.0034970979515894784,66,2580
15,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",121,Bacteroides coprocola,3,-8.410939792324879e-05,69,24343
16,2011,4-Aminobutyrate (GABA),126,Bacteroides fragilis,2,0.0013408078107096655,76,732
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.00715812426536655,78,24405
18,2226,"Thiamine (Vitamin B1, Thiamin)",152,Bifidobacterium bifidum,2,4.2936228726531134e-05,96,14709
19,2238,Urea,149,Bifidobacterium adolescentis,3,0.0035517868957851686,110,31411
20,2233,Trimethylamine,121,Bacteroides coprocola,2,0.0006299462343664075,111,15127
21,2201,Propanoate (Propionate),968,Ruminococcus obeum,2,0.0027206009374542983,134,13024
22,2238,Urea,964,Ruminococcus bromii,3,0.0028993229793449204,136,31453
23,2203,Putrescine,158,Bifidobacterium pseudocatenulatum,2,-6.626172310819634e-05,145,13128
24,2125,"L-Alanine (D-Alanine, Alanine)",464,Faecalibacterium prausnitzii,3,0.02445812551371318,148,23804
25,2226,"Thiamine (Vitamin B1, Thiamin)",454,Eubacterium eligens,3,0.004837005429273678,156,30638
26,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,3,0.004401226735573528,163,24360
27,2217,Succinate,464,Faecalibacterium prausnitzii,2,0.0017600593816939902,165,14084
28,2125,"L-Alanine (D-Alanine, Alanine)",968,Ruminococcus obeum,2,0.0013997470276950752,168,7912
29,2201,Propanoate (Propionate),870,Prevotella copri,2,0.01980271477477113,179,13015
30,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",124,Bacteroides eggerthii,3,0.00043342451085970335,200,24346
31,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",314,Clostridium leptum,2,0.0011447861492203115,206,9029
32,2240,"Valerate (Pentanoic acid, Pentanoate)",425,Eggerthella lenta,3,0.009598023665297495,208,31573
33,2212,Spermidine,513,Haemophilus parainfluenzae,2,1.8352079340755445e-05,213,13799
34,2122,Isovalerate (3-Methylbutanoic acid),329,Collinsella aerofaciens (Eubacterium aerofaciens),2,0.0003446763323299296,220,7736
35,2122,Isovalerate (3-Methylbutanoic acid),158,Bifidobacterium pseudocatenulatum,3,-0.0003838362021477693,221,23640
36,2240,"Valerate (Pentanoic acid, Pentanoate)",124,Bacteroides eggerthii,3,0.0032510508989285203,242,31546
37,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.0006121430312163723,243,16636
38,2081,Deoxycholic acid,126,Bacteroides fragilis,2,0.0009794663633853062,252,5196
39,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.0035668108168634967,254,31590
40,2011,4-Aminobutyrate (GABA),870,Prevotella copri,2,2.7089754090714457e-05,261,775
41,2238,Urea,461,Eubacterium ventriosum,3,0.0003435538807969873,270,31435
42,2203,Putrescine,123,Bacteroides dorei,2,0.0003964839582091262,272,13113
43,2081,Deoxycholic acid,338,Coprococcus comes,3,0.0016831606141761712,283,21129
44,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.0020907770432100348,287,24375
45,2226,"Thiamine (Vitamin B1, Thiamin)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.0005643634630894122,302,14711
46,2203,Putrescine,895,Pseudoflavonifractor capillosus,3,-0.0010000000000000009,304,29074
47,2236,Tyramine,461,Eubacterium ventriosum,2,-0.0007764013904193456,350,15379
48,2233,Trimethylamine,123,Bacteroides dorei,2,0.0003115164761788858,359,15129
49,2240,"Valerate (Pentanoic acid, Pentanoate)",1064,Streptococcus salivarius,3,0.011321873247561398,363,31605
50,2122,Isovalerate (3-Methylbutanoic acid),1099,Sutterella wadsworthensis,2,0.00018664523493838736,385,7775
