,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2037,Butylamine,159,Bilophila wadsworthia,3,0.0030816624954587146,7,18385
1,2025,Anthranilate (o-amino-benzoic acid),460,Eubacterium siraeum,3,-0.0009881291193510886,19,17610
2,2159,Lithocholic acid,401,Desulfovibrio piger,3,-3.8861226329123255e-06,22,26243
3,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",870,Prevotella copri,3,0.002342396393344437,29,16615
4,2236,Tyramine,129,Bacteroides ovatus,2,0.000961795961162748,34,15349
5,2107,H2 (Hydrogen),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.027895898408589748,64,6863
6,2202,"Propanol (n-propanol, 1-Propanol)",796,Odoribacter splanchnicus,2,0.009760304356799865,85,13082
7,2233,Trimethylamine,54,Alistipes putredinis,2,0.02453133131862495,108,15122
8,2183,Octanoate (Caprylic acid),129,Bacteroides ovatus,3,0.0027183458103848808,119,27733
9,2062,D-Fructuronate,161,Blautia hansenii (Ruminococcus hansenii),3,0.0009507875931376033,135,19754
10,2079,D-Xylose (Xylose),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.00020410730337006022,138,20975
11,2239,Uridine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.019584162419621458,182,31487
12,2217,Succinate,338,Coprococcus comes,2,0.011593927867051712,216,14073
13,2071,D-Mannitol (Mannitol),124,Bacteroides eggerthii,3,-0.0009107284060011488,219,20386
14,2072,D-Mannose (Mannose),133,Bacteroides stercoris,2,-0.00041689529638211376,269,4551
15,2081,Deoxycholic acid,54,Alistipes putredinis,2,0.001907544452113385,276,5186
16,2240,"Valerate (Pentanoic acid, Pentanoate)",123,Bacteroides dorei,3,0.013070576555786141,278,31545
17,2183,Octanoate (Caprylic acid),969,Ruminococcus torques,2,-0.00023439279932735424,289,11873
18,2132,L-Fucose,131,Bacteroides plebeius,3,0.0017820782096071852,290,24278
19,2068,D-Glucose (Glucose),129,Bacteroides ovatus,3,0.00048655574333578144,291,20173
20,2107,H2 (Hydrogen),126,Bacteroides fragilis,2,0.0014292273519684873,295,6852
21,2069,D-Glucuronic acid (D-Glucuronate),126,Bacteroides fragilis,3,-0.00028865841078262733,304,20244
22,2156,"L-Valine (Valine, D-Valine)",1064,Streptococcus salivarius,3,0.0052894597217449935,309,26061
23,2046,Chenodeoxycholic acid (Chenodeoxycholate),969,Ruminococcus torques,2,0.0008791939469785515,341,3017
24,2065,D-Galacturonate,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0004070720598134958,344,19967
25,2049,Cholic acid (Cholate),796,Odoribacter splanchnicus,2,0.0012006489773735973,351,3146
26,2012,5-Aminovalerate,129,Bacteroides ovatus,3,0.001349528053345761,391,16717
27,2146,L-Ornithine (Ornithine),796,Odoribacter splanchnicus,3,0.0014980849635227722,394,25322
28,2224,Taurodeoxycholate,124,Bacteroides eggerthii,2,-0.0010000000000000009,405,14554
29,2035,Biotin (Vitamin B7),796,Odoribacter splanchnicus,2,0.002651868260073797,415,2354
30,2035,Biotin (Vitamin B7),953,Roseburia inulinivorans,3,0.0016053578004963098,427,18276
31,2088,Erythritol,870,Prevotella copri,3,0.002749156162140665,429,21583
32,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",1064,Streptococcus salivarius,3,0.0017371886440809006,450,24405
33,2114,Indole,126,Bacteroides fragilis,3,-0.0004174607201339331,465,23052
34,2190,"Pantothenic acid (Vitamin B5, Pantothenate)",75,Anaerostipes caccae,3,0.0005944757875651074,480,28228
35,2185,Orotic acid (Orotate),314,Clostridium leptum,3,0.0006023656613981523,508,27893
36,2092,Formaldehyde,401,Desulfovibrio piger,3,-0.00037290437708215046,518,21851
37,2210,Riboflavin (Vitamin B2),464,Faecalibacterium prausnitzii,3,0.0014120787443470115,531,29564
38,2092,Formaldehyde,1064,Streptococcus salivarius,2,0.002743707765881065,552,5973
39,2135,L-Glycine (Glycine),124,Bacteroides eggerthii,3,0.0029019081950802947,564,24490
40,2201,Propanoate (Propionate),159,Bilophila wadsworthia,3,0.002777239473909732,592,28897
41,2137,L-Homoserine,153,Bifidobacterium breve,3,0.000258677722021039,622,24646
42,2126,"L-Arabitol (L-Arabinitol, D-Arabitol)",551,Holdemania filiformis,3,-0.0002844374599446642,633,23880
43,2237,Uracil,339,Coprococcus eutactus,3,0.002910329026084346,649,31354
44,2107,H2 (Hydrogen),454,Eubacterium eligens,2,2.401654827588473e-05,651,6878
45,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,3,0.013325226458083315,666,23762
46,2145,L-Methionine (D-Methionine),129,Bacteroides ovatus,3,0.0005851098040767777,683,25213
47,2125,"L-Alanine (D-Alanine, Alanine)",135,Bacteroides uniformis,3,0.0021292562681468623,708,23777
48,2214,Stachyose,131,Bacteroides plebeius,2,-0.0010000000000000009,718,13910
49,2085,Dimethylamine,484,Fusobacterium varium,2,8.221628448390472e-05,728,5517
50,2213,Spermine,161,Blautia hansenii (Ruminococcus hansenii),3,-0.0001533735338976605,730,29762
51,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",126,Bacteroides fragilis,3,-0.000702893805849425,740,22548
52,2134,"L-Glutamine (D-Glutamine, Glutamine)",870,Prevotella copri,2,0.0015354802392705258,744,8551
53,2062,D-Fructuronate,953,Roseburia inulinivorans,2,0.0006808335160074508,747,3876
54,2035,Biotin (Vitamin B7),457,Eubacterium rectale,3,0.002453034956532929,822,18257
55,2242,XOS (Xylooligosaccharide),137,Bacteroides xylanisolvens,3,0.00015497701138589282,837,31698
56,2093,Formate,953,Roseburia inulinivorans,2,0.010815227318178522,848,6036
57,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",454,Eubacterium eligens,3,0.0012357249986503227,868,16526
58,2012,5-Aminovalerate,454,Eubacterium eligens,3,0.00046163393736986524,877,16742
59,2135,L-Glycine (Glycine),457,Eubacterium rectale,3,0.008865837285528366,879,24521
60,2174,N-Acetylgalactosamine (N-Acetyl-D-galactosamine),457,Eubacterium rectale,3,0.0018473679481840755,887,27185
61,2156,"L-Valine (Valine, D-Valine)",309,Clostridium difficile,3,-0.00016794176883605516,917,26020
62,2240,"Valerate (Pentanoic acid, Pentanoate)",464,Faecalibacterium prausnitzii,2,0.00019851553127336885,1018,15668
63,2153,L-Threonine (Threonine),161,Blautia hansenii (Ruminococcus hansenii),3,0.007471915745858481,1026,25802
64,2238,Urea,796,Odoribacter splanchnicus,3,-0.0003173485854048863,1029,31442
65,2012,5-Aminovalerate,964,Ruminococcus bromii,3,0.0013904621262237347,1046,16765
66,2225,Taurolithocholate,149,Bifidobacterium adolescentis,3,0.0003844841333542348,1063,30547
67,2071,D-Mannitol (Mannitol),464,Faecalibacterium prausnitzii,3,6.801856951454964e-05,1078,20420
68,2224,Taurodeoxycholate,1007,Shigella sonnei,3,0.0017294446650995,1095,30522
69,2093,Formate,454,Eubacterium eligens,2,0.000582402536654314,1123,6014
70,2241,Xanthine,152,Bifidobacterium bifidum,3,0.00012221750409557863,1134,31629
71,2108,H2O2,129,Bacteroides ovatus,2,8.884890611304819e-05,1168,6925
72,2020,Adipate,54,Alistipes putredinis,2,-0.00099999999999989,1197,1370
