,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2236,Tyramine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.00829886695140869,5,15359
1,2011,4-Aminobutyrate (GABA),608,Lactococcus lactis,2,0.00025601097378613597,6,769
2,2238,Urea,952,Roseburia intestinalis,3,0.015905378628452316,10,31451
3,2217,Succinate,119,Bacteroides caccae,2,0.0011917124066104234,17,14046
4,2240,"Valerate (Pentanoic acid, Pentanoate)",131,Bacteroides plebeius,3,0.005050358811859335,20,31550
5,2011,4-Aminobutyrate (GABA),461,Eubacterium ventriosum,3,0.004232805669235784,26,16675
6,2125,"L-Alanine (D-Alanine, Alanine)",121,Bacteroides coprocola,3,0.0006914256461474366,30,23767
7,2122,Isovalerate (3-Methylbutanoic acid),323,Clostridium scindens,3,-0.00010520028862703869,38,23646
8,2011,4-Aminobutyrate (GABA),75,Anaerostipes caccae,3,0.002828038988400228,44,16636
9,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",134,Bacteroides thetaiotaomicron,2,0.008941654730848514,55,8440
10,2122,Isovalerate (3-Methylbutanoic acid),420,Dorea formicigenerans,3,0.0010803699566402925,57,23652
11,2081,Deoxycholic acid,464,Faecalibacterium prausnitzii,2,0.0007025588331091015,61,5228
12,2122,Isovalerate (3-Methylbutanoic acid),965,Ruminococcus flavefaciens,3,0.0005903823969929388,69,23678
13,2238,Urea,158,Bifidobacterium pseudocatenulatum,3,-0.0005698350464895531,73,31416
14,2217,Succinate,464,Faecalibacterium prausnitzii,2,0.004108253837006748,77,14084
15,2238,Urea,1007,Shigella sonnei,3,0.002728347982219104,86,31458
16,2122,Isovalerate (3-Methylbutanoic acid),401,Desulfovibrio piger,3,0.0045690777491472784,88,23651
17,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",149,Bifidobacterium adolescentis,2,0.00045837564763095967,100,8443
18,2238,Urea,796,Odoribacter splanchnicus,2,0.00036866614424613253,104,15530
19,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,3,0.0020136271239229453,114,23659
20,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,3,-6.448662290037266e-05,116,23637
21,2217,Succinate,149,Bifidobacterium adolescentis,2,0.0050265400661908535,120,14059
22,2038,Butyrate,484,Fusobacterium varium,2,0.0013898013877486903,126,2565
23,2122,Isovalerate (3-Methylbutanoic acid),455,Eubacterium hallii,3,0.036990321641722,152,23655
24,2134,"L-Glutamine (D-Glutamine, Glutamine)",953,Roseburia inulinivorans,3,0.0007444230990543144,153,24468
25,2217,Succinate,54,Alistipes putredinis,2,0.0005287643980516067,155,14042
26,2233,Trimethylamine,133,Bacteroides stercoris,2,-0.0002202142881623237,159,15135
27,2233,Trimethylamine,125,Bacteroides finegoldii (Alistipes finegoldii),2,0.00019259372666313723,164,15131
28,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",126,Bacteroides fragilis,2,0.001547050636604097,165,8436
29,2011,4-Aminobutyrate (GABA),158,Bifidobacterium pseudocatenulatum,3,0.0024049213974985943,170,16656
30,2212,Spermidine,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,-9.830963737811338e-05,173,13775
31,2240,"Valerate (Pentanoic acid, Pentanoate)",158,Bifidobacterium pseudocatenulatum,3,0.0014489667951214091,185,31560
32,2233,Trimethylamine,454,Eubacterium eligens,2,-0.00033313501103338083,188,15158
33,2081,Deoxycholic acid,1007,Shigella sonnei,2,0.0010353774051946596,203,5250
34,2201,Propanoate (Propionate),75,Anaerostipes caccae,2,0.002439995836068798,204,12964
35,2238,Urea,968,Ruminococcus obeum,3,-6.286596360538521e-05,207,31456
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",158,Bifidobacterium pseudocatenulatum,2,0.004864403482284008,209,8448
37,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",484,Fusobacterium varium,3,0.007072897629377573,211,24381
38,2233,Trimethylamine,338,Coprococcus comes,2,0.002975796243102957,224,15153
39,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.00017342145189114255,231,24371
40,2238,Urea,314,Clostridium leptum,3,5.6279483431787014e-05,235,31421
41,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.0008798657917622467,242,23676
42,2134,"L-Glutamine (D-Glutamine, Glutamine)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,8.887523461120761e-05,269,24440
43,2201,Propanoate (Propionate),338,Coprococcus comes,2,0.015159838483632337,282,12993
44,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",968,Ruminococcus obeum,2,0.002501969270002236,300,8488
45,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,2,0.0011040976346191607,301,7748
46,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.0009512893147186617,304,9050
47,2049,Cholic acid (Cholate),460,Eubacterium siraeum,3,0.0005450693743708213,310,19050
48,2226,"Thiamine (Vitamin B1, Thiamin)",119,Bacteroides caccae,3,0.0036243258641703853,327,30606
49,2049,Cholic acid (Cholate),135,Bacteroides uniformis,2,0.0008811174197478344,340,3113
50,2049,Cholic acid (Cholate),133,Bacteroides stercoris,2,-0.0006590263911461225,344,3111
51,2240,"Valerate (Pentanoic acid, Pentanoate)",953,Roseburia inulinivorans,3,0.006035572954923629,369,31596
52,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,-0.00015697246708545892,390,23633
53,2011,4-Aminobutyrate (GABA),129,Bacteroides ovatus,3,0.003109543895936317,411,16645
54,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,2,-2.2007023539161168e-05,412,785
55,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",125,Bacteroides finegoldii (Alistipes finegoldii),3,0.00013359424074466109,423,24347
56,2122,Isovalerate (3-Methylbutanoic acid),55,Alistipes shahii,2,0.00013730938460732034,424,7707
57,2128,L-Asparagine (Asparagine),461,Eubacterium ventriosum,3,0.0004235965559574728,462,24019
58,2240,"Valerate (Pentanoic acid, Pentanoate)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0006059337387706032,465,31559
59,2125,"L-Alanine (D-Alanine, Alanine)",131,Bacteroides plebeius,3,0.0015484262659317682,472,23774
60,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,3,0.008314040078947649,494,24351
61,2023,alpha-Linolenic acid (Omega-3 fatty acid),161,Blautia hansenii (Ruminococcus hansenii),3,0.0009041121069417457,506,17450
62,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",796,Odoribacter splanchnicus,3,0.0036110779852704944,511,24386
63,2125,"L-Alanine (D-Alanine, Alanine)",326,Clostridium symbiosum,3,0.0006813115869022113,571,23791
64,2240,"Valerate (Pentanoic acid, Pentanoate)",329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.0010210379245398915,585,31568
65,2011,4-Aminobutyrate (GABA),969,Ruminococcus torques,3,-3.1081245061459484e-05,586,16697
66,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",338,Coprococcus comes,2,0.005170868062450261,598,9033
67,2233,Trimethylamine,126,Bacteroides fragilis,3,1.237937235831765e-06,619,31044
68,2238,Urea,54,Alistipes putredinis,3,0.0004180175420054333,643,31394
69,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",454,Eubacterium eligens,3,0.0017235769851289273,647,24374
70,2217,Succinate,326,Clostridium symbiosum,2,0.00017799815446628564,648,14071
71,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",123,Bacteroides dorei,3,-4.986421108443828e-05,668,24345
72,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,2,0.0008390448392937566,669,8439
73,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",454,Eubacterium eligens,2,0.002409028695206317,681,9038
74,2217,Succinate,953,Roseburia inulinivorans,2,0.0015000341538202733,697,14100
75,2240,"Valerate (Pentanoic acid, Pentanoate)",338,Coprococcus comes,2,0.0006500354862344349,700,15657
76,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,2,0.001410368561065467,710,8459
77,2203,Putrescine,314,Clostridium leptum,3,-0.0002197484997109589,718,29045
78,2038,Butyrate,123,Bacteroides dorei,2,0.008140664721954849,726,2529
79,2240,"Valerate (Pentanoic acid, Pentanoate)",952,Roseburia intestinalis,3,0.0002189707154737208,738,31595
80,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",966,Ruminococcus gnavus,2,0.00016419807936884911,757,8487
81,2217,Succinate,796,Odoribacter splanchnicus,2,4.776229318048664e-06,759,14090
82,2108,H2O2,159,Bilophila wadsworthia,3,0.00027207386893546287,784,22849
83,2125,"L-Alanine (D-Alanine, Alanine)",968,Ruminococcus obeum,3,0.0003205023017791575,795,23824
84,2125,"L-Alanine (D-Alanine, Alanine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.0007747307983729801,801,23783
85,2226,"Thiamine (Vitamin B1, Thiamin)",969,Ruminococcus torques,2,0.0002117223504375376,822,14753
86,2203,Putrescine,131,Bacteroides plebeius,2,0.0007599174809956866,852,13118
87,2087,"Dodecanoate (Lauric acid, Laureate)",895,Pseudoflavonifractor capillosus,3,-0.0010000000000000009,868,21514
88,2238,Urea,796,Odoribacter splanchnicus,3,7.544965210048993e-06,875,31442
89,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,2,8.194157873975261e-05,879,8463
90,2240,"Valerate (Pentanoic acid, Pentanoate)",326,Clostridium symbiosum,2,9.014846583454972e-05,880,15655
91,2122,Isovalerate (3-Methylbutanoic acid),461,Eubacterium ventriosum,2,-0.00014196602654414914,884,7747
92,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",455,Eubacterium hallii,3,0.0001156118971227249,919,24375
93,2217,Succinate,329,Collinsella aerofaciens (Eubacterium aerofaciens),2,-8.982630904985632e-06,925,14072
94,2081,Deoxycholic acid,129,Bacteroides ovatus,3,-0.00014457589260707948,955,21109
95,2122,Isovalerate (3-Methylbutanoic acid),966,Ruminococcus gnavus,3,8.199334967629035e-05,967,23679
96,2049,Cholic acid (Cholate),456,Eubacterium limosum,3,0.00014130865789363514,969,19048
97,2233,Trimethylamine,131,Bacteroides plebeius,2,0.0031058689316383337,1005,15134
98,2125,"L-Alanine (D-Alanine, Alanine)",952,Roseburia intestinalis,3,0.004141831727409118,1021,23819
99,2240,"Valerate (Pentanoic acid, Pentanoate)",796,Odoribacter splanchnicus,3,0.0002638938902759236,1030,31586
100,2217,Succinate,966,Ruminococcus gnavus,2,1.0428229845649284e-05,1042,14103
