,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.020665830238263627,5,7850
1,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",796,Odoribacter splanchnicus,2,0.023478475118125064,10,9050
2,2233,Trimethylamine,401,Desulfovibrio piger,3,-0.0004009970552293352,13,31067
3,2049,Cholic acid (Cholate),964,Ruminococcus bromii,3,0.015932455926110145,14,19069
4,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",309,Clostridium difficile,2,0.0013958447959581126,17,9028
5,2101,Glycodeoxycholate,952,Roseburia intestinalis,3,0.012337554464890488,24,22379
6,2240,"Valerate (Pentanoic acid, Pentanoate)",124,Bacteroides eggerthii,3,0.005343216648459381,47,31546
7,2203,Putrescine,968,Ruminococcus obeum,2,1.5451115108477962e-06,53,13168
8,2038,Butyrate,968,Ruminococcus obeum,2,0.0011770532401508273,64,2584
9,2122,Isovalerate (3-Methylbutanoic acid),135,Bacteroides uniformis,3,0.01684106598274482,75,23633
10,2134,"L-Glutamine (D-Glutamine, Glutamine)",134,Bacteroides thetaiotaomicron,3,0.0007008167624082963,76,24424
11,2011,4-Aminobutyrate (GABA),124,Bacteroides eggerthii,2,-0.00021053556252403904,77,730
12,2240,"Valerate (Pentanoic acid, Pentanoate)",464,Faecalibacterium prausnitzii,3,0.0030568048341219627,81,31580
13,2233,Trimethylamine,326,Clostridium symbiosum,2,0.0011090425559724393,83,15151
14,2238,Urea,157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",3,0.007137157384918823,86,31415
15,2238,Urea,131,Bacteroides plebeius,3,0.0074822930041000815,97,31406
16,2125,"L-Alanine (D-Alanine, Alanine)",455,Eubacterium hallii,3,0.02136094512795084,98,23799
17,2217,Succinate,812,Parabacteroides distasonis,2,0.0012664085545182056,99,14092
18,2217,Succinate,454,Eubacterium eligens,2,0.0011248016243969874,100,14078
19,2233,Trimethylamine,454,Eubacterium eligens,2,0.0020636629922438088,106,15158
20,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,3,0.000766558931034611,115,23685
21,2122,Isovalerate (3-Methylbutanoic acid),1064,Streptococcus salivarius,2,0.0008957683896054779,122,7773
22,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",153,Bifidobacterium breve,2,-1.0252033879165623e-05,128,8446
23,2238,Urea,122,Bacteroides coprophilus,3,0.0002210155313229212,139,31400
24,2201,Propanoate (Propionate),158,Bifidobacterium pseudocatenulatum,2,0.003509096813438584,150,12984
25,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",425,Eggerthella lenta,2,0.0045057902121555795,154,9037
26,2134,"L-Glutamine (D-Glutamine, Glutamine)",551,Holdemania filiformis,3,0.0003873358057082665,156,24456
27,2134,"L-Glutamine (D-Glutamine, Glutamine)",157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.006130257159727814,161,8519
28,2012,5-Aminovalerate,425,Eggerthella lenta,3,0.003667707458215097,174,16741
29,2201,Propanoate (Propionate),457,Eubacterium rectale,2,0.02378067185884136,175,13001
30,2238,Urea,119,Bacteroides caccae,3,0.00025492909484736703,198,31398
31,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",457,Eubacterium rectale,2,0.00011243975205632584,212,9041
32,2217,Succinate,457,Eubacterium rectale,2,0.0031142132591573946,213,14081
33,2049,Cholic acid (Cholate),131,Bacteroides plebeius,3,0.0015775750883484374,214,19022
34,2011,4-Aminobutyrate (GABA),153,Bifidobacterium breve,3,0.0012042791852098222,225,16654
35,2217,Succinate,149,Bifidobacterium adolescentis,2,0.003545038284120228,232,14059
36,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",135,Bacteroides uniformis,2,0.0007323887887906723,238,8441
37,2217,Succinate,953,Roseburia inulinivorans,2,-0.00016696593403087157,243,14100
38,2217,Succinate,969,Ruminococcus torques,2,0.0007802254821367428,244,14105
39,2011,4-Aminobutyrate (GABA),1064,Streptococcus salivarius,3,0.0011136106820909264,261,16701
40,2240,"Valerate (Pentanoic acid, Pentanoate)",455,Eubacterium hallii,2,0.0013945214916987196,262,15663
41,2011,4-Aminobutyrate (GABA),134,Bacteroides thetaiotaomicron,3,5.5395243371836316e-05,278,16648
42,2226,"Thiamine (Vitamin B1, Thiamin)",129,Bacteroides ovatus,3,0.0006706121005957133,279,30613
43,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",338,Coprococcus comes,2,0.002361560765893889,291,8457
44,2217,Succinate,966,Ruminococcus gnavus,2,0.0006462646826236318,301,14103
45,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",953,Roseburia inulinivorans,2,0.0006227642476667182,306,8484
46,2081,Deoxycholic acid,119,Bacteroides caccae,2,-0.00015960000223402826,307,5190
47,2201,Propanoate (Propionate),158,Bifidobacterium pseudocatenulatum,3,-0.00011028312087568716,319,28896
48,2038,Butyrate,454,Eubacterium eligens,2,-9.860297661001828e-05,353,2558
49,2081,Deoxycholic acid,338,Coprococcus comes,3,0.0021505412859356143,363,21129
50,2122,Isovalerate (3-Methylbutanoic acid),123,Bacteroides dorei,3,0.0008282682905194072,374,23625
51,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",401,Desulfovibrio piger,3,0.0019961808078770016,382,24371
52,2236,Tyramine,425,Eggerthella lenta,2,-0.00011076442556900991,391,15373
53,2011,4-Aminobutyrate (GABA),1099,Sutterella wadsworthensis,3,-0.0010000000000000009,392,16703
54,2201,Propanoate (Propionate),455,Eubacterium hallii,3,0.0018291948944468839,408,28911
