,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2116,Inosine,135,Bacteroides uniformis,3,0.0623797298272335,19,23201
1,2111,Histamine,123,Bacteroides dorei,3,0.03269430183366451,33,22977
2,2106,Guanosine,129,Bacteroides ovatus,3,0.016318447813387094,43,22693
3,2125,"L-Alanine (D-Alanine, Alanine)",54,Alistipes putredinis,2,0.011218828818472915,53,7850
4,2020,Adipate,314,Clostridium leptum,3,0.02680782113383473,57,17309
5,2163,Menaquinone (Vitamin K2),54,Alistipes putredinis,3,0.012188743068502372,105,26498
6,2118,Isethionate,1064,Streptococcus salivarius,3,0.004482113151001332,112,23397
7,2154,L-Tryptophan (Tryptophan),796,Odoribacter splanchnicus,3,0.04368822610773859,135,25898
8,2115,Indole-3-acetate (Indoleacetate),159,Bilophila wadsworthia,3,0.0004788323093312119,234,23137
9,2137,L-Homoserine,153,Bifidobacterium breve,3,-6.980482152951772e-05,245,24646
10,2122,Isovalerate (3-Methylbutanoic acid),464,Faecalibacterium prausnitzii,3,0.046601262337687466,254,23660
11,2185,Orotic acid (Orotate),135,Bacteroides uniformis,3,0.039818143994629684,255,27881
12,2012,5-Aminovalerate,137,Bacteroides xylanisolvens,3,0.06510863565124714,287,16722
13,2122,Isovalerate (3-Methylbutanoic acid),157,"Bifidobacterium longum (Bifidobacterium infantis, Bifidobacterium suis)",2,0.006424320355957525,294,7727
14,2009,"3-phenylpropionic acid (Phenylpropanoate, 3-phenylpropionate)",159,Bilophila wadsworthia,3,0.03707944172268407,366,16513
15,2058,Cytidine,969,Ruminococcus torques,3,0.027473742537054147,376,19505
16,2061,D-Fructose (Fructose),464,Faecalibacterium prausnitzii,3,0.0466984895377639,400,19700
17,2239,Uridine,125,Bacteroides finegoldii (Alistipes finegoldii),3,0.02887983025555496,427,31475
18,2183,Octanoate (Caprylic acid),323,Clostridium scindens,3,0.0009597014981549412,445,27750
19,2237,Uracil,122,Bacteroides coprophilus,3,0.001165356469794876,446,31328
20,2135,L-Glycine (Glycine),54,Alistipes putredinis,3,0.04908362829011026,494,24482
21,2240,"Valerate (Pentanoic acid, Pentanoate)",814,Parabacteroides merdae,3,0.0006826542423357118,496,31590
22,2128,L-Asparagine (Asparagine),9,Acidaminococcus fermentans,3,0.003952539110959052,509,23976
23,2053,Citrate,796,Odoribacter splanchnicus,3,0.03869275675911599,527,19274
24,2041,Caproate (Hexanoate),814,Parabacteroides merdae,3,0.08335927528308329,554,18630
25,2059,Cytosine,158,Bifidobacterium pseudocatenulatum,3,0.02026328694641788,609,19536
26,2229,Thymine,131,Bacteroides plebeius,3,0.06617539743735434,614,30830
