,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2091,"Folic acid (Folate, Vitamin B9)",54,Alistipes putredinis,2,0.0027767657859958383,6,5834
1,2010,"4-Aminobenzoate (para-amino, Benzoic acid)",9,Acidaminococcus fermentans,3,0.003541306841058578,7,16560
2,2011,4-Aminobutyrate (GABA),119,Bacteroides caccae,3,0.019680634242953965,9,16638
3,2122,Isovalerate (3-Methylbutanoic acid),1007,Shigella sonnei,3,0.0017205950503218492,11,23682
4,2222,Taurochenodeoxycholate,551,Holdemania filiformis,3,0.015206194596266154,14,30360
5,2061,D-Fructose (Fructose),878,Prevotella salivae,2,0.0023150837962430115,15,3800
6,2145,L-Methionine (D-Methionine),135,Bacteroides uniformis,3,0.01665777839996596,16,25217
7,2127,L-Arginine (Arginine),870,Prevotella copri,3,0.003977488916949157,31,23959
8,2003,"1,2-Ethanediol (Ethylene glycol)",870,Prevotella copri,3,-1.0739229540090989e-06,34,16111
9,2122,Isovalerate (3-Methylbutanoic acid),425,Eggerthella lenta,2,0.0050106655729244,36,7741
10,2122,Isovalerate (3-Methylbutanoic acid),122,Bacteroides coprophilus,2,-4.0344667475711304e-05,52,7712
11,2050,Choline,119,Bacteroides caccae,3,0.008760122695170569,59,19086
12,2122,Isovalerate (3-Methylbutanoic acid),152,Bifidobacterium bifidum,2,0.00013988665771313968,68,7725
13,2115,Indole-3-acetate (Indoleacetate),55,Alistipes shahii,3,0.0027499906483847703,83,23115
14,2120,Isomaltose,870,Prevotella copri,3,0.01485116577379264,85,23527
15,2240,"Valerate (Pentanoic acid, Pentanoate)",551,Holdemania filiformis,3,0.0023821052475673232,90,31584
16,2032,beta-alanine (3-Aminopropionate),129,Bacteroides ovatus,3,0.009904576155165712,97,18013
17,2122,Isovalerate (3-Methylbutanoic acid),608,Lactococcus lactis,3,0.00108512028782759,103,23665
18,2241,Xanthine,329,Collinsella aerofaciens (Eubacterium aerofaciens),3,0.00817593481770118,104,31640
19,2201,Propanoate (Propionate),966,Ruminococcus gnavus,2,0.0011567535311337585,116,13023
20,2196,Phenylethylamine,159,Bilophila wadsworthia,3,0.0008652084813017824,118,28609
21,2223,Taurocholate,133,Bacteroides stercoris,3,0.007130493964457085,131,30399
22,2085,Dimethylamine,326,Clostridium symbiosum,2,0.0005927867120077979,132,5503
23,2236,Tyramine,551,Holdemania filiformis,2,0.0005168689585356434,137,15384
24,2240,"Valerate (Pentanoic acid, Pentanoate)",119,Bacteroides caccae,3,0.0008044676364701298,149,31542
