,metabolite ID,metabolite names,microbes ID,microbes names,edgeType,error reduced,step added,position in x
0,2019,"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III])",314,Clostridium leptum,2,-9.771295054972207e-05,0,1325
1,2180,Nitrate,966,Ruminococcus gnavus,2,-9.999999999998899e-05,3,11655
2,2081,Deoxycholic acid,804,Oxalobacter formigenes,3,-9.999999999998899e-05,4,21147
3,2020,Adipate,152,Bifidobacterium bifidum,2,-9.999999999998899e-05,5,1389
4,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",54,Alistipes putredinis,2,0.02798407530177116,6,9002
5,2185,Orotic acid (Orotate),966,Ruminococcus gnavus,2,-0.00010000000000010001,8,12015
6,2238,Urea,323,Clostridium scindens,3,0.0009800445343605135,9,31422
7,2023,alpha-Linolenic acid (Omega-3 fatty acid),125,Bacteroides finegoldii (Alistipes finegoldii),3,-9.70195595021428e-05,11,17435
8,2122,Isovalerate (3-Methylbutanoic acid),314,Clostridium leptum,3,0.0002362128410936526,12,23645
9,2152,L-Sorbose (Sorbose),464,Faecalibacterium prausnitzii,2,-9.999999999998899e-05,19,9836
10,2183,Octanoate (Caprylic acid),966,Ruminococcus gnavus,2,-9.999999999998899e-05,20,11871
11,2015,"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin)",878,Prevotella salivae,2,-9.999999999998899e-05,21,1064
12,2213,Spermine,158,Bifidobacterium pseudocatenulatum,2,-9.999999999998899e-05,22,13848
13,2125,"L-Alanine (D-Alanine, Alanine)",339,Coprococcus eutactus,3,0.00025845760599807477,23,23794
14,2020,Adipate,878,Prevotella salivae,2,-9.999999999998899e-05,24,1424
15,2165,Methane (CH4),966,Ruminococcus gnavus,2,-0.00010000000000010001,25,10791
16,2023,alpha-Linolenic acid (Omega-3 fatty acid),122,Bacteroides coprophilus,2,-9.999636803559309e-05,26,1520
17,2011,4-Aminobutyrate (GABA),122,Bacteroides coprophilus,2,-1.7163890797200487e-05,28,728
18,2025,Anthranilate (o-amino-benzoic acid),9,Acidaminococcus fermentans,3,-0.00010426661606732779,29,17568
19,2172,N-Acetyl-D-Glucosamine (N-Acetylglucosamine),966,Ruminococcus gnavus,2,0.0024137276399001095,31,11151
20,2011,4-Aminobutyrate (GABA),953,Roseburia inulinivorans,3,0.02999031382380979,32,16692
21,2122,Isovalerate (3-Methylbutanoic acid),125,Bacteroides finegoldii (Alistipes finegoldii),2,-6.524571264976409e-05,34,7715
22,2230,Toluene,796,Odoribacter splanchnicus,3,-0.00017651152463660225,36,30938
23,2233,Trimethylamine,326,Clostridium symbiosum,3,-0.000102537930990243,37,31063
24,2100,Glycocholate,121,Bacteroides coprocola,3,0.003924357584315086,42,22255
25,2210,Riboflavin (Vitamin B2),1007,Shigella sonnei,2,-6.874818075819356e-05,43,13674
26,2081,Deoxycholic acid,968,Ruminococcus obeum,3,4.05163260716046e-05,48,21160
27,2059,Cytosine,314,Clostridium leptum,2,-9.999999999998899e-05,52,3629
28,2043,Cellobiose,9,Acidaminococcus fermentans,2,-9.999999999998899e-05,53,2808
29,2233,Trimethylamine,1099,Sutterella wadsworthensis,2,-0.0002608493883036189,57,15191
30,2141,"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate)",608,Lactococcus lactis,2,0.00029054131483619017,58,9049
31,2238,Urea,119,Bacteroides caccae,3,0.015616746645200963,59,31398
32,2064,D-Galactose,455,Eubacterium hallii,3,0.00884118576399795,65,19911
33,2133,"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate)",133,Bacteroides stercoris,2,0.00011552484588728262,66,8439
34,2079,D-Xylose (Xylose),512,Haemophilus influenzae,3,-9.999999999998899e-05,68,20998
35,2104,"Glyoxylate (Glyoxylic acid, Glyoxalate)",1052,Streptococcus gallolyticus,3,-0.00010744811618734751,71,22603
36,2007,2-methylbutyrate (2-methylbutanoic acid),1065,Streptococcus sanguinis,2,-9.999999999998899e-05,73,502
37,2121,Isopropanol (2-Propanol),131,Bacteroides plebeius,2,-9.999999999998899e-05,80,7646
38,2119,Isobutyrate (2-Methylpropanoic acid),131,Bacteroides plebeius,2,0.00018506197630374643,81,7502
39,2090,Ethanolamine (Phosphatidylethanolamine),878,Prevotella salivae,2,-9.999999999998899e-05,82,5816
40,2209,Ribitol,878,Prevotella salivae,2,-9.999999999998899e-05,85,13592
41,2090,Ethanolamine (Phosphatidylethanolamine),1054,Streptococcus infantarius,3,0.0011349100426363279,88,21740
42,2211,Shikimate,454,Eubacterium eligens,2,-9.999999999998899e-05,90,13718
43,2195,Phenylacetate,965,Ruminococcus flavefaciens,3,3.123252978798341e-05,92,28574
44,2099,Glycochenodeoxycholate,464,Faecalibacterium prausnitzii,2,-9.999999999998899e-05,93,6308
45,2122,Isovalerate (3-Methylbutanoic acid),953,Roseburia inulinivorans,3,0.017377102099870978,94,23676
46,2022,alpha-ketoglutarate (2-oxoglutarate),878,Prevotella salivae,2,-9.999999999998899e-05,95,1496
47,2206,Raffinose,969,Ruminococcus torques,2,0.0010278329354771465,96,13385
48,2211,Shikimate,969,Ruminococcus torques,2,-9.999999999998899e-05,98,13745
49,2180,Nitrate,1054,Streptococcus infantarius,2,-9.999999999998899e-05,100,11660
50,2236,Tyramine,151,Bifidobacterium animalis,2,-9.999999999998899e-05,101,15356
51,2156,"L-Valine (Valine, D-Valine)",126,Bacteroides fragilis,3,0.0049375871696731854,103,26004
52,2243,Xylitol,1007,Shigella sonnei,2,-9.999999999998899e-05,105,15906
53,2027,Arachidate (Arachidic acid),1007,Shigella sonnei,2,-9.999999999998899e-05,106,1794
54,2023,alpha-Linolenic acid (Omega-3 fatty acid),461,Eubacterium ventriosum,2,-8.866634885440483e-05,107,1555
55,2035,Biotin (Vitamin B7),880,Prevotella timonensis,2,0.0003798568539881142,108,2361
